series_id,data_type,dataset_role,method,comparison,feature_id,logFC,AveExpr,t,P.Value,adj.P.Val,B
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7988672,1.11322005378151,5.28972940828402,10.7916393730345,4.4559129806159e-21,1.25585283298019e-19,37.2068253795524
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8071420,1.2531054789916,4.91162621301775,10.7616099090159,5.41581004707902e-21,1.49812338107857e-19,37.0137304801998
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7957673,1.92334392436975,5.85577426035503,10.6548077367643,1.0830533894365e-20,2.9019031398579e-19,36.3278179495931
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7983228,1.00237566722689,5.47144721893491,10.6405160929948,1.18818320712661e-20,3.15430921157623e-19,36.236135934019
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8139087,1.42136302689076,6.52587562130178,10.6402214051853,1.19045477357396e-20,3.15430921157623e-19,36.2342457494673
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7984353,-1.30330969243698,6.79661349112426,-10.6332320512207,1.24561929864275e-20,3.28590521385892e-19,36.1894177839305
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8049349,1.23737356302521,4.61641071005917,10.6089221113553,1.45810696435552e-20,3.812774228457e-19,36.0335465266874
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8161865,1.11801857983193,6.12141485207101,10.5708806325618,1.86539389954382e-20,4.86713037108048e-19,35.7897780002189
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8082643,1.29260034621849,5.41521940828402,10.5693662300283,1.88376980335991e-20,4.90436800656884e-19,35.7800775143724
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8044021,-1.5805499394958,6.97380958579882,-10.5632352920762,1.96002609688332e-20,5.05881465610274e-19,35.7408088319382
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8056257,1.36593402689076,5.51009473372781,10.5423869405722,2.24311519900592e-20,5.7032397081108e-19,35.6073107653735
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7979510,1.11329933781513,5.66462603550296,10.5330334778665,2.38303233015742e-20,5.9952076516592e-19,35.5474358651489
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8079060,-1.7008708184874,7.37314,-10.5062633825075,2.83344001555659e-20,7.03941958126845e-19,35.3761331684453
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8100827,1.3423804184874,10.9629522485207,10.4897180665507,3.1532784592846e-20,7.80158956282629e-19,35.2703057986657
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7938390,-1.24333644705883,7.23494337278107,-10.4889575588103,3.16881560365358e-20,7.8238319139794e-19,35.2654422917464
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8091446,1.05771945714286,6.39287810650888,10.4680416866552,3.62737617392848e-20,8.88261173738634e-19,35.131713553162
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8086330,-1.16278383529412,6.29448065088757,-10.4358431328494,4.46583999818689e-20,1.07811692885522e-18,34.9259611563961
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8094533,2.16723852605042,6.13558029585799,10.3955691339272,5.79137505286258e-20,1.38413863763416e-18,34.6688030590335
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8085062,1.47294724705883,4.74547443786982,10.3717051165418,6.75496642994028e-20,1.60800495692802e-18,34.5165313079222
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8053797,1.06573134789916,5.30778461538462,10.3599148049149,7.28844544903602e-20,1.7246915468511e-18,34.4413287972818
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8042788,1.3546889092437,8.0748775739645,10.3262533858364,9.05396540588028e-20,2.12146836471116e-18,34.2267326697372
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7961026,1.04500012773109,4.39456769230769,10.2952903670534,1.10517703676047e-19,2.56443992025002e-18,34.0294815878183
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8014248,1.00550079159664,5.64986355029586,10.2945099006167,1.11074357677983e-19,2.57236157800754e-18,34.0245113779979
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8043043,1.84524956806723,5.18940834319527,10.2850427805462,1.18053321941271e-19,2.72343088262197e-18,33.9642293568348
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7919815,1.13267114957983,7.54347414201183,10.2774805681885,1.23940642794353e-19,2.84825131037024e-18,33.916086207056
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7953873,1.00152691260504,4.28134177514793,10.2658311245078,1.33587505305646e-19,3.05273393958425e-18,33.8419389173043
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7995787,-1.87141493109244,6.85418532544379,-10.2435766427977,1.54144704774972e-19,3.48869170844869e-18,33.7003472046683
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8133770,1.85708746218488,6.09394130177515,10.2111166829721,1.89907997385088e-19,4.24187022196598e-18,33.4939558903455
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7981724,1.39685879831933,11.242943964497,10.1649909427741,2.55383880778203e-19,5.59970160605418e-18,33.2009458336277
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8089659,1.01372678319328,5.23537881656805,10.1520380579873,2.77521299144732e-19,6.05178745397728e-18,33.118722089829
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8122827,1.52883788403362,5.66470118343195,10.1192706895966,3.42435412945039e-19,7.41323040705292e-18,32.9108337518269
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7981728,1.48341728571429,11.2045034319527,10.1120893928472,3.58570696379121e-19,7.73451231359296e-18,32.8652953243577
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8097991,1.71142376806723,4.68840177514793,10.1101490299676,3.63058913306165e-19,7.81721443965525e-18,32.8529923798505
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8083260,1.31150940336135,8.30560786982248,10.0902177511884,4.12529443965538e-19,8.81883158387867e-18,32.7266517229889
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8002492,1.82620493781513,6.27719721893491,10.0877527937083,4.19096693758586e-19,8.94322409002697e-18,32.7110311862291
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8149725,-1.52698553613446,7.29766053254438,-10.0841802313355,4.28800178547041e-19,9.11772621643619e-18,32.6883934252711
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7903920,-1.36577180672269,5.39597769230769,-10.0814650853846,4.36324236566241e-19,9.26123379567777e-18,32.6711900941143
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7998784,-1.59254245882353,7.93608934911243,-10.0497549957234,5.3456474031393e-19,1.13263273878572e-17,32.4703603429978
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8005048,1.17952730420168,5.44223792899408,10.035377403497,5.860902950359e-19,1.23523439606332e-17,32.3793560156059
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8043459,1.1876019579832,8.36382343195266,10.0274057869515,6.1676050966148e-19,1.29530546405179e-17,32.3289133839267
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7981730,1.36681666890757,11.1822186390533,10.0248067906365,6.27101559075905e-19,1.31471291771177e-17,32.3124697474918
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7981722,1.35880801512605,11.3486736094675,10.0202402112252,6.4569143726922e-19,1.34895326492433e-17,32.283580047101
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8151999,1.48786476302521,4.94665088757397,9.99888256761123,7.40189998326009e-19,1.53563723611038e-17,32.1485099034759
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8090823,-1.14128412941177,8.32236449704142,-9.99666968214865,7.50736336214621e-19,1.55481788869406e-17,32.1345194550562
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7981732,1.89259054789916,8.71841171597633,9.99579680786347,7.54937393835661e-19,1.56081346995435e-17,32.1290011350847
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8135341,2.33972522521009,6.49594662721894,9.99469048973433,7.60295658804799e-19,1.56917670513253e-17,32.1220071618743
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7968866,2.34248163529412,5.96944633136095,9.97581769676848,8.57763900945006e-19,1.75518469457069e-17,32.0027275416209
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7971077,1.57060251092437,8.62946201183432,9.97421782759282,8.66577463870493e-19,1.77018815269272e-17,31.9926187912324
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7962455,1.40707211260504,5.20641798816568,9.94782449502008,1.0257060780615e-18,2.07171861597718e-17,31.8259147899997
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8101992,-1.31767847058824,9.31912923076923,-9.94773014501598,1.02632420138786e-18,2.07171861597718e-17,31.8253190722926
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7981718,1.26355792100841,10.770558816568,9.94106085487149,1.07097051856067e-18,2.15456190181819e-17,31.7832135671924
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8114797,-1.05826266890756,6.07284319526627,-9.8912621823171,1.47150600190776e-18,2.89218696098647e-17,31.4690571003467
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8068383,1.31795875462185,7.06536792899408,9.84405999159631,1.98786670955123e-18,3.85008220083261e-17,31.1716764195861
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7981720,1.1943120184874,10.1316594674556,9.82077730353874,2.30546554660791e-18,4.44359891644588e-17,31.0251363596595
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8043470,1.81765720672269,9.70293840236686,9.81174989763415,2.44178024976721e-18,4.68681854140774e-17,30.9683442494976
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8077499,-1.17821318655462,5.6701573964497,-9.80123575054546,2.61069170856615e-18,4.99164254677849e-17,30.9022173060365
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7989146,1.47724088739496,4.8738749704142,9.78876182267577,2.82623621292288e-18,5.39513142882244e-17,30.8237904060134
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8043474,1.52635222689076,10.7579537278107,9.78068621379718,2.97513704056432e-18,5.63437204988013e-17,30.7730318734854
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7952290,1.27671679663866,5.61149473372781,9.76755714501744,3.23406460238601e-18,6.10538262219791e-17,30.6905354857197
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8043431,1.59790285546219,9.59693633136095,9.76594088077538,3.26745303028847e-18,6.1393181937024e-17,30.680381869715
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8017619,-1.20104958319328,4.58241213017752,-9.76458053903054,3.29582050857798e-18,6.1828971864218e-17,30.6718363663141
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8081288,1.37845851092437,7.04617934911243,9.75943057197733,3.40545293467399e-18,6.37855212685803e-17,30.6394879494151
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7909768,1.55608080168067,5.07005526627219,9.74100709891312,3.82822883065967e-18,7.10362337366197e-17,30.5238045809936
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8043476,1.65723388067227,8.74708579881657,9.72081223668583,4.3518863755566e-18,7.96401871177663e-17,30.3970702151284
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8059905,1.01074870252101,9.54061822485207,9.71462207618946,4.52624712566057e-18,8.25780964147234e-17,30.3582385252208
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8129637,-1.20592437983193,5.38042278106509,-9.71047756200522,4.64685699031913e-18,8.46493003571854e-17,30.3322434260372
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8122202,1.10175693277311,5.55102834319527,9.70406478067597,4.83981087661204e-18,8.76299090538089e-17,30.2920276781507
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8172225,1.29904612100841,4.34784934911243,9.69199050116917,5.22501885883466e-18,9.41764334284679e-17,30.2163284848698
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8062571,1.22698102521009,5.79339088757396,9.68416517882722,5.49081977994906e-18,9.86696186020921e-17,30.1672825595329
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7964997,1.09901413109244,5.02687562130178,9.68226119257664,5.55750228182171e-18,9.97179463480021e-17,30.1553508939123
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7901175,1.96351803865547,7.19618414201183,9.67983711560744,5.6435674822156e-18,1.01110391922753e-16,30.1401609767375
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7967034,-1.45139573781513,5.7981624852071,-9.67848185126923,5.6922621547932e-18,1.01789252227394e-16,30.1316690095244
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8081001,1.22342005714286,6.86737426035503,9.67830922600534,5.69849453892274e-18,1.01789252227394e-16,30.1305873796812
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8091910,1.15128594117647,4.15567579881657,9.66200676519599,6.3187443957911e-18,1.12031150637543e-16,30.0284653459604
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7953749,-1.00555068907563,4.1756775147929,-9.65623562919769,6.55405591523142e-18,1.16031063980764e-16,29.9923258237706
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8121729,1.13134159495799,6.25230094674556,9.62370797105285,8.05305777755893e-18,1.40786759333257e-16,29.7887528923125
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8043449,1.68571102016807,8.61935934911243,9.62360275926636,8.0584220404977e-18,1.40786759333257e-16,29.7880947586533
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8084165,1.52456576134454,6.03063840236686,9.61177023179227,8.68496720559683e-18,1.51290609485251e-16,29.7140921278351
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7906613,1.36189940504202,6.40577378698225,9.60460409097811,9.08775668740545e-18,1.5761784094992e-16,29.6692870542262
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8001423,1.11256908067227,4.99872923076923,9.57755157203011,1.07831129928733e-17,1.8487546666404e-16,29.5002359811828
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8048541,1.24179237647059,8.03076698224852,9.56948126420255,1.13473388270813e-17,1.93715284262316e-16,29.4498324318333
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8161884,1.08438650588236,4.97351029585799,9.54399598208418,1.33292605658559e-17,2.25935693279401e-16,29.2907471494968
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7943984,-1.4163948789916,7.50703426035503,-9.50968785755511,1.65514498370528e-17,2.79364160385284e-16,29.0767919040638
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7981740,1.34586529579832,10.5123644970414,9.48572939102533,1.92504828974261e-17,3.2128948411207e-16,28.9275206426086
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8057821,1.59295180168068,5.29863668639053,9.46861766102534,2.14421824462367e-17,3.53914475459294e-16,28.8209788628348
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8163637,1.40301981512605,8.14358319526627,9.4654047254821,2.18805689767948e-17,3.6065213692786e-16,28.8009810238492
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7957688,1.69373610420168,4.72237514792899,9.46220178220026,2.23264678525359e-17,3.67494890961163e-16,28.7810474857014
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8056611,-1.34456635966387,5.90647153846154,-9.44390019636292,2.50533472761529e-17,4.0955882346105e-16,28.6671879351121
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7926622,2.17657201176471,6.30384319526627,9.43955820231861,2.57474797008175e-17,4.19185807118213e-16,28.640185259831
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8101780,1.01058573445378,6.33371627218935,9.41618783994922,2.98256739541147e-17,4.82297856852614e-16,28.4949132075702
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8125919,-1.3434174,7.97239076923077,-9.40552583170071,3.18938257265239e-17,5.15042185718866e-16,28.428675156571
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7944164,1.46192966218488,5.01977189349112,9.40008457348378,3.30036559947562e-17,5.32245194517324e-16,28.394880359521
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7957433,1.87940165042017,5.1192600591716,9.38996791676023,3.51702222710137e-17,5.64898059326094e-16,28.3320639530893
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8043360,1.49695909747899,6.95465639053254,9.3538949704043,4.41124780611214e-17,7.00989511742554e-16,28.1082559682614
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8001102,1.08011489915967,7.36257727810651,9.34907433326165,4.54674545294848e-17,7.20604882794885e-16,28.0783682085486
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8120222,1.17311161680673,7.0315875739645,9.32858779762955,5.17030058123341e-17,8.10827978290541e-16,27.9514081482286
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8001104,1.33183483865546,9.70980266272189,9.31985605126468,5.46127186503787e-17,8.49768213375033e-16,27.8973228856708
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7940333,-1.22315327058824,6.54649319526627,-9.31084263915834,5.77871936984039e-17,8.95664026842965e-16,27.8415102807103
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7916789,1.67089965378152,6.09050544378698,9.30698228634278,5.92023095191444e-17,9.16408806675875e-16,27.8176117056061
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7995263,1.4511219394958,8.93175272189349,9.30666658133411,5.93195530435983e-17,9.17035781204398e-16,27.8156573903726
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8053690,1.51297454453782,8.83875573964497,9.2967439111266,6.31246144871172e-17,9.72086524640529e-16,27.7542439486039
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8121370,1.01808140672269,5.61057928994083,9.29155737321977,6.52091311960907e-17,1.00289461749457e-15,27.722151955338
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7999674,1.1435029697479,8.9179998816568,9.27657682245976,7.16223121614882e-17,1.10011135003828e-15,27.6294920590688
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8085774,1.18058884537815,5.23339680473373,9.27517674994138,7.22528219450777e-17,1.10695028492779e-15,27.6208346447366
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8002481,1.49780926554622,5.0559050295858,9.26466675554972,7.71655281728114e-17,1.17618375212385e-15,27.5558593947192
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7902660,1.43955929579832,4.85638437869823,9.26135127528121,7.87831682497371e-17,1.19931065042593e-15,27.5353673792162
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8043055,1.42746843865546,5.42427869822485,9.24703486610295,8.6164403328192e-17,1.3051896904089e-15,27.4469097999823
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7936201,2.208883097479,5.54805798816568,9.24455288972601,8.75122647154842e-17,1.32376147259498e-15,27.4315789073993
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7951479,1.29378808403362,4.8957225443787,9.2369796034215,9.17559853612424e-17,1.38619977884557e-15,27.3848080407808
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8059538,-1.00092858319328,5.61967473372781,-9.23638694418199,9.20965925029116e-17,1.38958873789115e-15,27.3811484539989
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8127072,1.72207448739496,5.18309899408284,9.23586093760655,9.23999467942899e-17,1.39240777325569e-15,27.3779005036643
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7979505,1.15717526218488,5.02204591715976,9.22806491731999,9.70142777245641e-17,1.44915077351068e-15,27.3297694086569
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8030860,-1.14462941176471,5.06005834319527,-9.22670610023817,9.78416726830287e-17,1.45786532239675e-15,27.3213817313879
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8092707,-1.15528570420168,6.43292,-9.19947605196094,1.15983833068615e-16,1.7153549568935e-15,27.153384159049
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8063601,1.8507116487395,7.25880402366864,9.1833179895252,1.28292229829766e-16,1.89037256037694e-15,27.0537751477528
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8064894,-1.01600996638656,6.44035869822485,-9.15884853397762,1.49447070385979e-16,2.1832426541717e-15,26.9030424444743
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8113483,1.90777977478992,6.3248650887574,9.142805039566,1.6516487827686e-16,2.39238823685875e-15,26.8042884991563
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7940323,2.29110631932774,6.43043621301775,9.13996524965304,1.68113478650626e-16,2.42334869707476e-15,26.7868146698902
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8179709,-1.00191857815126,7.08789023668639,-9.13722678339876,1.71006428733854e-16,2.4620805100838e-15,26.7699660720376
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7981601,1.22439854117647,7.11615485207101,9.11774972038902,1.9306062640705e-16,2.75636139254987e-15,26.6501822871866
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7995803,-1.15341513781513,6.1050025443787,-9.09422755791677,2.23494571146605e-16,3.16066287006145e-15,26.5056390465697
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8043059,1.82694865210084,4.91003289940828,9.08796390573433,2.32373507797887e-16,3.27074607560041e-15,26.4671708922547
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8018774,1.12595108739496,5.62613686390533,9.08609479010805,2.35090349007067e-16,3.30509373015817e-15,26.4556935266582
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8015337,1.49702646218488,5.46936822485207,9.05905480114824,2.78116693343668e-16,3.89087101007103e-15,26.2897459394112
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8080863,2.30401619159664,5.6525373964497,9.05794761442109,2.8003626589877e-16,3.90938478678774e-15,26.2829546990503
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7918794,1.28165429915967,4.76005023668639,9.05699519180506,2.81698051886739e-16,3.9279950058886e-15,26.2771129811201
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8088322,1.68521305042017,4.70502230769231,9.05241853830755,2.8982113956421e-16,4.02248852240687e-15,26.2490449268297
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7985398,1.82716239159664,6.49782840236686,9.05005378540548,2.94109141656844e-16,4.07726710301542e-15,26.234544143368
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8002470,1.49939818655462,5.2235274556213,9.00266171475019,3.94658641612698e-16,5.34107674662711e-15,25.9442163426036
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8098060,-1.08553459495798,4.41045668639053,-9.00246820374253,3.951323898061e-16,5.3414389798449e-15,25.9430319884879
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8091887,2.30232656134454,5.26102165680473,8.98779750009751,4.32744342882318e-16,5.81697963716951e-15,25.853268710488
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7931281,1.44928135630252,5.81376928994083,8.98129056457705,4.50545816483976e-16,6.03589967150619e-15,25.8134725491016
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7987815,-1.19664395462185,5.8103801183432,-8.97430873796155,4.70456496762995e-16,6.28854042093713e-15,25.7707834772058
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8088299,2.10778900504202,5.47605639053255,8.97250178516059,4.75750448904217e-16,6.35219873117922e-15,25.7597371459893
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7903358,1.47585871596639,6.96712532544379,8.96132053288584,5.09851110464655e-16,6.77721998893507e-15,25.6914013103489
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8154233,-1.17300689915967,6.08404556213018,-8.93937527950084,5.83999498867774e-16,7.71137459830928e-15,25.5573692525318
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8058591,-1.16754789243698,6.17484727810651,-8.93843958659513,5.87388814699531e-16,7.73902572840066e-15,25.551657094168
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8031999,1.01014592605042,7.36005538461539,8.93224854998624,6.10312170167569e-16,8.02335581243394e-15,25.5138679213291
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7986639,1.61265609915967,6.84494071005917,8.92011110902675,6.57864190406772e-16,8.62004065280804e-15,25.4398104274744
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8043468,1.75629539495799,8.28598337278107,8.90214279940922,7.35099099821584e-16,9.5795357065081e-15,25.3302429759388
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8043071,1.61789255126051,4.81366171597633,8.88452416384847,8.19567164235669e-16,1.06219421484937e-14,25.2228864536492
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7976496,-1.23286375462185,6.92610603550296,-8.88435508308097,8.2042281197152e-16,1.06219421484937e-14,25.2218565642043
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8147313,1.1811105579832,6.63441396449704,8.88206261324332,8.32112035377232e-16,1.07383788582699e-14,25.2078935923288
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8097628,-1.38139442184874,6.91102195266272,-8.87181571338582,8.86416579590654e-16,1.13777423481292e-14,25.1454980387591
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8053735,1.07811877815126,6.35510532544379,8.85772421923335,9.66890309749559e-16,1.23708128495795e-14,25.059735433497
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7917019,1.72241390084034,4.96437218934911,8.85247515185839,9.98687669397826e-16,1.27096034603877e-14,25.0278018687497
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8076113,1.29529449915967,5.25970467455621,8.83569595080843,1.10746560402995e-15,1.40044592255639e-14,24.9257700663749
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8061894,3.36174814957984,8.11690390532544,8.8238295590803,1.19142340266508e-15,1.49868522756291e-14,24.8536559167854
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8022666,1.45305389243698,5.12820349112426,8.82126224733456,1.21040370427536e-15,1.52095943912624e-14,24.8380586809296
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8140686,1.0524382302521,5.96086337278107,8.81280338306769,1.27509150175358e-15,1.60056128633984e-14,24.786680423062
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8002446,1.51243761008404,5.11423846153846,8.80830201185417,1.3109033495003e-15,1.64206446818957e-14,24.7593471049537
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8043456,1.04106297142857,7.02396177514793,8.8060280470349,1.32937256962621e-15,1.66171571203276e-14,24.7455410841152
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7969166,1.14079041176471,6.5647774556213,8.78309156988227,1.53074107070066e-15,1.8955809113858e-14,24.6063609703531
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8053715,1.01233888067227,6.95009313609468,8.73521137769487,2.05393793883699e-15,2.50454677235735e-14,24.3162646887836
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8043480,1.06893198151261,6.59147171597633,8.7191711083664,2.2662434974189e-15,2.73828208232112e-14,24.2192155250092
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7918973,1.66616369243698,4.55637325443787,8.70169630737363,2.52239898758692e-15,3.02941385946368e-14,24.1135650646147
