series_id,data_type,dataset_role,method,comparison,feature_id,logFC,AveExpr,t,P.Value,adj.P.Val,B
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8135943,-5.21716318181818,8.57656393939394,-28.3077622393319,9.69880738644333e-26,6.21040749127699e-23,48.7102982988618
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8080973,2.19892272727273,8.41437212121212,28.2405399025049,1.05060108839813e-25,6.60035178120613e-23,48.6315152815195
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7896325,1.91374909090909,9.51504909090909,28.0966436971356,1.24742434340183e-25,7.6809651861632e-23,48.4622442164757
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8052680,1.78466636363637,10.5810703030303,28.0824806118004,1.26874218469825e-25,7.6809651861632e-23,48.4455371044774
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7895654,3.85408272727273,7.78488757575758,28.0382226360015,1.33780207457449e-25,7.95442779948334e-23,48.3932754339964
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7974066,2.60922454545455,9.49465848484848,28.0105605840538,1.38291590058343e-25,8.07841241082921e-23,48.3605693730455
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8062490,-3.62328318181818,8.13437151515152,-27.9935627418279,1.41140998672516e-25,8.10271005654957e-23,48.340456193123
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7967030,-3.59383409090909,8.40987424242424,-27.7493422159133,1.89435459180204e-25,1.06909025158021e-22,48.0501327807794
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7925229,1.72331954545455,8.63817878787879,27.7152449673267,1.97418247384252e-25,1.09557256385891e-22,48.0093979071366
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7981994,-2.85365181818182,7.08105181818182,-27.6488242175868,2.13975885611267e-25,1.16799263331121e-22,47.929904879966
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8150592,-2.35372363636364,9.89762363636364,-27.6264434478677,2.19871018518452e-25,1.1808137586466e-22,47.9030768776497
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8072206,1.57697545454545,10.0926596969697,27.4847910831864,2.61261821620458e-25,1.38083093245974e-22,47.7327782484053
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8130578,-3.14398090909091,9.46359454545455,-27.4447811157208,2.74345441547794e-25,1.42379841006856e-22,47.6845204056703
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8090256,1.84077636363636,8.26504878787879,27.4341210460643,2.77943648540278e-25,1.42379841006856e-22,47.6716511209679
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8105714,2.28262863636364,8.90548151515151,27.2520960352575,3.474543331421e-25,1.75290711070189e-22,47.4511402349156
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7981949,-2.76296545454545,9.0299503030303,-27.2128238289936,3.64661903240132e-25,1.81226080480398e-22,47.4033747706575
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8025429,1.68434,10.1624578787879,27.1931289871179,3.7361863570584e-25,1.82946760486726e-22,47.379395100495
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8037474,1.46786136363636,7.17051333333333,27.0307583613385,4.5664053993851e-25,2.2035884142511e-22,47.1810470266941
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8021183,1.94747727272727,11.5378181818182,27.0035440984581,4.72310159932125e-25,2.24664448503714e-22,47.147688463959
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7967021,-1.668315,7.82919727272727,-26.9199670505264,5.23976043356515e-25,2.4573000444566e-22,47.0450355786208
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7894307,1.79179090909091,12.8214272727273,26.8449353240465,5.75300336165657e-25,2.66052434629276e-22,46.9526123547741
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8082120,-1.68310227272727,9.51805,-26.7942007044633,6.12906915339337e-25,2.79561117261012e-22,46.8899747600235
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7892966,2.39994636363637,10.4776815151515,26.7556481884106,6.43165862565153e-25,2.89398563862593e-22,46.8422997897985
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8088219,1.68036590909091,8.45348393939394,26.7377466887786,6.57733928802082e-25,2.92007555030972e-22,46.8201395449448
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7895606,2.80287363636364,11.732876969697,26.5909828582415,7.90719135450734e-25,3.46428619119778e-22,46.6379128031219
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8055978,2.10887727272727,8.44230909090909,26.5719163240016,8.09918032811166e-25,3.50231697902771e-22,46.6141672091737
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8046604,2.10761909090909,8.83147393939394,26.4903380086494,8.97627092106284e-25,3.83183195972602e-22,46.5123811734181
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7895952,3.60018727272727,8.27553666666667,26.3798461957617,1.03223144973519e-24,4.35065956732056e-22,46.3740318437865
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7916808,1.91738,7.70169515151515,26.3601368524737,1.05834071939994e-24,4.40494636673248e-22,46.3492940970087
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7895119,2.50678,10.9139157575758,26.1977791530151,1.30098178811941e-24,5.3479988393842e-22,46.1448280073928
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8080991,2.38652727272727,10.5602409090909,26.1759607477839,1.33769336902419e-24,5.43185074492663e-22,46.1172571650973
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7924351,2.59435181818182,8.93762787878788,26.1443546663879,1.39277054649466e-24,5.58735914296778e-22,46.0772785644518
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8027884,2.08904545454546,12.2817151515152,26.088428975074,1.49600433333797e-24,5.90972550101249e-22,46.0064230992745
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8001185,1.932,8.67027727272727,26.0818656876279,1.50862440335785e-24,5.90972550101249e-22,45.9980980454191
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8006638,1.79498181818182,8.94797545454546,26.0561484084047,1.55913734810813e-24,6.03658096278565e-22,45.9654579764889
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8133070,-3.35335318181818,9.45925848484849,-25.9835776825775,1.71125679974331e-24,6.48142009617186e-22,45.8731835767512
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7895312,2.46367045454545,9.34898424242424,25.9828022710436,1.71296203400644e-24,6.48142009617186e-22,45.8721962870506
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7894834,2.27059681818182,9.21723121212121,25.9440084180118,1.80054159891713e-24,6.73625096844312e-22,45.8227657444146
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7894225,2.12919181818182,7.32198484848485,25.9322700045026,1.82793824582037e-24,6.76276219678675e-22,45.8077947459141
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7896050,2.11615454545455,12.2721333333333,25.8973486742535,1.91200165239034e-24,6.94786127899175e-22,45.7632178273361
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8126646,-2.104705,8.58001333333333,-25.8942289456577,1.91970218838707e-24,6.94786127899175e-22,45.75923268114
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8046759,2.38344,9.54901545454545,25.733444189663,2.36296158557901e-24,8.37096225564772e-22,45.553215605154
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8060736,2.63050454545455,8.61453242424243,25.7333704946204,2.36318723017355e-24,8.37096225564772e-22,45.5531208935145
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8050278,2.26524818181818,11.3611445454545,25.6656074959067,2.58032998768604e-24,9.0439207999981e-22,45.4659221439182
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8088700,2.86557136363636,8.96521,25.6489645994033,2.63672979029814e-24,9.1453324820372e-22,45.4444717966549
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7894485,2.25628181818182,11.9288333333333,25.6184505769778,2.74344810361834e-24,9.4173805676474e-22,45.4051086694898
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7895034,2.39094727272727,9.96106303030303,25.5712997551726,2.91715166361982e-24,9.91146927995401e-22,45.3441951723619
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7904048,2.43478409090909,7.80845666666667,25.54420341243,3.0220466443211e-24,1.01641502137333e-21,45.3091408433576
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7982854,-2.45360227272727,7.71199606060606,-25.5299154569106,3.07891016091953e-24,1.02518471628138e-21,45.2906422155731
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7896022,1.86718454545455,11.4926642424242,25.5110643029312,3.15562015269216e-24,1.04032360618011e-21,45.2662203668813
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7917120,1.78372727272727,8.97514696969697,25.4824175575072,3.27596823865753e-24,1.06941092590764e-21,45.2290749902098
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8020323,2.075665,7.77038666666667,25.4502687602665,3.41665723513696e-24,1.10450908697432e-21,45.1873407702904
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8046590,2.39157363636364,10.0714360606061,25.4035464416788,3.63227318187274e-24,1.1629211551617e-21,45.1265974156747
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8042588,2.51316045454545,7.62027484848485,25.3549332801834,3.87148783323898e-24,1.22770409888913e-21,45.0632817855178
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8075130,2.13538636363636,9.73451363636364,25.3427184822992,3.93409917452037e-24,1.23578962466042e-21,45.0473544493263
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8091637,1.80930727272727,9.12539212121212,25.3188203967175,4.0596227388116e-24,1.26330147975897e-21,45.0161715162849
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8084146,2.59629545454546,9.52993909090909,25.2727676003051,4.3132440585863e-24,1.32979710572915e-21,44.956000747662
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7956949,2.14663272727273,8.13632666666667,25.087356689596,5.51062613507666e-24,1.68336989375824e-21,44.712682427871
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7938448,2.58966454545455,8.55294757575758,25.0627198901671,5.69366256743427e-24,1.72347165916236e-21,44.6802216197356
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7935320,1.46812272727273,11.0933757575758,25.0388262323142,5.87714512557315e-24,1.76298469591179e-21,44.6487108003797
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7894449,2.27162909090909,9.85584484848485,24.9572969091383,6.55023637364739e-24,1.93288716569061e-21,44.5409736802884
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8008493,2.75799454545455,9.15293848484849,24.9562201167057,6.55963749656243e-24,1.93288716569061e-21,44.5395485024114
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7971920,2.36587818181818,10.6023784848485,24.9452297784696,6.65638673599805e-24,1.94419043112743e-21,44.5249989915373
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7985757,-2.10531272727273,8.26995272727273,-24.7990295629987,8.09218162901917e-24,2.34300323218653e-21,44.3308685243983
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7903119,2.34626818181818,9.67454696969697,24.7890370292364,8.20124421784424e-24,2.35411059242724e-21,44.3175602372581
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8147724,1.99407272727273,9.00234545454545,24.7718229649011,8.39267899351774e-24,2.38847036279624e-21,44.2946221603744
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7933947,1.81006954545455,9.09182575757576,24.7360187810438,8.80568956971377e-24,2.48477157290474e-21,44.2468637269702
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8105504,1.97979,8.08758727272727,24.7114256471208,9.10142125019398e-24,2.52718010672368e-21,44.2140213336854
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7929438,2.24042181818182,5.93540272727273,24.7109062460567,9.10777585989253e-24,2.52718010672368e-21,44.2133273748937
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8134263,2.54464636363637,11.7691481818182,24.6641116080961,9.69939701453627e-24,2.66909770572739e-21,44.1507492138643
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7893966,2.31329636363637,11.2672921212121,24.5984751646731,1.05964580949397e-23,2.89205135399349e-21,44.0627835309866
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7953943,-2.03093772727273,9.1217596969697,-24.5767037506969,1.0912479196403e-23,2.95408796587504e-21,44.0335563058052
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7893779,2.34661454545455,9.65132242424242,24.5139196424546,1.18791394156014e-23,3.16852078984439e-21,43.9491333354045
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7904569,1.74368636363636,12.8184212121212,24.5129388819729,1.18949184229975e-23,3.16852078984439e-21,43.9478129233668
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8024966,-1.71009590909091,8.33736787878788,-24.4630117134562,1.27272851771811e-23,3.36333662336984e-21,43.8805289448016
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7913571,1.78982181818182,9.76492909090909,24.4375651483016,1.3174303941744e-23,3.45405353030119e-21,43.8461859485185
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8038407,-2.98955863636364,10.11187,-24.3579770724053,1.46793640664982e-23,3.81858426032962e-21,43.7385537114262
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7895382,2.68736363636364,11.5262575757576,24.3477466721209,1.48852457199497e-23,3.84212423827259e-21,43.7246943072925
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8020086,2.06239136363636,7.70020939393939,24.3304390431101,1.52403301948704e-23,3.90351749614309e-21,43.7012346286078
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7968711,1.83291363636364,8.84980333333333,24.3194633306673,1.54700048219815e-23,3.93209733250013e-21,43.6863493791084
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8028380,-1.66214318181818,9.59415909090909,-24.3131390911781,1.56039551328681e-23,3.93609768226597e-21,43.6777695647902
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8103289,2.12315318181818,9.32903818181818,24.2914831727361,1.60717282837013e-23,4.02361155385264e-21,43.6483739385305
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7895520,2.30389545454546,12.9071666666667,24.279342316702,1.63402493258726e-23,4.06030807316105e-21,43.631883158517
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8023481,1.96795181818182,10.2212615151515,24.2720217327454,1.65043819764175e-23,4.07071412347241e-21,43.6219359266714
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8150206,-1.76631,9.36139636363636,-24.1921985244473,1.84079148869847e-23,4.50682604405831e-21,43.5132874365327
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8102328,1.98137772727273,9.11781666666667,24.1189893697072,2.03518809049946e-23,4.946398383165e-21,43.4133432700039
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8065032,2.68266454545455,7.21713212121212,24.0843890934083,2.1342822290143e-23,5.14965183909341e-21,43.3660077467053
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7894072,2.27977818181818,10.0931966666667,24.0693361703988,2.17892726488265e-23,5.21954972221567e-21,43.3453942995305
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8133106,-3.15652181818182,9.55751575757576,-24.0259786440178,2.31295667163585e-23,5.50103702110422e-21,43.2859525746745
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7895087,2.76542090909091,9.59920212121212,23.9872006781988,2.43999677694026e-23,5.76202643133191e-21,43.2327035678046
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8152222,2.27453636363636,9.77558484848485,23.9624568275276,2.52478424008798e-23,5.92026343959222e-21,43.1986834882492
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8180407,1.73624,10.6955987878788,23.9260727853882,2.6549895830483e-23,6.18155790508473e-21,43.1485992996532
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8015908,-1.72682909090909,9.50750787878788,-23.9210909539981,2.67334696318648e-23,6.18155790508473e-21,43.1417360168553
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8117034,-2.0609,7.51478121212121,-23.8972302756056,2.76309445083978e-23,6.28474741362143e-21,43.108845394269
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8135464,2.21706954545455,9.19937545454546,23.892180651727,2.78248103323876e-23,6.28474741362143e-21,43.1018808067417
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8089930,2.33504181818182,9.30848363636364,23.8910618383038,2.7867952650304e-23,6.28474741362143e-21,43.100337519487
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8115022,2.05547636363636,10.3926593939394,23.8853227129508,2.80903401316818e-23,6.28474741362143e-21,43.0924199215231
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8146379,1.40279045454545,8.00567545454545,23.8844715876153,2.81234755272124e-23,6.28474741362143e-21,43.0912455713923
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8180212,2.06485045454545,8.84809606060606,23.8730134908206,2.85734812904575e-23,6.34274137685576e-21,43.0754322959273
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8170166,2.29880954545455,7.83837333333333,23.8610834313629,2.90498849414027e-23,6.40578820459527e-21,43.058960080673
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8160036,-2.17100136363636,8.61066848484849,-23.8009323150505,3.15791745402651e-23,6.9177090438632e-21,42.9757894095137
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7919715,1.81314045454546,7.59895303030303,23.7832905304066,3.23630803232362e-23,7.04309467661958e-21,42.9513587387869
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8140942,1.99383409090909,8.24441727272727,23.7715900945794,3.28939802058128e-23,7.11214843449967e-21,42.9351463694719
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7954388,2.231325,8.55334181818182,23.7628066305985,3.32983948924869e-23,7.13049382958547e-21,42.9229708930979
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7896111,2.76549909090909,12.0033533333333,23.7604638083772,3.34071248885886e-23,7.13049382958547e-21,42.9197226021643
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8017547,-2.84705227272727,8.69144696969697,-23.7329575782632,3.47112914927751e-23,7.36166797984034e-21,42.8815630880053
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8009380,-3.28748772727273,8.07961060606061,-23.6639229131193,3.82197640375026e-23,8.05445242504256e-21,42.785607926138
