series_id,data_type,dataset_role,method,comparison,feature_id,logFC,AveExpr,t,P.Value,adj.P.Val,B
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00010682,-1.28080811166667,10.9347363696667,-4.2209175968448,0.000485174446016259,0.00673699373611149,-0.136176272482707
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00012618,-1.11663820933333,5.7607770774,-4.20955157787953,0.000497762311338086,0.0068336859692178,-0.160897880331939
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00013824,-1.36728374783333,6.4506490728,-4.18111599986263,0.000530713667625424,0.00720466040407699,-0.222751286927805
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00012013,1.41478759372222,11.9232867947333,4.17335507636151,0.000540082421471704,0.00729111268986801,-0.239633821824564
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00014861,-2.37636170055556,8.61094291433333,-4.16903055014539,0.000545374845731301,0.00732188328799481,-0.24904119136403
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00012208,1.09841023022222,5.87273415713333,4.1472906043373,0.000572781201656015,0.00760578316953069,-0.296334084248289
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00010209,1.70364108083334,6.702218559,4.13638226223592,0.000587050198547466,0.00775289120907794,-0.320064233228865
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00010387,1.58578411272222,6.47217617846667,4.11500116891016,0.000616063118714069,0.00804856655094187,-0.366576548569423
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00011314,1.40301127894444,6.37194808253333,4.10401933514564,0.000631520442457768,0.00820638863728544,-0.390465815414982
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00011725,-1.42211215294444,7.44254448206667,-4.09173371072107,0.000649275003723201,0.00838556305274537,-0.417190533158899
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00013407,-1.96298997772222,7.13187731353333,-4.08814481125556,0.000654555473485349,0.00838556305274537,-0.424997223724938
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00012131,2.89141874144444,8.7332603362,4.08739690630808,0.000655661308650872,0.00838556305274537,-0.426624079109783
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00014894,1.47854322277778,6.51707468066667,4.07319312276805,0.000677022374604255,0.0085685644285851,-0.457519526741871
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00012265,1.03509443716667,7.87599599213333,4.04731061376374,0.000717759223064383,0.00899048923735284,-0.513812815251591
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00012085,1.60896518144445,7.83999370786667,4.02229352545753,0.000759469551754045,0.00941587250388943,-0.568215465448893
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00012231,-1.74618670027778,8.146494715,-3.99002799292313,0.000816873301385408,0.00987922983273258,-0.638364797452671
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00010053,2.54784231611111,8.639134652,3.98986672866384,0.00081717086270751,0.00987922983273258,-0.63871535376871
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00012246,-2.27466433811111,8.8181442438,-3.98524604794687,0.0008257431246123,0.00993344451885093,-0.648759549207299
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00013789,-2.67621507794445,6.89274933473333,-3.97879530369982,0.000837861367214784,0.0099804074624114,-0.662781038246138
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00012289,1.05310704372222,5.7961984434,3.97574436900843,0.000843654676246704,0.0100003944550219,-0.669412285067971
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00010700,2.74828040733333,9.84044583373333,3.97133810892519,0.000852092438307577,0.0100028242757846,-0.678988956646618
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00012212,-2.41030438361111,7.65794982933333,-3.95861241832012,0.000876938897043363,0.0101903656734484,-0.706644559925437
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00012861,-1.78420831138889,7.563795548,-3.95442514946805,0.000885271960091468,0.0101903656734484,-0.715743454560037
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00010344,-1.50757923416667,7.02135205,-3.95312666358064,0.000887872135691263,0.0101903656734484,-0.718564955787512
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00012918,-1.56819272194444,6.923862959,-3.9525466723215,0.000889036017601258,0.0101903656734484,-0.719825213426501
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00012247,-2.19029177555556,8.80324649,-3.93688385596478,0.000921050950533805,0.0103392001705883,-0.75385521795976
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00012150,1.04405927033333,5.8555193362,3.93580658808886,0.000923294830048422,0.0103392001705883,-0.756195494704908
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00010153,1.2868868715,6.35040181606667,3.92050003930912,0.000955774641306161,0.0106538182494219,-0.789443871343361
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00013406,-1.85953402172222,7.0321813978,-3.9123662081914,0.00097349672779032,0.0108018130069885,-0.807108856445426
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00012266,1.32896996561111,9.85216175286667,3.90949002569972,0.0009798417154817,0.0108227971300933,-0.813354796168875
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00013020,-1.07960009494444,5.92291911153333,-3.90564788423799,0.000988382209192191,0.0108677319834255,-0.821697978474121
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00010808,-2.5708556795,9.05622886846667,-3.8759350019199,0.00105699180672978,0.0115178927818537,-0.886201277885503
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00011341,-1.69453247161111,7.0747798302,-3.86743413216191,0.00107748248071365,0.0116887608398847,-0.904649468952932
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00013004,-1.74223672438889,6.1353344682,-3.83929306918039,0.00114818680562781,0.0122372541126122,-0.965698252082345
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00012230,-1.731999776,8.19129758906667,-3.82792579295692,0.00117804353939197,0.0123924060637337,-0.990348228163589
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00013217,1.00532878183333,5.92476128093333,3.82361545415834,0.00118956636000042,0.012459682132763,-0.999693623235384
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00013022,-1.00556354783333,6.1577686578,-3.81757905997314,0.0012058926899744,0.0124635326582226,-1.01277983259027
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00013320,-1.21421176,5.642711015,-3.81632719842942,0.00120930642090985,0.0124635326582226,-1.01549350165085
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00014916,1.11747118477778,5.9242327422,3.81590858933009,0.00121045008532532,0.0124635326582226,-1.01640090629352
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00012406,-1.24494168183333,5.80843180106667,-3.80701717893569,0.0012349983712285,0.0125566780003567,-1.03567244720237
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00010976,2.1793941865,11.5906376020667,3.78047471520843,0.00131127163660547,0.0131127163660547,-1.09317705201545
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00010208,1.31407532827778,6.1561716218,3.75864957827944,0.0013774930486038,0.013662482073907,-1.14043237311974
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00012505,-1.63838227244444,10.5772614732,-3.73937482183396,0.00143874013136201,0.0140973327387487,-1.1821422587715
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00011999,2.51439877011111,10.6834802530667,3.7190781231841,0.00150616647084986,0.0145816116500604,-1.22603842023885
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00014896,-2.550949577,9.17343582113333,-3.7164901275056,0.00151498687666853,0.014608802025018,-1.23163361142274
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00012086,1.8561943995,8.41733718953333,3.70790769128331,0.0015446069287005,0.0147325759874466,-1.25018544125479
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00012261,-1.72393926683333,8.3789036644,-3.70338931172474,0.00156043167224632,0.0147606574032298,-1.2599503774952
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00010640,-1.39419352638889,6.889045223,-3.699869037766,0.00157287240040363,0.0147606574032298,-1.26755727307661
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00012919,-1.25708121838889,7.1813620638,-3.698825886309,0.00157657782957546,0.0147606574032298,-1.26981123451527
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00010492,1.24108759122222,5.81147388506667,3.69623694963435,0.00158581166437381,0.0147606574032298,-1.27540488090939
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00012383,1.18448755388889,5.70891626033333,3.69617407358139,0.00158603658891255,0.0147606574032298,-1.27554072481232
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00011097,-1.67287717961111,6.4932485804,-3.69603683427674,0.00158652764097073,0.0147606574032298,-1.27583722978002
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00012860,-1.64449042961111,7.30373748306667,-3.69465558121179,0.00159147828792025,0.0147606574032298,-1.27882134762935
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00011023,-1.05012704372222,6.19155091193333,-3.68444173787243,0.00162856626011028,0.0150098033226002,-1.30088355645809
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00014215,1.13119675061111,6.34532172853333,3.65485579686766,0.00174091478558781,0.0158442806328778,-1.36474672022012
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00010642,-1.42659252516667,6.97356526706667,-3.64779702049811,0.001768837468775,0.0159519481848598,-1.37997364887307
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00010465,2.25094521655556,7.30409516993333,3.6458913693261,0.00177645166325704,0.0159519481848598,-1.38408377451929
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00010154,1.1098534025,6.20348954033333,3.64482810987044,0.00178071414333646,0.0159519481848598,-1.38637689660627
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00010504,1.89259225427778,7.62907541306667,3.6436204406255,0.00178556786266743,0.0159519481848598,-1.38898135659285
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00012323,-1.23439057988889,6.7467344944,-3.62970470495059,0.00184245280836852,0.0163998546678956,-1.41898353731116
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00010459,1.260030403,6.0147163998,3.62551961136823,0.0018599098795264,0.01649482119434,-1.42800344983408
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00011025,-1.07618621872222,6.27264551826667,-3.62089926604245,0.0018793731579953,0.0166068246324675,-1.43795974076021
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00010390,1.60489073344445,7.26988157973333,3.61857296834233,0.0018892490740179,0.0166336059777663,-1.4429719540947
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00010643,-1.49465462255555,6.99704508813333,-3.61451984765334,0.00190657908071831,0.0167255854373483,-1.45170366324363
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00010607,1.340420955,6.80385457366667,3.61227536003375,0.00191624362449698,0.0167498993076535,-1.45653839913667
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00010641,-1.45395430433333,7.0225216564,-3.59476063459395,0.00199334806582419,0.01729941357126,-1.49425094154514
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00010464,2.07812569411111,7.1512921458,3.57190703983837,0.00209859703504882,0.0179846278905455,-1.54341776198025
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00010690,1.47944918761111,7.27160569406667,3.54894812470768,0.00220987216450314,0.0187107643196608,-1.59276190429979
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00010503,1.81437994683333,7.2243149676,3.52893833736932,0.00231160468231154,0.0194366760485019,-1.63572555667492
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00012012,1.3519075895,10.4353912008667,3.50834567686745,0.00242113811065589,0.020286521721702,-1.67989800251242
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00013404,-1.68934781077778,6.81843459453333,-3.504104188239,0.00244432825156916,0.0202909309385796,-1.68899070208455
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00012193,1.47019635483334,11.7739986747333,3.49722836547576,0.00248238882455765,0.0205177035499153,-1.70372665993493
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00010755,1.78671642683333,6.9135003926,3.48379520054472,0.00255844476924634,0.0210034486123939,-1.73250116047234
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00013449,-1.05769988238889,6.24750252273333,-3.45208463261059,0.00274723362472368,0.0223270157460821,-1.80034623646848
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00013405,-1.67001237416667,6.680824442,-3.44336310254831,0.00280152560311122,0.0226169674935557,-1.81898554923788
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00013183,-1.18741004172222,6.4819642558,-3.42107348235942,0.00294513529862156,0.02354170649885,-1.8665803874357
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00011998,2.33124228538889,9.5284779234,3.41322870006292,0.00299738584886795,0.0238027699763043,-1.88331671323289
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00013448,-1.066795393,5.7743804882,-3.39229006910119,0.003141363366027,0.0246242354175665,-1.92794966354672
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00010606,1.18770424227778,6.64616735653333,3.38499374320958,0.00319311758758538,0.0248952180339028,-1.9434892335639
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00010211,1.01410128205556,5.93166399173333,3.35364555932057,0.00342519182150736,0.0262562022910501,-2.01017295842958
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00012130,2.06773872922222,7.95733209486667,3.34450705265259,0.0034959149905375,0.0267140673805224,-2.02958696675635
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00010273,1.03027464127778,6.35094075326667,3.31375502511907,0.00374461061949378,0.028036791831764,-2.09482975943507
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00010054,1.65111777322222,6.88251672526667,3.31313772523034,0.00374977668531824,0.028036791831764,-2.0961380004437
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00011798,-1.90534028733333,7.39824565093333,-3.30309848079407,0.00383478226564752,0.0284101247119618,-2.11740618300436
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00012358,1.57438908616667,8.90441464953333,3.29318229688172,0.00392060198988122,0.0288698873800344,-2.13839881287265
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00010756,1.2520998985,6.19037111526667,3.28534081443498,0.00398979812320916,0.029178663680662,-2.15498869100567
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00010078,1.28673826488889,7.0708636796,3.28505602527039,0.00399233362679971,0.029178663680662,-2.15559102920798
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00013394,-1.64158339622222,6.31754332293333,-3.28435769507266,0.00399855761549812,0.029178663680662,-2.15706796700486
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00012667,-1.05027486866667,5.5763939068,-3.28198094920622,0.00401981218356046,0.0292459389402752,-2.16209411603281
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00011799,-2.10630118577778,7.75963709353333,-3.26627276692857,0.00416309858775718,0.0300187821016319,-2.1952903616216
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00014863,-1.10758619116667,7.30472609513333,-3.24708904992532,0.00434489099154653,0.0311447938332096,-2.2357783621312
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00010439,2.18732677477778,8.68581458286667,3.23340788492627,0.00447926683387486,0.0318263696091108,-2.2646164812074
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00010977,1.05303871794444,6.91110245393333,3.19218928399946,0.00490917529732546,0.0340837027785739,-2.35130958905206
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00014906,-1.38279637361111,7.64588980266667,-3.18427926464647,0.00499617225418771,0.0345888848366841,-2.36791270505209
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00010440,2.04306885727778,8.44808432686667,3.16829455944332,0.00517659916056718,0.0354995660767821,-2.4014305122075
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00014864,-1.056707964,7.30502006926667,-3.16382042090242,0.00522823047362621,0.0355544142075164,-2.41080392095823
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00012031,-1.16027482761111,8.5917283916,-3.15247484743226,0.00536142184855972,0.0361895974777781,-2.43455668314898
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00014907,-1.321486911,7.57679491906667,-3.10461815611247,0.00596058889230554,0.0395021307663599,-2.53448123622611
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00011796,-1.81545116611111,7.256449432,-3.10096757422182,0.00600888245624341,0.039678218393129,-2.54208544231417
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00010210,1.04741820488889,6.0445363046,3.09627755023997,0.00607148620685345,0.0399829579475715,-2.55185094334776
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00014866,2.11550013211111,9.05082787026667,3.09381862529418,0.006104561869873,0.0400921225507875,-2.55696913233971
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00014908,-1.31761575411111,7.5284429502,-3.08627144736426,0.00620717990754084,0.0404381961804939,-2.57267082709135
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00013597,-1.13062388961111,6.4253098084,-3.07246600053489,0.00639925075605368,0.041247160045651,-2.60136286584626
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00011797,-1.86676648433333,7.5063581474,-3.06821093811231,0.0064596066929461,0.0413004786875988,-2.61019836290336
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00014919,-1.54036245411111,10.6840410588667,-3.06732978831214,0.00647217435814211,0.0413004786875988,-2.61202757529902
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00010806,-1.19566596405556,6.64360838573333,-3.04645131866188,0.00677700947295019,0.0427725162997266,-2.65532269086982
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00010807,-1.24149651827778,6.5809253462,-3.04411879913057,0.00681191926254905,0.0427725162997266,-2.66015388190071
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00014922,-1.561537175,9.99678420933333,-3.02571726382446,0.00709351669629849,0.044311685275078,-2.69822696050069
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00010827,1.01978929677778,6.8342012194,3.02374734985114,0.0071243232519741,0.044390014108454,-2.70229841601544
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00010345,-1.0448209615,6.8900907016,-3.01354305894057,0.0072859924592251,0.0452812319077161,-2.72337527377342
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00013216,1.03963801283334,5.80325166553333,3.0045989607183,0.00743061749206114,0.0459450394547292,-2.74183036063398
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00010612,1.30229548061111,6.9423165222,2.99617774989522,0.00756932860288312,0.0465657430506481,-2.75919025619422
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00013477,-1.0380400795,5.44708881713333,-2.98087777177501,0.00782779070143952,0.0474352404102195,-2.79068947054979
