series_id,data_type,dataset_role,method,comparison,feature_id,logFC,AveExpr,t,P.Value,adj.P.Val,B
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,hsa-miR-450b-3p_st,0.0616108158396229,0.192910121480769,1.32604036502306,0.186756566688388,0.365199323133318,-6.02059545451524
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,ENSG00000200891_st,-0.03622730605283,0.269424703589744,-1.32294470885675,0.187781655792129,0.366805598787011,-6.02463433115751
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,hsa-miR-484_st,0.149966906792453,1.25989757051282,1.32082447426448,0.188486161158565,0.367782856171804,-6.02739525820463
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,ENSG00000199370_st,0.0389030094339623,0.393679296153846,1.31708533078793,0.189733386122279,0.369815831608468,-6.03225374442722
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,ACA30_x_st,0.0410019463396225,0.304409704871795,1.31416771635548,0.190710838906077,0.37131915769713,-6.03603541515751
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,hsa-miR-887_st,0.0739921993396226,0.488067810833333,1.31149916859311,0.191608122479134,0.372529765396071,-6.03948707621688
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,ACA14b_x_st,0.0414437582264149,0.384633290384615,1.31108903961327,0.191746303454835,0.372529765396071,-6.04001695349028
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,hsa-miR-135a-star_st,-0.0791935247547169,0.446609589230769,-1.30858841068023,0.192590418684869,0.373766534538199,-6.04324420170036
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,hsa-miR-559_st,0.116015736943396,0.965963119871795,1.305314979043,0.193699565243961,0.375514442415904,-6.04745970107871
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,hsa-miR-524-5p_st,0.0581507073320757,0.306275218910256,1.30098400796084,0.195174308688633,0.37796659134218,-6.05302121760135
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,hsa-miR-767-3p_st,0.0748614156037736,0.453312578141026,1.29647994307289,0.196716793120339,0.380234074489869,-6.05878582488615
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,ENSG00000199282_st,-0.0430545484905661,0.342524226282051,-1.29596019367978,0.196895367522793,0.380234074489869,-6.05944977639453
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,spike_in-control-34_st,0.0597810039622641,0.459206555769231,1.29529299916812,0.197124776422549,0.380234074489869,-6.06030169913663
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,ENSG00000212423_x_st,0.0460869456981129,0.35164719474359,1.29510432375511,0.197189686603852,0.380234074489869,-6.06054253583287
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,ACA39_x_st,0.0399745656603774,0.413640844871795,1.29445164377646,0.197414350552923,0.380260155450069,-6.06137539118402
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,hsa-miR-211_st,0.093020656483019,0.351067992307692,1.29311890803524,0.197873688981432,0.380737728478162,-6.063074758858
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,spike_in-control-3_st,0.0519418387547169,0.417769645512821,1.28896090504712,0.19931185207722,0.383015792032525,-6.06836560609107
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,hsa-miR-323-5p_st,0.0541723465056602,0.241585253333333,1.28846767169141,0.199482961091898,0.383015792032525,-6.06899211388599
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,mgU6-53_st,-0.0490491077358491,0.499332980128205,-1.2847345708076,0.200781536463626,0.385092434078113,-6.07372630865416
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,hsa-miR-1280_st,-0.12105998264151,1.03217765384615,-1.28413074315901,0.200992164371697,0.385092434078113,-6.07449079945527
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,hsa-miR-219-2-3p_st,0.0563394849433963,0.318387133717949,1.28309377180624,0.20135426168515,0.385376222417593,-6.07580286153216
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,hsa-miR-661_st,0.0562952096226415,0.243995426705128,1.28014362668815,0.202387042032908,0.386941680149965,-6.07952995386765
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,ENSG00000199666_x_st,-0.0403618375094338,0.338686694871795,-1.27878882698182,0.20286263105331,0.387439659095451,-6.08123873776187
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,hsa-miR-105_st,0.0558190889924528,0.324936578141026,1.27636916494721,0.203714073263577,0.388653650368328,-6.0842862051604
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,snR38C_st,-0.0787490490566038,0.856011770769231,-1.27327418819362,0.204806972355145,0.390325245726578,-6.08817596628154
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,U98b_x_st,0.0311712152415096,0.259718483525641,1.27097072369536,0.205623162071815,0.391466506227631,-6.0910649533804
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,ENSG00000200961_st,0.0516699645283019,0.400477598461538,1.26838080741175,0.206543697536842,0.392803800701006,-6.09430708734347
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,HBII-52-41_x_st,0.0359916025283018,0.308681704487179,1.26665945370266,0.207157188174953,0.393554953484272,-6.09645834559463
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,hsa-miR-429_st,0.0601305496113207,0.26492185775641,1.26333143535994,0.208347077927997,0.395328049015044,-6.10060941463939
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,hsa-miR-515-5p_st,0.0494376714150944,0.333606683910256,1.26282242124029,0.208529509474898,0.395328049015044,-6.10124336954989
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,U83A_st,-0.0570746239622641,0.53119396474359,-1.2621746401071,0.208761844358762,0.39535234667732,-6.10204979080213
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,hsa-miR-221-star_st,0.0516692280101888,0.314506302826923,1.260415239965,0.209393831030006,0.396132657232186,-6.10423801836723
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,hsa-miR-330-5p_st,0.0593476147547169,0.214788129358974,1.25960919809076,0.209683832728722,0.396265039605906,-6.10523952202058
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,hsa-miR-219-5p_st,0.0682469893584904,0.318912742307692,1.2580574167733,0.210242966732696,0.396905223360153,-6.10716583634173
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,ENSG00000212395_x_st,0.0427376894339622,0.525738032051282,1.25688398616612,0.210666497127605,0.397288336467871,-6.10862093755751
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,U43_st,-0.213162181132075,5.72509923076923,-1.25140707274443,0.212651541655397,0.400612370838253,-6.11539493244293
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,hsa-miR-599_st,0.0476551787584907,0.192639907602564,1.2497423698527,0.213257588205599,0.401118104349581,-6.11744813716089
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,hsa-miR-502-5p_st,-0.0475926698603772,0.229714525192308,-1.24926198592731,0.213432709067734,0.401118104349581,-6.11804013319239
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,hsa-miR-432-star_st,0.0525439187358491,0.248137435141026,1.24883582168991,0.213588152177262,0.401118104349581,-6.11856512544753
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,ENSG00000199977_st,0.040787889671698,0.287377083910256,1.24622637320124,0.214541745514259,0.402489253824146,-6.12177587968265
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,ACA23_st,-0.0412804918867924,0.361670345,-1.24448399784979,0.215180199951197,0.403144849700017,-6.12391609246328
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,HBII-429_st,-0.10445399245283,4.36206205128205,-1.2432348939496,0.215638755993425,0.403144849700017,-6.12544859852334
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,ENSG00000206901_st,0.0385195812075472,0.372591443589744,1.24296223891951,0.215738944254473,0.403144849700017,-6.12578291413413
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,Z17B_st,-0.0708466959622645,0.478232740384615,-1.24283262716943,0.215786582515723,0.403144849700017,-6.12594181220664
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,ENSG00000201407_st,0.0432575010905662,0.333279824807692,1.24159076188338,0.216243412714912,0.403579674921821,-6.12746345876952
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,14qII-16_st,0.0418168637547171,0.421201314807692,1.23892937886208,0.217224790461313,0.404991560684084,-6.13071940530899
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,ENSG00000200294_st,0.0371696015471697,0.317795173717949,1.23817628395662,0.217503078349499,0.405091048715045,-6.13163950123866
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,hsa-miR-147_st,-0.0442824741660375,0.139848147128205,-1.23589620571302,0.218347203647914,0.406243092737492,-6.13442184924123
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,hsa-miR-1276_st,0.0644878434203774,0.375641935076923,1.23414676959686,0.218996485324233,0.407030619266195,-6.13655325282242
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,hsa-miR-222-star_st,0.102640272264151,0.640854089102564,1.23256241966035,0.219585704218542,0.407436094837219,-6.13848097111758
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,hsa-miR-886-5p_st,-0.201411658867924,1.9272375,-1.23234379548591,0.219667100547996,0.407436094837219,-6.13874678597798
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,hsa-miR-549_st,0.0596136145622642,0.256330441217949,1.2285632731192,0.221078092356565,0.409631321331453,-6.14333603210942
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,hsa-miR-187_st,0.138357446056604,0.825979708782051,1.22714008285443,0.22161096073612,0.410196649831194,-6.1450600864253
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,hsa-miR-19b-1-star_st,-0.0485607559999998,0.352795294871795,-1.22513929675837,0.222361661795287,0.411163606666644,-6.14748052650633
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,hsa-miR-518a-5p_st,0.0705399051320754,0.406043672179487,1.22452023390974,0.22259430803288,0.411171639761248,-6.14822864967951
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,ENSG00000207516_st,0.0379397061886793,0.332505967948718,1.2238372501796,0.222851180033679,0.411224359877721,-6.149053589463
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,hsa-miR-142-5p_st,0.0642111727547171,0.427585006666667,1.22169385196461,0.223658708515068,0.412292051213549,-6.15163955484313
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,ENSG00000199850_x_st,0.0360851850188678,0.318643218589744,1.21966977882568,0.224423218816195,0.413278340580743,-6.15407747483503
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,U101_st,0.0635667947169813,0.778176282051282,1.21741264920337,0.225277978377872,0.414428640509241,-6.15679142570104
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,hsa-miR-186_st,0.0488455529811322,0.268420491025641,1.2166316188328,0.225574295194665,0.414550311883257,-6.15772938053159
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,U70_x_st,-0.0521233183018868,0.482045413461538,-1.21129458827294,0.227606643985561,0.417755509737774,-6.16412291949415
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,ENSG00000212580_st,0.0510428463396229,0.404070957692308,1.21083493864487,0.227782293482784,0.417755509737774,-6.16467227052251
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,ENSG00000200112_st,0.0378014389433962,0.304196185128205,1.2039964896461,0.230407048424114,0.421785489294739,-6.1728210872933
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,hsa-miR-659_st,0.0884664756603773,0.580338216025641,1.20358594252668,0.230565313852892,0.421785489294739,-6.17330886121691
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,ENSG00000212268_st,0.0423486033245282,0.386173817628205,1.20303290477978,0.230778632559234,0.421785489294739,-6.17396567114758
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,ENSG00000212145_st,0.0416569387169811,0.259244561794872,1.20267585117077,0.230916431118608,0.421785489294739,-6.17438956501838
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,ENSG00000206884_st,-0.0428392858867923,0.350128623461538,-1.20199903749722,0.231177797424309,0.421835069058946,-6.17519273894837
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,ENSG00000199856_st,-0.0358313986415096,0.298562414,-1.1987819117899,0.232423061795239,0.42367807114699,-6.17900442965859
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,U95_st,0.107620233962264,7.22750076923077,1.19801791963887,0.232719487823644,0.423697006909386,-6.17990814365154
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,ENSG00000201157_st,0.040893348226415,0.367807603846154,1.19754281602082,0.232903962709768,0.423697006909386,-6.18046985084893
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,hsa-miR-450a_st,0.0548517035826418,0.185265300397436,1.19155664533831,0.235237270308738,0.427509913043429,-6.18752846132479
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,hsa-miR-217_st,0.0564111107207547,0.289383027115385,1.18914204452676,0.236183153411648,0.428796229127398,-6.19036581510309
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,ENSG00000202479_st,0.0428985845509432,0.394077532820513,1.18842107723634,0.236466107171947,0.428877602232302,-6.19121191509027
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,ENSG00000201448_st,0.0499210998867927,0.514419149358974,1.18628093950982,0.237307459427834,0.429970557776186,-6.19372053201034
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,14qI-9_x_st,0.0403376782377358,0.411341223012821,1.18333500243858,0.238469085105881,0.431242811549461,-6.19716642410451
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,ENSG00000206647_st,0.0344982101886793,0.309094621538462,1.18328577954361,0.238488528763611,0.431242811549461,-6.1972239291461
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,hsa-miR-524-3p_st,0.0535816612075472,0.254027633846154,1.18196475659577,0.23901077135382,0.431753660188797,-6.19876634721927
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,hsa-miR-518c-star_st,0.0502866779396228,0.316442614358974,1.17946454631535,0.240001412928289,0.433108762208264,-6.20168094486688
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,ENSG00000201042_x_st,-0.0385798226415097,0.566354205128205,-1.17860402885094,0.24034304494587,0.433291115062574,-6.20268268311511
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,hsa-miR-542-5p_st,-0.0738486374528303,0.557884757628205,-1.17595193897235,0.241398120585887,0.434758015175182,-6.20576549395304
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,ENSG00000200733_st,0.0319706166264151,0.292996103717949,1.17529964687452,0.241658124283539,0.434791490344309,-6.20652267831578
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,hsa-miR-513a-5p_st,0.0619002018490565,0.346022047564103,1.17455396156573,0.241955598212186,0.434892247884379,-6.20738776847767
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,hsa-miR-100-star_st,0.0513988597683015,0.187077561012821,1.17203679175362,0.242961685742256,0.435835134353622,-6.21030402336943
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,ENSG00000199474_st,-0.0409258126415096,0.387214925,-1.17203057890986,0.242964172621342,0.435835134353622,-6.21031121362539
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,hsa-miR-508-3p_st,-0.0821330320377355,0.477507113717949,-1.17123217743271,0.243283907366301,0.435974444941998,-6.21123490900077
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,U77_x_st,0.0318401885660377,0.277049101923077,1.17044916348835,0.243597769738784,0.436102965506511,-6.21214020141582
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,ACA58_st,-0.0425944147924529,0.402388769230769,-1.16779374122138,0.244664304261134,0.437577370381632,-6.21520587543045
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,hsa-miR-1201_st,0.0494659845849056,0.259576256346154,1.16616130351484,0.245321603261557,0.438210420750221,-6.21708712220394
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,hsa-miR-95_st,0.0516220312867925,0.256432884038462,1.16570664290924,0.245504894245959,0.438210420750221,-6.21761061981453
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,hsa-miR-579_st,0.0526935425886793,0.267811874230769,1.15877052799352,0.248313135407868,0.442784115712445,-6.22557200884615
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,ENSG00000202434_st,0.0360670144905658,0.382369917948718,1.15735802337533,0.248887789234341,0.443318148273985,-6.22718758243472
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,hsa-miR-646_st,0.0540581088301887,0.308178647897436,1.15659833970123,0.249197241752628,0.443318148273985,-6.22805568122142
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,hsa-miR-548a-3p_st,0.0522882941584904,0.354520943717949,1.15622094043402,0.249351073959771,0.443318148273985,-6.22848673116789
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,ENSG00000212528_st,0.0367522330566038,0.341309007179487,1.1534748694195,0.25047242134173,0.444872614237135,-6.23161901719509
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,ENSG00000201125_st,0.0374331140188674,0.270015707064103,1.15264613854197,0.250811527575189,0.445036020850163,-6.23256286492507
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,HBII-420_st,-0.0758495860377357,1.02987219871795,-1.15133337646696,0.251349355209721,0.445165648837236,-6.23405661455877
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,hsa-miR-1183_st,0.0629448294943392,0.41075194525641,1.1512612297958,0.251378936628245,0.445165648837236,-6.23413865942056
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,hsa-miR-1225-5p_st,-0.124246472867924,0.850861068589744,-1.14953002684657,0.252089496106765,0.445985444487509,-6.23610585966868
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,hsa-miR-124-star_st,0.0488257359056602,0.213183435576923,1.14775133598212,0.252821017897829,0.446840680308136,-6.23812399013118
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,14qII-29_x_st,0.0320210042732074,0.317678655717949,1.1466856018311,0.253260036847779,0.446995863084674,-6.23933171678891
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,ENSG00000201467_st,0.0447856317547168,0.395806626602564,1.14633348409092,0.253405206112966,0.446995863084674,-6.23973050630862
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,ENSG00000206650_x_st,-0.0334079324528301,0.221096098205128,-1.14228323711829,0.255079228177583,0.44950850288437,-6.24430893787856
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,14qII-27_st,0.038384135433962,0.339300251923077,1.14110260493306,0.255568657499804,0.449930745021649,-6.24564053452818
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,ENSG00000201316_st,-0.0385169795094339,0.438956904230769,-1.13752046668967,0.257057658742646,0.452110198628423,-6.24967242461355
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,ENSG00000202059_st,-0.0542798570637735,0.310501583480769,-1.13653638545088,0.257467777880362,0.452389724841494,-6.25077787833444
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,ACA45_st,0.0405216731698112,0.410147561410256,1.13412394590996,0.258475108390394,0.453550124659967,-6.25348387727916
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,ENSG00000207027_st,0.0418774837735847,0.535668733333333,1.13370093973638,0.258652021310312,0.453550124659967,-6.25395777451433
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,ENSG00000212148_x_st,-0.0364635875,0.299983421775641,-1.13314731297953,0.258883691366156,0.453550124659967,-6.25457774433348
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,ENSG00000212490_x_st,0.0324279136339622,0.301466947371795,1.13080027643491,0.259867441687605,0.45468799315882,-6.25720272658927
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,hsa-let-7b-star_st,-0.0633707339622641,0.604803048717949,-1.13039373183806,0.260038108247409,0.45468799315882,-6.25765687189374
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,ENSG00000212455_st,-0.0303834185283019,0.278501910641026,-1.12887617399909,0.260675867625509,0.455361045192572,-6.25935069564293
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,ENSG00000202189_x_st,0.0322298587924529,0.344056503846154,1.12347957841407,0.262952653138352,0.458893147579624,-6.26535597694169
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,hsa-miR-376a_st,0.0689847100679244,0.620375154871795,1.12156838451054,0.26376228590571,0.459860481041803,-6.26747594693899
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,hsa-miR-147b_st,0.0466216068724527,0.224052314076923,1.12019421532657,0.264345492524367,0.460431559029386,-6.26899803368462
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,hsa-miR-557_st,0.0528079806037735,0.299864186794872,1.11932679927266,0.264714091504012,0.460628095457706,-6.26995787437164
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,hsa-miR-488_st,0.0456807557849056,0.216905840705128,1.11816358803353,0.265208946551915,0.460855096835303,-6.27124387932105
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,HBII-52-8_x_st,0.0262173593698113,0.251045887371795,1.11781745827212,0.265356321720272,0.460855096835303,-6.2716262940613
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,HBII-13_st,-0.0429404549056605,0.442740831410256,-1.11376040131868,0.267087982342699,0.463415661078229,-6.27609996838145
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,ENSG00000206761_st,0.0314562857509435,0.300018071282051,1.11253281659123,0.267613491181823,0.463826092400954,-6.27745045856395
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,ENSG00000212428_st,-0.034047271698113,0.334937875384615,-1.11200512147263,0.267839609159907,0.463826092400954,-6.27803053592036
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,ENSG00000199934_x_st,0.0351505480377357,0.36795721474359,1.10859509948161,0.269304003537243,0.465914034938113,-6.2817725268426
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,hsa-miR-610_st,0.0433168204,0.271238023717949,1.10329225185738,0.271592254228267,0.469421928853272,-6.28756913765671
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,ENSG00000201199_s_st,-0.0346622155849055,0.270050370897436,-1.10083027080262,0.272659189213734,0.470207327567645,-6.29025106042199
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,ENSG00000212422_st,0.0324063776603771,0.300060646153846,1.10033070883172,0.272876034452105,0.470207327567645,-6.29079453104297
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,ENSG00000212415_st,0.0304679329358489,0.265242874615385,1.10001738117502,0.273012101582397,0.470207327567645,-6.29113527448299
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,ENSG00000207100_st,0.0284208824905662,0.238462801282051,1.09983578146717,0.273090985361331,0.470207327567645,-6.29133272020754
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,hsa-miR-663b_st,-0.0722319133698112,0.396347302115385,-1.09865797945483,0.273602984248103,0.470638944251035,-6.2926125157058
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,hsa-miR-516b_st,-0.0503083100867923,0.338142546474359,-1.09634405492592,0.274610791893924,0.471921790268089,-6.29512288620119
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,spike_in-control-48_st,0.0337275229433961,0.330975907435897,1.09487591454624,0.275251551960079,0.472203763683428,-6.29671296554017
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,HBII-85-26_st,-0.236766724528303,6.18422684615385,-1.09446343552971,0.275431760913863,0.472203763683428,-6.29715932619125
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,hsa-miR-519a_st,0.0445507858301887,0.228491751807692,1.09416672622042,0.275561441216704,0.472203763683428,-6.29748030522791
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,hsa-miR-494_st,-0.180881337735849,2.03328875,-1.09337170066898,0.275909123827533,0.472350125488011,-6.29833993849409
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,ENSG00000199787_st,0.0335970259811322,0.265534114423077,1.09242574231885,0.276323206180726,0.472609776193246,-6.29936196852058
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,hsa-miR-483-3p_st,0.0628894444716978,0.57782989124359,1.09136654858529,0.276787363467516,0.472954498676468,-6.30050530627805
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,hsa-miR-220c_st,-0.0572775177377356,0.276063179224359,-1.08998859147474,0.277392011029458,0.473391914553046,-6.30199109577598
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,hsa-miR-943_st,0.0603369674150944,0.463241459807692,1.08958551742475,0.277569051509171,0.473391914553046,-6.3024253630317
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,hsa-miR-1228_st,0.086747590377359,1.17423359551282,1.08587374200628,0.279203010573458,0.475651302921994,-6.30641695090206
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,hsa-miR-620_st,0.0542283133501888,0.326156553166667,1.08537733939966,0.279422031366724,0.475651302921994,-6.30694975783851
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,HBII-85-20_x_st,-0.0373204347169811,0.299605173076923,-1.08278120546603,0.280569408290013,0.477153450736841,-6.30973237347218
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,HBII-436_st,0.0493388348490567,0.340743971730769,1.08208995213805,0.280875455666629,0.477223297788301,-6.31047217339834
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,14qII-22_x_st,0.0344121198490565,0.39787101025641,1.08123276920391,0.281255284889988,0.47728553818693,-6.3113889098054
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,U17a_x_st,-0.0412614264433962,0.421224427724359,-1.08081143921934,0.281442110802065,0.47728553818693,-6.31183924971101
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,14qII-8_st,0.0305114285509433,0.279662910128205,1.0730381207822,0.28490420889106,0.48245942875258,-6.32011676246654
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,hsa-miR-541-star_st,0.0565389460188681,0.390082130961539,1.07275963314558,0.285028779673928,0.48245942875258,-6.32041222120774
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,hsa-miR-507_st,0.0433227919320753,0.183290255897436,1.07193399086847,0.285398317691271,0.482631333485426,-6.32128773423608
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,ENSG00000212249_st,0.0315011463018867,0.319926657051282,1.07081154127385,0.285901223953861,0.482997632325633,-6.32247691720331
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,hsa-miR-381_st,0.046958679509434,0.324202732692308,1.07018782338186,0.28618093788115,0.482997632325633,-6.32313718661041
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,ENSG00000202093_x_st,-0.0554564959392453,0.52069192925,-1.06799597410708,0.287165379698571,0.482997632325633,-6.32545447735033
GSE32538,miRNA,mirna_discovery,limma,IPF_vs_Control,ENSG00000201329_st,0.0269890413962265,0.332718159615385,1.06780335519878,0.287252002259823,0.482997632325633,-6.32565789622893
