panel_type,panel_id,feature_count,features,mean_external_roc_auc,min_external_roc_auc,mean_external_pr_auc,mean_external_balanced_accuracy,pooled_external_roc_auc,pooled_external_pr_auc,pooled_external_balanced_accuracy
observed_25_gene_panel_refit,0,19,ASPN;PTGFRN;COL14A1;GPX3;FNDC1;NECAB1;CDH3;CFH;HMCN1;CD24;LRRC17;KLHL13;NPR1;CSF3R;SYTL2;PSD3;SLCO4A1;PDE7B;GRASP,0.9638418038805185,0.9066830049957583,0.9522165285367787,0.8330448390393459,0.901686793176155,0.8956966405509305,0.8148744489170021
random_robust_25_gene_panel,1,19,MYH11;CCDC17;DNAI1;SLCO4A1;SYNPO2;TRIM2;TDO2;VSIG1;MT1M;TGFB3;CAPS;TEKT1;ABCA3;SLC44A4;NELL2;SLAMF7;ZBTB16;FMO5;TSPAN1,0.8412575469685619,0.6578947368421053,0.8106480375108683,0.6846855112184698,0.6499520797393138,0.6454916493500915,0.6529614721104082
random_robust_25_gene_panel,2,19,DNAI1;CCDC146;VWA3B;HMCN1;FMO5;CCL13;ANKRD1;ABCA3;MUC5B;OGN;CD24;COL6A3;ZNF385D;PROM1;VCAM1;GSTA1;GEM;LRRC32;TMEM232,0.8646769392050444,0.6052631578947368,0.8395717889548189,0.6250580666140196,0.7797968180946904,0.7477050499041267,0.6983707111366686
random_robust_25_gene_panel,3,19,COL14A1;DNAH9;CCL13;TMEM232;SNTN;ABCA3;PCDH7;HECW2;CXCL13;PIH1D2;TNC;HSD17B6;VTCN1;NECAB1;ARMC4;THY1;ZNF385D;LRRIQ1;KRT15,0.8693987129535002,0.5922330097087378,0.8455799990450726,0.6127363311190598,0.5592486103124401,0.5920475606337281,0.5301897642323175
random_robust_25_gene_panel,4,19,BTNL9;DNAH3;AK7;CRISPLD1;DNAH12;VIPR1;PRUNE2;SIX1;ANKRD1;SLC6A4;MMP7;SLCO4A1;CDHR3;TDO2;BPIFB1;PLLP;CYP24A1;CCDC60;PLA2G4F,0.9598999856130098,0.8659157319257235,0.9597471794988901,0.8136529126213592,0.8813686026451983,0.90235310003742,0.7932528272953805
random_robust_25_gene_panel,5,19,ROPN1L;CLEC4E;C6;COL1A1;S1PR1;CAPSL;CRTAC1;SLC27A2;SLCO4A1;TEKT1;ABCA13;RPGRIP1L;CCDC17;ARMC4;HPSE2;CCDC80;FMO5;TMEM100;ABCA3,0.9662516828747687,0.900697520972759,0.9496281414814045,0.9530084312723557,0.9059996166379145,0.8772424355770675,0.9108299789150853
random_robust_25_gene_panel,6,19,ABCA13;F2RL3;SLAMF7;PIH1D2;SYTL2;PDE7B;SPAG17;SLC6A4;TNC;HSD17B6;CSF3R;DNAAF1;SNTN;SLC39A8;TGFB3;TP63;SLC44A4;COL14A1;DES,0.9333411056153912,0.8386275803563012,0.9020886509054078,0.7368130719561482,0.8192064404830361,0.7928306257565011,0.7380486869848573
random_robust_25_gene_panel,7,19,SLN;SFRP4;VTCN1;LTBP1;SCN1A;SPATA17;CCDC17;SPATA18;GPX8;HPSE2;ZNF385B;CHST9;ZNF385D;IL18RAP;FAM81B;HECW2;COL1A2;DNAH6;CASC1,0.7488698422330097,0.5,0.75336101525507,0.5239408649602825,0.41013992716120373,0.5178307723498093,0.43089898409047345
random_robust_25_gene_panel,8,19,COL6A3;EFHC2;CCL13;SLC6A4;LRRC32;CDH2;CD24;SFTA2;RXFP1;EFCAB1;C6ORF118;MUC4;THY1;CAPSL;HSD17B6;GEM;DNAH9;CFH;FNDC1,0.8297522957171417,0.5526315789473684,0.8056448219964458,0.5786918753193664,0.6760973739697144,0.6634214199768813,0.6205290396779759
random_robust_25_gene_panel,9,19,MFSD2A;OGN;ZBBX;IL18RAP;ACTG2;DNAI1;ROPN1L;ITLN2;LTBP1;RTKN2;WDR66;RSPH1;DUOX1;RSPH4A;ZBTB16;LRRC46;CDH2;ID1;INMT,0.8944157083608257,0.7526628334433029,0.894741965947768,0.8223052736098853,0.8056737588652482,0.8429896041378321,0.7766915852022235
random_robust_25_gene_panel,10,19,SPAG6;CDHR3;FIBIN;ZBBX;SPATA17;KRT15;STOML3;GPX8;DNAH5;RSPH4A;SULF1;DSC3;DNAH3;ARMC4;AGBL2;S1PR1;MMP7;IGF1;PROM1,0.9546685783173176,0.8449901027429542,0.9575163100005027,0.8048681597528685,0.8714586927352884,0.899475769649113,0.7559133601686794
random_robust_25_gene_panel,11,19,STOX1;CLIC6;EFCAB1;PSD3;CYP24A1;SPATA17;GOLM1;HHIP;C1ORF194;GRIA1;ROPN1L;MORN5;CLDN1;THY1;HIF3A;GEM;COL1A1;C12ORF75;ZBTB16,0.7670727684041851,0.5,0.7623946909843691,0.5169902912621359,0.4736055204140311,0.5462282582305168,0.4707494728771325
random_robust_25_gene_panel,12,19,SPP1;SPAG6;ASPN;C12ORF75;MME;IL18RAP;ACVRL1;TP63;FMO5;SLAMF7;LRRC46;PLA2G1B;COL3A1;SIX4;VCAM1;GEM;SLN;COL14A1;HSD17B6,0.8591271809932977,0.631578947368421,0.8273676440210458,0.6434419566126259,0.7287713245160053,0.7033914989448289,0.6728771324516005
random_robust_25_gene_panel,13,19,SPATA17;CAPS;SNTN;SLCO4A1;SLN;DUOX1;DES;DNAH6;CHST9;AGBL2;RSPH1;ZBBX;TP63;COL1A1;DCLK1;STOML3;F2RL3;AMPD1;CLIC6,0.870487434483383,0.736842105263158,0.8331904798503986,0.8190378652390021,0.7079355951696378,0.682936670932794,0.7485528081272763
random_robust_25_gene_panel,14,19,PRUNE2;DUOX1;CSF3R;GOLM1;VCAM1;SLAMF7;ALOX15;C1ORF194;BPIFA1;TMEM100;DNAH9;PTPRB;MUC4;ITGB8;RXFP1;SLCO4A1;HECW2;DNAH10;BPIFB1,0.8431985813931567,0.597794325572627,0.8453304785829057,0.7551384598411297,0.7034502587694078,0.765277301318636,0.6802376844930036
random_robust_25_gene_panel,15,19,PEBP4;CWH43;COL3A1;IQCG;DNAH10;CXCL13;DUOX1;ID1;CAPS;FMO5;WDR49;HYDIN;DES;LTBP1;CCDC146;SLC19A3;C6;C11ORF88;FIBIN,0.9009263485322789,0.7879159204449053,0.8611617167442409,0.8880493101686255,0.7627180371861222,0.7253969507726117,0.8100249185355568
random_robust_25_gene_panel,16,19,POSTN;DNAH9;SLCO2A1;CSF3R;BTNL9;HDC;GOLM1;ABCA3;CWH43;HHIP;PROM1;ZNF385D;CTSK;SCGB3A1;SYNPO2;COL1A1;CCL13;WDR63;ANKRD1,0.9560030956834068,0.90295975115468,0.9329664451880707,0.766116533887676,0.8859114433582518,0.867261688350865,0.7903967797584819
random_robust_25_gene_panel,17,19,INMT;ANK2;PRUNE2;OGN;COL1A2;GPX8;PGC;SLCO4A1;TEKT1;C1ORF194;RSPH1;F2RL3;S100A8;ZNF385B;FAP;SLC39A8;COL14A1;HYDIN;VSIG1,0.890935056692183,0.7805165425582054,0.8524381618106373,0.8542252171691365,0.7350584627180372,0.7075997961235216,0.764596511405022
random_robust_25_gene_panel,18,19,SULF1;ZNF385D;DNAH3;DCDC1;COL3A1;TMEM100;ZBBX;CRISPLD1;DNAH6;ARMC4;DES;CLDN1;VWA3B;KRT15;GRASP;COL15A1;HSD17B6;COMP;FNDC1,0.8717505246290389,0.6578947368421053,0.8382290088670484,0.6207843638221768,0.7549357868506805,0.7252004751527745,0.6808127276212382
random_robust_25_gene_panel,19,19,CAPN13;LRRIQ1;COL1A2;TRIM2;ZNF385B;GRIA1;TMEM45A;KLHL13;COL17A1;SPATA17;GPX3;C1ORF194;CDH3;ID1;AFF3;SIX4;CHST9;MORN5;DNAI1,0.8915105362998645,0.6512395136205109,0.8644240288905074,0.7678845171180378,0.6412497603986966,0.6371415987926632,0.6267778416714587
random_robust_25_gene_panel,20,19,ZNF385B;NPR1;ID1;AFF3;SPAG6;TP63;RGS22;PTGFRN;FMO5;MUC4;OGN;PRUNE2;COL1A1;SMAD6;MS4A15;CDH2;CCDC17;C20ORF85;NELL2,0.9273433314130008,0.8421052631578947,0.8916555698123257,0.8640457332652018,0.8428023768449301,0.8027913347950141,0.827065363235576
random_robust_25_gene_panel,21,19,CAPS;WDR66;ITGB8;BPIFB1;IL13RA2;RSPH4A;WDR49;PROM1;CHST9;COMP;FAM83D;EFCAB1;STOX1;CXCL14;ACTG2;MME;CDH2;SMAD6;TRIM2,0.7862161471640265,0.5526315789473684,0.7728356698944934,0.5284236075625958,0.49815986198964923,0.5596674145361701,0.4876365727429557
random_robust_25_gene_panel,22,19,SLAMF7;ABCA3;TRIM2;VIPR1;LRRC32;VSIG1;INMT;SLC27A2;ITLN2;SYTL2;NPR1;ID1;CTSK;FCN3;SLC44A4;FAM83D;DNAH12;DNAH6;MS4A15,0.8829253905881799,0.7598265623527194,0.885429092017506,0.7994235436893204,0.8050603795284647,0.8482888354193736,0.7405405405405405
random_robust_25_gene_panel,23,19,FIBIN;KLHL13;ACADL;AMPD1;MORN5;SPAG6;MUC16;PRUNE2;WDR49;PSD3;DUOX1;CLEC4E;COL1A1;NPR1;FAM83D;DNAH10;DNAH3;ROPN1L;AGER,0.9710343997896523,0.9104533886322933,0.9532471694898805,0.8405084312723556,0.8973739697143952,0.8753619171809677,0.8152194747939429
random_robust_25_gene_panel,24,19,GPX3;PAPSS2;CLIC6;SYTL2;SLC19A3;FANK1;DTHD1;PLA2G1B;GEM;CCDC60;TSPAN1;GPX8;CLDN1;IL13RA2;DIO2;WDR66;C11ORF88;COMP;LRRN1,0.8833920492035064,0.625,0.8770001299028268,0.7255736981465137,0.853498179030094,0.8553041150646079,0.7736630247268546
random_robust_25_gene_panel,25,19,SLCO4A1;F2RL3;ASPN;DNAH10;CCL18;FNDC1;LRRC17;MUC16;TEKT1;ZBBX;ADH7;STOX1;CLEC4E;PSD3;ID1;VIPR1;TMEM100;CCDC146;AFF3,0.9190680020935551,0.7591667452163258,0.8855336916204468,0.8984063617782321,0.7573893041978149,0.7217211929060188,0.7981981981981983
random_robust_25_gene_panel,26,19,SLAMF7;VWA3B;SLC6A4;SFRP4;VIPR1;SIX4;IL18R1;S100A8;TMPRSS4;CLEC4E;RPGRIP1L;MUC4;CWH43;GRIA1;DSC3;LRRC17;FCN3;TP63;TSPAN1,0.9233848891748703,0.7976717881044396,0.9237253736951988,0.7297164607237423,0.8228675483994634,0.8474630502166913,0.690205098715737
random_robust_25_gene_panel,27,19,SERPINI2;AK7;PGC;TMEM45A;TGFB3;TEKT1;C6ORF118;MNS1;BPIFB1;DNAH9;HDC;NECAB1;ANK2;SYNPO2;GPX8;TSPAN1;CDH3;PTPRB;SIX4,0.8990262736207093,0.7276840418512583,0.8624545623189441,0.6455033214103219,0.6907609737396971,0.676816154149793,0.6276212382595361
random_robust_25_gene_panel,28,19,HIF3A;HSD17B6;COMP;ACTG2;FMO5;DNAH9;HYDIN;ITLN2;CCDC60;CXCL14;MYH11;MORN5;DUOX1;CHST9;SMAD6;CSF3R;VIPR1;HDC;TDO2,0.9521663582558999,0.8612970119709681,0.9346338444648664,0.9179983276815162,0.8844738355376653,0.8759788993742319,0.8772091240176347
random_robust_25_gene_panel,29,19,CXCL13;DTHD1;TEKT1;C6;IL18RAP;SPAG17;RSPH1;DIO2;TDO2;DCDC1;DNAH12;PTGFRN;ACTG2;MDH1B;C12ORF75;TRIM29;PDE7B;AFF3;CFH,0.7512135922330097,0.5,0.7538148843026892,0.5,0.40787809085681426,0.5172139549795616,0.420260686218133
random_robust_25_gene_panel,30,19,SCGB3A1;CRTAC1;LRRC32;TEKT1;LRRN4;MNS1;DNAH7;MT1M;DNAH10;ARMC3;TDO2;PLA2G1B;CLDN1;CYP24A1;CAPSL;TTC25;CCDC80;COL1A1;CCDC17,0.8871062104047706,0.736842105263158,0.8525895237073858,0.80927120592744,0.7870806977189956,0.7465096551555214,0.7682959555299981
random_robust_25_gene_panel,31,19,PTPRB;PAPSS2;THY1;RSPH1;COL17A1;PLA2G1B;LTBP1;NPR1;TDO2;IL1RL1;OGN;POSTN;PIH1D2;WDR66;RPGRIP1L;PRUNE2;LRRC32;CXCL14;SIX4,0.9749923414082383,0.9249693656329532,0.9677624777817525,0.7704848852603707,0.9169254360743723,0.9085526504733423,0.8135326816177879
random_robust_25_gene_panel,32,19,CCDC17;COL3A1;TMEM100;PLLP;DNAH12;ZNF385D;SFRP4;CCDC60;LRRC32;DNAH7;PIH1D2;MAP1A;COL6A3;COMP;DSC3;IQUB;CXCL14;TMEM232;CCL18,0.7844915687276444,0.5263157894736843,0.7722893298820822,0.6026733869094625,0.5191489361702127,0.5690020479821616,0.5266436649415372
random_robust_25_gene_panel,33,19,PIH1D2;ASPN;CP;WDR49;PAPSS2;NELL2;IL18RAP;TMEM100;ACADL;IGF1;MUC4;SLCO4A1;ANKRD1;LRRC17;PRUNE2;CCDC60;DNAH3;PROM1;MAP1A,0.9528136487887643,0.9,0.952408894044556,0.9181128640776699,0.9160437032777459,0.9293616288909018,0.8847996933103316
random_robust_25_gene_panel,34,19,PROM1;CCL18;HIF3A;VCAM1;NELL2;PTPRB;DTHD1;PTGFRN;MUC4;PAPSS2;SPP1;ACTG2;DNAH6;RSPH4A;IL1RL1;SLC39A8;SLC27A2;LRRIQ1;PRUNE2,0.9132897961512321,0.7294749740786125,0.8886065367469032,0.7882439784921261,0.7194556258386047,0.6944833280267646,0.7059804485336401
random_robust_25_gene_panel,35,19,PGC;GRASP;SFTA2;COL14A1;HHIP;ABCA13;C20ORF85;TNC;COL3A1;CXCL13;AGBL2;DTHD1;BPIFA1;C11ORF88;KRT15;PACRG;SPP1;CP;TGFB3,0.8516075523636831,0.6052631578947368,0.8261118198151334,0.7086856041250523,0.7382020318190532,0.7109245079366213,0.7012459267778417
random_robust_25_gene_panel,36,19,WDR63;FCN3;CCDC17;TTC25;F2RL3;SLCO4A1;PGC;CAPSL;ACVRL1;CAPS;DNAAF1;ID1;OGN;ABCA3;FAM83D;ANKRD1;PAPSS2;SNTN;LRRC32,0.7648285800970873,0.525,0.7697482564573125,0.5926908649602824,0.6407513896875598,0.7103953366788757,0.625685259727813
random_robust_25_gene_panel,37,19,HSPA4L;THY1;DUOX1;CCDC17;POSTN;COL17A1;ROPN1L;C20ORF85;SNTN;LRRN4;CXCL14;ACADL;CYP24A1;SMAD6;FANK1;SLCO2A1;KRT15;SPATA18;MT1M,0.9606603256420815,0.8452728815156942,0.9415925612290026,0.8027270985274306,0.8361893808702319,0.8019757288577872,0.7904159478627564
random_robust_25_gene_panel,38,19,STOX1;CAPSL;SPP1;EFCAB1;SPAG17;TMEM232;TMEM100;DNAH6;ZNF385D;NECAB1;FAM81B;IL13RA2;SMAD6;BPIFB1;AFF3;PAMR1;ANKRD1;DNAH9;CYP24A1,0.9442353128674265,0.8598359883118109,0.9356599467069586,0.9146513680494264,0.8651332183247078,0.8483523208091637,0.8787425723595936
random_robust_25_gene_panel,39,19,HIF3A;PIH1D2;GEM;PRUNE2;HSPA4L;STOML3;SLC6A4;RSPH4A;SLAMF7;RXFP1;BTNL9;CCDC80;ANK2;MS4A15;IGF1;CSF3R;DNAH12;CLIC6;ANKRD1,0.9631444999528702,0.8525779998114809,0.9608666483604523,0.897997572815534,0.890914318573893,0.906848026693058,0.8307456392562775
random_robust_25_gene_panel,40,19,SCGB3A1;CAPSL;STOX1;SNTN;MT1M;SCN1A;ADH7;EFCAB1;MFSD2A;COL3A1;HECW2;S1PR1;CSF3R;POSTN;CRTAC1;SPP1;C6;PGC;LRRC32,0.9330207780385076,0.8421052631578947,0.90906043359041,0.7329226088168347,0.8908568142610696,0.8633204626025226,0.851888058271037
random_robust_25_gene_panel,41,19,PTPRB;PEBP4;DUOX1;COL14A1;BPIFA1;TRIM29;WDR63;ARMC3;CTSK;ACVRL1;ARMC4;CXCL13;ALOX15;HHLA2;NECAB1;SLCO2A1;COL1A1;INMT;GPX8,0.9735322789488567,0.9204449052691112,0.9616493927706882,0.9410242079713849,0.9322790875982366,0.9219176650135807,0.9130151428023769
random_robust_25_gene_panel,42,19,VCAM1;HHIP;FNDC1;NEK10;MT1M;WDR66;TEKT1;C6;HSD17B6;CP;SLC39A8;WDR49;C9ORF135;TGFB3;ARMC4;ID1;SULF1;GRASP;SERPINI2,0.9306638231690075,0.85,0.9304803825261748,0.8599045675198589,0.8786275637339467,0.9001122916919992,0.817232125742764
random_robust_25_gene_panel,43,19,FNDC1;CACNA2D2;LRRC32;POSTN;LRRIQ1;CASC1;CNTN3;WDR63;MME;MT1M;CDH2;SLC27A2;CDHR3;ITLN2;ABCA13;DSC3;DNAH6;IGF1;CLEC4E,0.9741750115343972,0.9480158356112736,0.967986538300172,0.8403263924374043,0.938278704236151,0.9435748404095339,0.8361510446616829
random_robust_25_gene_panel,44,19,VIPR1;EFCAB1;RPGRIP1L;RSPH4A;BPIFB1;GEM;CDH2;COL1A1;CDH3;TMEM100;SNTN;SPATA18;DNAH12;SPATA17;PTPRB;TDO2;MT1M;CYP24A1;C11ORF88,0.8827239300916302,0.668724667734942,0.8503275492705484,0.6788219445347703,0.6362085489745064,0.6375622415745654,0.6055012459267779
random_robust_25_gene_panel,45,19,MUC16;IL13RA2;PEBP4;SCGB3A1;AGBL2;VCAM1;COL1A2;RTKN2;FNDC1;HYDIN;PLA2G1B;RPGRIP1L;MFSD2A;GOLM1;FAM81B;STOX1;FIBIN;TMEM100;HPSE2,0.779126213592233,0.5,0.7696886446886446,0.5745807590467784,0.5191489361702127,0.5690020479821616,0.519551466359977
random_robust_25_gene_panel,46,19,BPIFB1;HPSE2;NELL2;ACADL;ZBBX;AK7;RXFP1;ST6GALNAC1;SPATA18;PIH1D2;LRRC17;GRIA1;FMO5;CRISPLD1;C6;SLC39A8;LRRN1;TRIM2;AGBL2,0.9596402640074714,0.9206334244509379,0.9471755919157734,0.6894768778742975,0.8893041978148362,0.8836897626329793,0.7527314548591144
random_robust_25_gene_panel,47,19,CLIC6;PIH1D2;ASPN;FAP;IGF1;MS4A15;F2RL3;FANK1;CACNA2D2;OGN;MNS1;DCDC1;MFSD2A;ACVRL1;HSPA4L;MMP7;CDH2;LRRIQ1;COL17A1,0.9389055725091904,0.8087472900367613,0.9370347567905333,0.7891990291262135,0.8321640789725895,0.8530165718610054,0.6937511980065172
random_robust_25_gene_panel,48,19,LRRN4;COMP;PLLP;OGN;HDC;MME;CLDN1;CTSK;CCL18;HSPA4L;NEK10;CAPS;VIPR1;ITLN2;HPSE2;STOML3;MUC5B;S1PR1;IL1RL1,0.8869970754721661,0.7611461966255066,0.849940107184886,0.7170541645375574,0.7203756948437801,0.6973797518834602,0.7189955913360169
random_robust_25_gene_panel,49,19,TMPRSS4;ROPN1L;FCN3;CXCL14;COL1A1;MSMB;DUOX1;ACADL;RSPH1;ENKUR;CDH3;DNAH12;DNAH7;PTPRB;C11ORF88;FAM83D;CFH;IL13RA2;OGN,0.9256223613515834,0.8157894736842105,0.8922072809334276,0.7202757002833651,0.8463868123442593,0.8162379786106861,0.7613571017826337
random_robust_25_gene_panel,50,19,AMPD1;VIPR1;DNAH7;PROM1;S1PR1;CFH;ABCA13;LRRC17;TP63;STOX1;TRIM29;PAPSS2;GRASP;PIH1D2;SPAG17;SULF1;HHIP;RPGRIP1L;COL6A3,0.9267419187904014,0.7894736842105263,0.8981237507457487,0.7915873089608398,0.8766724170979491,0.8479546576466026,0.8066129959746982
random_robust_25_gene_panel,51,19,SPATA17;AGBL2;MT1M;PTPRB;DNAH5;SERPINI2;CCDC146;MYH11;RGS22;GSTA1;ACADL;COL3A1;CCL13;ACVRL1;TNC;PDE7B;TSPAN1;FAM81B;DNAAF1,0.8846181951706843,0.7631578947368421,0.8520772017760109,0.6661866493241047,0.7564308989840905,0.7264372021696941,0.6906076289055012
random_robust_25_gene_panel,52,19,SFTA2;C12ORF75;MSMB;C9ORF135;PCDH7;SERPINI2;RSPH4A;ROPN1L;CDHR3;ACTG2;HPSE2;SIX1;PRUNE2;MDH1B;CRISPLD1;INMT;SCN1A;CASC1;HMCN1,0.9589804468710778,0.9179941559053634,0.9358661594583061,0.7035641287685233,0.894728771324516,0.8732967962754792,0.7735096798926586
random_robust_25_gene_panel,53,19,HHIP;EFCAB1;CCDC60;MUC5B;RGS22;C12ORF75;NEK10;AGER;GOLM1;PROM1;DES;LRRC32;STOX1;GPX3;DNAAF1;COL1A2;MMP7;GEM;MSMB,0.9115051272256427,0.6986520878499387,0.8834091856681052,0.7853857945835463,0.6800268353459843,0.6670201211869512,0.6622388345792601
random_robust_25_gene_panel,54,19,PRUNE2;GPX3;COL17A1;CDH2;RGS22;COL15A1;ID1;CXCL14;C20ORF85;HPSE2;DIO2;PAMR1;CP;FMO5;PGC;HMCN1;PDE7B;CCDC17;SIX4,0.9116557875388821,0.725,0.9044898335062276,0.6420509708737865,0.8759056929269695,0.8721618160875495,0.7506996358060187
random_robust_25_gene_panel,55,19,CYP24A1;TDO2;SMAD6;LRRC46;RPGRIP1L;PDE7B;INMT;ENKUR;AGBL2;TGFB3;SFTA2;RXFP1;AGER;CCDC17;CAPN13;COL1A1;CDH3;DSC3;WDR63,0.9549361910629505,0.8817513431991706,0.9296266071590954,0.7065022994379152,0.8600920069005176,0.8264502873476884,0.7588269120184014
random_robust_25_gene_panel,56,19,GSTA1;MUC4;MDH1B;HPSE2;PEBP4;NPR1;LRRN4;INMT;HDC;FIBIN;SPAG17;THY1;IL18RAP;DNAI1;GPX3;SPAG6;SMAD6;CCDC17;GOLM1,0.8887831086813084,0.6,0.8868529406787907,0.8493849293909974,0.9025110216599579,0.909130374734276,0.8913935211807553
random_robust_25_gene_panel,57,19,PROM1;MS4A15;HIF3A;C6;CYP24A1;ITLN2;VIPR1;CAPSL;DNAH12;GPX8;BPIFA1;CCDC113;CXCL13;MT1M;MUC5B;SPAG17;ADH7;GSTA1;ZBBX,0.9700990167546423,0.9085210670185692,0.9670464760802646,0.9012494483671669,0.9180180180180182,0.923352979517698,0.8587885758098524
random_robust_25_gene_panel,58,19,PLA2G4F;C1ORF194;PROM1;CLDN1;POSTN;CDH3;TTC25;CNTN3;ABCA3;EFHC2;DIO2;IQCG;AFF3;ADH7;LTBP1;ALOX15;PAMR1;CCDC113;OGN,0.8456182933060807,0.645631067961165,0.8129734848484848,0.594404701073071,0.5877899175771517,0.607356017441302,0.5550124592677784
random_robust_25_gene_panel,59,19,ACADL;DNAH3;TDO2;GEM;ANKRD1;DNAH5;IL13RA2;PLA2G4F;MT1M;ABCA3;MMP7;KRT15;TMEM100;BPIFA1;MORN5;ACVRL1;AGER;NELL2;COL15A1,0.9290378452257518,0.85,0.9272549722851409,0.7403795233892321,0.8603411922560859,0.8757795780420357,0.7236534406747173
random_robust_25_gene_panel,60,19,CCL18;CRISPLD1;HPSE2;FIBIN;VTCN1;COL1A2;MFSD2A;CACNA2D2;COL3A1;SERPINI2;ENKUR;PLA2G4F;TRIM29;SFTA2;TMEM232;ANK2;IGF1;FANK1;GPX8,0.7593598300970874,0.5,0.7586181690559863,0.5437996469549867,0.4456775924861031,0.5338594981212703,0.45926777841671457
random_robust_25_gene_panel,61,19,AK7;SMAD6;AMPD1;S100A8;GEM;MUC4;MDH1B;SLCO2A1;PACRG;PLA2G1B;FIBIN;SPAG6;IL18R1;CASC1;ACTG2;ANKRD1;GPX8;CRTAC1;SLC19A3,0.9169514091808841,0.75,0.9106964497507984,0.8265031994704324,0.8913168487636571,0.887535604275746,0.8618363043894959
random_robust_25_gene_panel,62,19,CCL13;ACADL;CAPS;PROM1;EFHC2;AK7;AFF3;MS4A15;DNAH10;CWH43;TMEM45A;CNTN3;SLN;C11ORF88;FNDC1;DNAH5;ARMC4;TDO2;CSF3R,0.9141782741875071,0.7637854651710811,0.9072541354336898,0.7140245389510846,0.8006133793367836,0.8215010796161992,0.6934253402338508
random_robust_25_gene_panel,63,19,RSPH4A;SLC44A4;SLCO4A1;MME;GRIA1;ACADL;C11ORF88;ACTG2;SYNPO2;BPIFA1;LTBP1;DNAH3;PAMR1;VCAM1;CFH;CRTAC1;HHIP;SPAG6;SERPINI2,0.8025038323965253,0.5789473684210527,0.7827436374922407,0.6825402401635156,0.5531148169446041,0.5859243008516876,0.5675100632547441
random_robust_25_gene_panel,64,19,CRISPLD1;C9ORF135;SMAD6;TSPAN1;C6ORF118;TGFB3;DNAH6;ANKRD1;ARMC4;INMT;MUC4;RGS22;AMPD1;SYNPO2;ACADL;STOML3;VTCN1;RXFP1;TMPRSS4,0.9486308794419832,0.8945235177679328,0.9436803735156926,0.7380764563106796,0.8891316848763657,0.8912573314671683,0.7937703661107917
random_robust_25_gene_panel,65,19,STOX1;ROPN1L;DCLK1;F2RL3;C1ORF194;HIF3A;PTGFRN;VCAM1;TP63;SLAMF7;SCGB3A1;MT1M;DTHD1;THY1;SLC39A8;PCDH7;OGN;LRRN4;SPAG17,0.9364281072178041,0.8509755867659534,0.9026962444494618,0.7530310772518233,0.8198198198198199,0.7876889911986348,0.748188614146061
random_robust_25_gene_panel,66,19,CAPSL;BTNL9;HECW2;IQCG;CRISPLD1;TRIM2;ACTG2;CXCL14;TNC;DNAH5;PSD3;CCL18;KLHL13;COL15A1;SFTA2;CLEC4E;DSC3;BPIFA1;C20ORF85,0.8188150825267523,0.6052631578947368,0.7936166873147938,0.562212570260603,0.589495878857581,0.608385641851223,0.5558558558558558
random_robust_25_gene_panel,67,19,HYDIN;DUOX1;ITLN2;STOX1;VCAM1;DNAH9;CDH2;RGS22;COL14A1;CACNA2D2;TMEM45A;COL17A1;VIPR1;PTPRB;S1PR1;CDH3;FIBIN;GPX8;C20ORF85,0.9649065651805072,0.8846262607220285,0.962339747086374,0.7936562224183583,0.8945754264903201,0.9065028462761684,0.7750047920260685
random_robust_25_gene_panel,68,19,SIX1;IL18R1;EFCAB1;ZBBX;CCDC17;CCDC113;STOML3;ZBTB16;FNDC1;MORN5;IL1RL1;MDH1B;MS4A15;S1PR1;CCDC60;MMP7;ENKUR;RPGRIP1L;SLC27A2,0.8730537390676403,0.6796116504854369,0.8758112088705645,0.7571519196822595,0.7529998083189573,0.8008277890580136,0.6949396204715355
random_robust_25_gene_panel,69,19,KLHL13;PDE7B;ALOX15;F2RL3;WDR49;SFTA2;SLC39A8;C12ORF75;AFF3;RGS22;SLC44A4;ADH7;IQUB;PIH1D2;MUC5B;SPATA18;ITLN2;CCDC113;THY1,0.9565881562824018,0.8513526251296069,0.937728846967677,0.6986650485436894,0.8353076480736055,0.8030074889135426,0.7365344067471727
random_robust_25_gene_panel,70,19,CCDC146;COL6A3;ABCA3;OGN;ADH7;S100A8;CDH3;TMEM100;EFHC2;SFTA2;ACTG2;MUC5B;C12ORF75;CTSK;MDH1B;TDO2;CACNA2D2;S1PR1;DIO2,0.9762701479875577,0.9050805919502309,0.9637378487538907,0.7460282436010591,0.8984473835537665,0.8773020764638315,0.788709986582327
random_robust_25_gene_panel,71,19,SLC44A4;ANK2;HSD17B6;VSIG1;ST6GALNAC1;CRISPLD1;ACTG2;AMPD1;AGBL2;ASPN;SYNPO2;NEK10;DNAH10;DCLK1;CDHR3;TMPRSS4;MFSD2A;SLCO2A1;KRT5,0.9619465233404111,0.8772268828353285,0.9480515575516932,0.735808519533609,0.8798926586160628,0.8662292549773972,0.7778991757715161
random_robust_25_gene_panel,72,19,DNAH7;ARMC4;BTNL9;GSTA1;PLLP;GPX8;WDR49;ROPN1L;POSTN;DCDC1;ANK2;NEK10;VIPR1;S100A8;ADH7;IQCG;F2RL3;HHIP;CNTN3,0.9534599975008805,0.8973684210526316,0.9410735155806907,0.8891128002043945,0.914874448917002,0.9012849560039145,0.8772091240176347
