series_id,data_type,dataset_role,method,comparison,feature_id,logFC,AveExpr,t,P.Value,adj.P.Val,B,platform,standard_feature_id,gene_symbol,mirna_name,entrez_id,all_mapped_symbols,annotation_source,is_annotated,is_multi_mapped
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,ADGRF5,-1.01447008968274,5.88823389351474,-11.1148564139503,7.98170084620634e-23,3.93181117557409e-21,40.7622258358291,RNAseq_gene_symbol,ADGRF5,ADGRF5,,,ADGRF5,feature_id_gene_symbol,True,False
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,HNF4A,1.77642059320441,-1.7037047628993,11.1082081898692,8.36327089108871e-23,4.1067365321842904e-21,40.8904649403611,RNAseq_gene_symbol,HNF4A,HNF4A,,,HNF4A,feature_id_gene_symbol,True,False
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,EPHB2,1.23064790452196,2.17012266696059,11.1069747332539,8.43603867166789e-23,4.12940101161737e-21,41.0683893930775,RNAseq_gene_symbol,EPHB2,EPHB2,,,EPHB2,feature_id_gene_symbol,True,False
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,GPM6A,-1.3979700184061,3.96293029239379,-11.0951438908562,9.166867450214071e-23,4.47302774292364e-21,40.7846152312002,RNAseq_gene_symbol,GPM6A,GPM6A,,,GPM6A,feature_id_gene_symbol,True,False
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,TMEM100,-2.55948892329867,4.6646092569503,-11.0585999744096,1.1847211422123499e-22,5.72689033137353e-21,40.5018422678176,RNAseq_gene_symbol,TMEM100,TMEM100,,,TMEM100,feature_id_gene_symbol,True,False
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,FCRLA,2.24835594694833,0.905303072135203,11.0532380428554,1.23013613576848e-22,5.92795727289426e-21,40.7739278783667,RNAseq_gene_symbol,FCRLA,FCRLA,,,FCRLA,feature_id_gene_symbol,True,False
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,TMEM200C,1.61102802111057,-1.53527206399788,11.0470674564981,1.2845519676494198e-22,6.1710194681164e-21,40.5200886880436,RNAseq_gene_symbol,TMEM200C,TMEM200C,,,TMEM200C,feature_id_gene_symbol,True,False
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,SLC38A11,1.74727387961618,0.542860355965488,11.0383621621983,1.36542462065754e-22,6.53928822183429e-21,40.6729018089883,RNAseq_gene_symbol,SLC38A11,SLC38A11,,,SLC38A11,feature_id_gene_symbol,True,False
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,TSHR,2.30020823621457,-0.82725129094437,11.0305984815278,1.4418209627712898e-22,6.86280241696995e-21,40.5170973022968,RNAseq_gene_symbol,TSHR,TSHR,,,TSHR,feature_id_gene_symbol,True,False
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,PCDH7,1.40922973509672,2.50431682183589,11.0173803026995,1.58181878311218e-22,7.499790982850611e-21,40.4141319491465,RNAseq_gene_symbol,PCDH7,PCDH7,,,PCDH7,feature_id_gene_symbol,True,False
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,MSN,-1.29079736115779,2.99386935832893,-11.0161045171324,1.59602791792807e-22,7.52752741717016e-21,40.3518389751247,RNAseq_gene_symbol,MSN,MSN,,,MSN,feature_id_gene_symbol,True,False
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,FCN3,-2.78395250883512,8.2485265640393,-11.0069614491685,1.7016515206445e-22,8.00137171086081e-21,40.0414500878504,RNAseq_gene_symbol,FCN3,FCN3,,,FCN3,feature_id_gene_symbol,True,False
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,CLIC6,1.58090419249803,4.55204190732599,10.9998054242604,1.78915725762124e-22,8.3874178750782e-21,40.0516403279486,RNAseq_gene_symbol,CLIC6,CLIC6,,,CLIC6,feature_id_gene_symbol,True,False
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,RAPGEF5,-1.12503710700491,5.62245156579707,-10.993203394882,1.87386075172757e-22,8.73174092629332e-21,39.9248443766808,RNAseq_gene_symbol,RAPGEF5,RAPGEF5,,,RAPGEF5,feature_id_gene_symbol,True,False
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,TRIM55,2.02298997822695,-0.477258429591532,10.9728027431769,2.16169232488616e-22,1.0042808324927701e-20,40.1704388665895,RNAseq_gene_symbol,TRIM55,TRIM55,,,TRIM55,feature_id_gene_symbol,True,False
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,C4A,1.35534784028993,7.19891724572449,10.9645093473857,2.29093754067841e-22,1.0611485916031901e-20,39.7142848348766,RNAseq_gene_symbol,C4A,C4A,,,C4A,feature_id_gene_symbol,True,False
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,ZNF215,1.4178955543325,0.739754224468313,10.9418915852317,2.68390522622584e-22,1.2321348341818401e-20,40.0061265478469,RNAseq_gene_symbol,ZNF215,ZNF215,,,ZNF215,feature_id_gene_symbol,True,False
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,CYP3A5,-1.49100743517003,3.9936240736249,-10.9319085193153,2.87807755510468e-22,1.31350380654586e-20,39.6491835798738,RNAseq_gene_symbol,CYP3A5,CYP3A5,,,CYP3A5,feature_id_gene_symbol,True,False
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,LRRC4C,1.26594208380701,0.748916982548202,10.9144729463953,3.2513723452984696e-22,1.4795174393547302e-20,39.8167778124556,RNAseq_gene_symbol,LRRC4C,LRRC4C,,,LRRC4C,feature_id_gene_symbol,True,False
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,GPX8,1.02116672783176,3.7065834861367,10.9137628688842,3.26755766645996e-22,1.48253486287893e-20,39.5384737027741,RNAseq_gene_symbol,GPX8,GPX8,,,GPX8,feature_id_gene_symbol,True,False
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,PRSS2,5.12320846673526,-0.807604206056092,10.9020159817593,3.5472692008223697e-22,1.60475149239536e-20,39.50323735976,RNAseq_gene_symbol,PRSS2,PRSS2,,,PRSS2,feature_id_gene_symbol,True,False
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,NPR3,-1.38168529397498,3.25379185001303,-10.9004661678812,3.58591191556753e-22,1.61751730214713e-20,39.5187309415823,RNAseq_gene_symbol,NPR3,NPR3,,,NPR3,feature_id_gene_symbol,True,False
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,ABCA4,1.48845700074673,0.436665513639956,10.889056121758,3.88362205624846e-22,1.7416810244742e-20,39.6446331412732,RNAseq_gene_symbol,ABCA4,ABCA4,,,ABCA4,feature_id_gene_symbol,True,False
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,CDCA7,1.36869821830049,1.24649526628023,10.8880957863008,3.90977542637061e-22,1.74835692481247e-20,39.6187309342664,RNAseq_gene_symbol,CDCA7,CDCA7,,,CDCA7,feature_id_gene_symbol,True,False
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,INMT,-1.39105393817423,7.31856616501448,-10.8801753309119,4.13228069276029e-22,1.84254596291843e-20,39.133597006786,RNAseq_gene_symbol,INMT,INMT,,,INMT,feature_id_gene_symbol,True,False
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,AFF2,-1.42975246903184,0.648329206679947,-10.8686397872738,4.47910525555562e-22,1.99146923353744e-20,39.503698255447,RNAseq_gene_symbol,AFF2,AFF2,,,AFF2,feature_id_gene_symbol,True,False
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,ZNF385D,2.54581606016929,1.78615770792077,10.8669504713278,4.53227475374714e-22,2.0093516386826903e-20,39.4516082603354,RNAseq_gene_symbol,ZNF385D,ZNF385D,,,ZNF385D,feature_id_gene_symbol,True,False
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,FUT2,1.81916144656139,1.88214843098672,10.8057171720062,6.949321115636e-22,3.02052144961692e-20,39.0131005147525,RNAseq_gene_symbol,FUT2,FUT2,,,FUT2,feature_id_gene_symbol,True,False
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,ARNTL2,1.35113746158752,2.346131096526,10.8038360433679,7.04110111835697e-22,3.05186497356271e-20,38.9510643768563,RNAseq_gene_symbol,ARNTL2,ARNTL2,,,ARNTL2,feature_id_gene_symbol,True,False
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,AOC1,1.36922124254941,0.221801216289215,10.7966191334281,7.40455862238953e-22,3.20046061681388e-20,39.0085400867351,RNAseq_gene_symbol,AOC1,AOC1,,,AOC1,feature_id_gene_symbol,True,False
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,SCAMP5,1.58849306989791,1.46295183547912,10.786877931,7.924962530267909e-22,3.4139949638016003e-20,38.9109192053228,RNAseq_gene_symbol,SCAMP5,SCAMP5,,,SCAMP5,feature_id_gene_symbol,True,False
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,ACTG2,1.87097259876662,7.11817097759541,10.7865591843863,7.942593168346819e-22,3.4139949638016003e-20,38.4807363915161,RNAseq_gene_symbol,ACTG2,ACTG2,,,ACTG2,feature_id_gene_symbol,True,False
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,HTR3C,-3.26531988639841,0.124664464348912,-10.7585739925886,9.653086524812389e-22,4.1113489789339504e-20,38.7257087510569,RNAseq_gene_symbol,HTR3C,HTR3C,,,HTR3C,feature_id_gene_symbol,True,False
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,SLC28A3,1.91521066461105,0.651851682313159,10.7583085158281,9.67095686866593e-22,4.1113489789339504e-20,38.7464595536516,RNAseq_gene_symbol,SLC28A3,SLC28A3,,,SLC28A3,feature_id_gene_symbol,True,False
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,RAB26,1.38483170024665,0.962063081812766,10.7573216675926,9.73767522409248e-22,4.1284018156350605e-20,38.7306328706615,RNAseq_gene_symbol,RAB26,RAB26,,,RAB26,feature_id_gene_symbol,True,False
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,SLC17A9,1.06374361416401,4.36468888584809,10.749420542665,1.02886532383989e-21,4.33828892120206e-20,38.3212337077424,RNAseq_gene_symbol,SLC17A9,SLC17A9,,,SLC17A9,feature_id_gene_symbol,True,False
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,IFI27,-1.06733828182552,10.2284032129049,-10.7385271673189,1.1099578255339901e-21,4.6549231294083704e-20,38.2296090725687,RNAseq_gene_symbol,IFI27,IFI27,,,IFI27,feature_id_gene_symbol,True,False
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,KIAA1755,1.59684761942758,2.27176622335403,10.7372642830236,1.11976166983342e-21,4.68338054738683e-20,38.5025557707912,RNAseq_gene_symbol,KIAA1755,KIAA1755,,,KIAA1755,feature_id_gene_symbol,True,False
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,TTPA,-1.34086267601887,-0.951259243277061,-10.7315379923754,1.16530898355324e-21,4.8607794348912805e-20,38.4812249543705,RNAseq_gene_symbol,TTPA,TTPA,,,TTPA,feature_id_gene_symbol,True,False
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,C4B,1.32930962002054,6.98430720824431,10.6976738056642,1.4749946081605901e-21,6.13605665813081e-20,37.8582381527704,RNAseq_gene_symbol,C4B,C4B,,,C4B,feature_id_gene_symbol,True,False
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,KIR3DL1,-2.16968702897777,-1.40006537334903,-10.6871269337762,1.5872624620060101e-21,6.567880432785951e-20,38.0873002488795,RNAseq_gene_symbol,KIR3DL1,KIR3DL1,,,KIR3DL1,feature_id_gene_symbol,True,False
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,KIR2DL3,-2.00330510483808,-1.4620382871314,-10.661921270272,1.89125930164047e-21,7.722808048303999e-20,37.9114210671257,RNAseq_gene_symbol,KIR2DL3,KIR2DL3,,,KIR2DL3,feature_id_gene_symbol,True,False
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,PLPPR4,1.52591024495578,1.88746468381149,10.6434316803899,2.15052425904797e-21,8.735519614567361e-20,37.8926624453842,RNAseq_gene_symbol,PLPPR4,PLPPR4,,,PLPPR4,feature_id_gene_symbol,True,False
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,LAMA3,-1.05876356306796,5.37771657767248,-10.6364529362316,2.25733533684963e-21,9.14544971851062e-20,37.4614933881726,RNAseq_gene_symbol,LAMA3,LAMA3,,,LAMA3,feature_id_gene_symbol,True,False
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,GPRIN2,-1.49022469265305,3.9574783025704,-10.635118443396,2.2783540241583802e-21,9.20656755022541e-20,37.5979692995859,RNAseq_gene_symbol,GPRIN2,GPRIN2,,,GPRIN2,feature_id_gene_symbol,True,False
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,APOA1,-1.47265813755465,0.35079304853603,-10.6233514661439,2.4723329055798002e-21,9.964464856073201e-20,37.8249640168469,RNAseq_gene_symbol,APOA1,APOA1,,,APOA1,feature_id_gene_symbol,True,False
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,FBXO32,1.18505994931897,3.89254274645427,10.6114777003903,2.68474854339216e-21,1.0764662312097201e-19,37.4270759674258,RNAseq_gene_symbol,FBXO32,FBXO32,,,FBXO32,feature_id_gene_symbol,True,False
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,CRTAC1,-1.99883409785046,3.28961673358808,-10.6070167640378,2.76916870082707e-21,1.10460644552015e-19,37.503543933618,RNAseq_gene_symbol,CRTAC1,CRTAC1,,,CRTAC1,feature_id_gene_symbol,True,False
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,KLRD1,-1.28519800991038,2.62505032917294,-10.6054645932889,2.7991583786944e-21,1.11370616826157e-19,37.556712596688,RNAseq_gene_symbol,KLRD1,KLRD1,,,KLRD1,feature_id_gene_symbol,True,False
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,PLPP2,2.00962928791598,3.84087820201769,10.5980855018687,2.94621573725444e-21,1.1692181482091302e-19,37.3644533087621,RNAseq_gene_symbol,PLPP2,PLPP2,,,PLPP2,feature_id_gene_symbol,True,False
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,SLCO1A2,-3.34256163608586,-0.892525451455163,-10.5950077659302,3.00980314764573e-21,1.19140600617395e-19,37.5051262708,RNAseq_gene_symbol,SLCO1A2,SLCO1A2,,,SLCO1A2,feature_id_gene_symbol,True,False
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,GRHL3,1.93318196175532,-1.04154325854845,10.5810000572864,3.31692173995874e-21,1.30963548699592e-19,37.445499003552,RNAseq_gene_symbol,GRHL3,GRHL3,,,GRHL3,feature_id_gene_symbol,True,False
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,WNT7A,-1.64876604310416,1.06445120247639,-10.535103893014,4.5591391774271804e-21,1.77749152301853e-19,37.2078379181844,RNAseq_gene_symbol,WNT7A,WNT7A,,,WNT7A,feature_id_gene_symbol,True,False
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,ESR2,1.16189523292538,1.13350876544657,10.5215640468055,5.00731669780013e-21,1.94733165914197e-19,37.1081854266711,RNAseq_gene_symbol,ESR2,ESR2,,,ESR2,feature_id_gene_symbol,True,False
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,MELTF,1.23014003989078,1.69145068497078,10.5202823754928,5.05194964939544e-21,1.95489034188701e-19,37.0624525173873,RNAseq_gene_symbol,MELTF,MELTF,,,MELTF,feature_id_gene_symbol,True,False
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,ADM2,1.45569555622248,0.10849031416194,10.5185715917583,5.11214409475835e-21,1.97326218702401e-19,37.1098977035608,RNAseq_gene_symbol,ADM2,ADM2,,,ADM2,feature_id_gene_symbol,True,False
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,TMIE,-1.34643415954285,0.592897097888824,-10.5088987994297,5.46617091331685e-21,2.0942857793070998e-19,37.0429237242331,RNAseq_gene_symbol,TMIE,TMIE,,,TMIE,feature_id_gene_symbol,True,False
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,FOLR3,-1.71500235228737,2.42909675041235,-10.5018702189194,5.7386398509923104e-21,2.19326292039034e-19,36.8758807645006,RNAseq_gene_symbol,FOLR3,FOLR3,,,FOLR3,feature_id_gene_symbol,True,False
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,TOX2,-1.10732387404053,4.06091503434775,-10.5012736069575,5.76238159802235e-21,2.1969256819781997e-19,36.6530294459504,RNAseq_gene_symbol,TOX2,TOX2,,,TOX2,feature_id_gene_symbol,True,False
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,BNC1,2.656527010345,-1.58801380846459,10.5006733583403,5.7863667914971305e-21,2.20066307607012e-19,36.7898341311729,RNAseq_gene_symbol,BNC1,BNC1,,,BNC1,feature_id_gene_symbol,True,False
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,MFAP2,1.26543306383625,5.75174143587859,10.4970519010351,5.9332001417559604e-21,2.25098940341387e-19,36.4809755008175,RNAseq_gene_symbol,MFAP2,MFAP2,,,MFAP2,feature_id_gene_symbol,True,False
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,RARRES1,1.55373715288933,5.31924391959783,10.4925671082073,6.12019115602849e-21,2.31626844312424e-19,36.4772887263058,RNAseq_gene_symbol,RARRES1,RARRES1,,,RARRES1,feature_id_gene_symbol,True,False
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,CCDC80,1.82438621363258,6.57605357244804,10.4915593343429,6.16301088613734e-21,2.3254855744041e-19,36.4382323171403,RNAseq_gene_symbol,CCDC80,CCDC80,,,CCDC80,feature_id_gene_symbol,True,False
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,DSC3,4.44276835457846,-2.13300043937871,10.4910968132963,6.1827629107496e-21,2.3254855744041e-19,36.627155477546,RNAseq_gene_symbol,DSC3,DSC3,,,DSC3,feature_id_gene_symbol,True,False
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,TGFB3,1.16262954488916,5.59164952182571,10.490939267039,6.18950533111357e-21,2.3254855744041e-19,36.4436448204219,RNAseq_gene_symbol,TGFB3,TGFB3,,,TGFB3,feature_id_gene_symbol,True,False
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,PAMR1,1.60081368995598,3.27523163464342,10.490247327613,6.21920470092897e-21,2.33099998416219e-19,36.6836404305257,RNAseq_gene_symbol,PAMR1,PAMR1,,,PAMR1,feature_id_gene_symbol,True,False
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,MLIP,2.14104492774387,-0.800582180260116,10.4759937487762,6.86357550891821e-21,2.5663156908887702e-19,36.7621341982857,RNAseq_gene_symbol,MLIP,MLIP,,,MLIP,feature_id_gene_symbol,True,False
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,CHRDL2,1.3821474775251,3.34606968689771,10.4533406427876,8.02716013440079e-21,2.99416932224753e-19,36.4171921513246,RNAseq_gene_symbol,CHRDL2,CHRDL2,,,CHRDL2,feature_id_gene_symbol,True,False
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,RASAL1,1.82370789525648,0.0862381846419661,10.449090014397,8.26644541788263e-21,3.07602958151762e-19,36.6371230650123,RNAseq_gene_symbol,RASAL1,RASAL1,,,RASAL1,feature_id_gene_symbol,True,False
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,IGSF9B,1.3047168654573,2.33598045666972,10.4475205906481,8.356579158744601e-21,3.10213011498182e-19,36.5022097807888,RNAseq_gene_symbol,IGSF9B,IGSF9B,,,IGSF9B,feature_id_gene_symbol,True,False
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,JSRP1,1.62472358524006,2.17643472210043,10.4391207415232,8.85589270088019e-21,3.27963930882e-19,36.4672964236397,RNAseq_gene_symbol,JSRP1,JSRP1,,,JSRP1,feature_id_gene_symbol,True,False
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,FAP,1.61939316459282,3.00803912502927,10.4387301841398,8.87981813886879e-21,3.28066995382922e-19,36.3656726420833,RNAseq_gene_symbol,FAP,FAP,,,FAP,feature_id_gene_symbol,True,False
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,MPIG6B,-1.33215846663614,1.37375760370926,-10.4346102750187,9.13615743218418e-21,3.3673575979857904e-19,36.5036303540058,RNAseq_gene_symbol,MPIG6B,MPIG6B,,,MPIG6B,feature_id_gene_symbol,True,False
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,COL1A2,1.3852954890688,9.0151745872287,10.433239896378,9.2230447819958e-21,3.3892229884037704e-19,36.093408404964,RNAseq_gene_symbol,COL1A2,COL1A2,,,COL1A2,feature_id_gene_symbol,True,False
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,CLDN14,2.43812407938206,-0.763167496754388,10.4329870552691,9.23916558674226e-21,3.3892229884037704e-19,36.4688047073282,RNAseq_gene_symbol,CLDN14,CLDN14,,,CLDN14,feature_id_gene_symbol,True,False
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,RXFP1,-2.03677444978336,0.323598281262438,-10.4182573014017,1.02283928772714e-20,3.7344464065087204e-19,36.4298702888281,RNAseq_gene_symbol,RXFP1,RXFP1,,,RXFP1,feature_id_gene_symbol,True,False
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,SSC5D,1.46136232053594,1.73635621193448,10.4082303494436,1.0961443232852801e-20,3.9833422633296602e-19,36.2952795071743,RNAseq_gene_symbol,SSC5D,SSC5D,,,SSC5D,feature_id_gene_symbol,True,False
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,LRRC17,1.5165998217031,0.833357218387851,10.40490731391,1.12157456120402e-20,4.0662318846268404e-19,36.3280387614392,RNAseq_gene_symbol,LRRC17,LRRC17,,,LRRC17,feature_id_gene_symbol,True,False
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,NSG1,1.14960673035009,2.48434826007277,10.3880846008692,1.25961475338677e-20,4.55604711615443e-19,36.0772523227213,RNAseq_gene_symbol,NSG1,NSG1,,,NSG1,feature_id_gene_symbol,True,False
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,CDH2,2.19664994335194,-0.287913916558805,10.3875486685605,1.2642800080043601e-20,4.56228671725667e-19,36.205117587891,RNAseq_gene_symbol,CDH2,CDH2,,,CDH2,feature_id_gene_symbol,True,False
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,TNC,1.5736643494325,6.07815165780086,10.3844192046013,1.2918674072150301e-20,4.65102240319158e-19,35.7037834111427,RNAseq_gene_symbol,TNC,TNC,,,TNC,feature_id_gene_symbol,True,False
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,RAMP2,-1.25175283346338,4.99525665196743,-10.381432718227,1.3187531774546001e-20,4.73682709596365e-19,35.7382950345788,RNAseq_gene_symbol,RAMP2,RAMP2,,,RAMP2,feature_id_gene_symbol,True,False
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,RALGPS2,1.00041347104843,2.49605659035433,10.379333973776,1.3379797378907201e-20,4.78373999835262e-19,36.0143421268954,RNAseq_gene_symbol,RALGPS2,RALGPS2,,,RALGPS2,feature_id_gene_symbol,True,False
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,GPX3,-1.30014601620867,6.11673660117928,-10.366860991925,1.4581423022593602e-20,5.20137795497896e-19,35.5846203607779,RNAseq_gene_symbol,GPX3,GPX3,,,GPX3,feature_id_gene_symbol,True,False
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,NPNT,-1.00627087755053,7.46140656026576,-10.3658561680891,1.46827792740192e-20,5.22552032098524e-19,35.5858739785253,RNAseq_gene_symbol,NPNT,NPNT,,,NPNT,feature_id_gene_symbol,True,False
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,SPRR1A,6.35640539537355,-1.98314746623748,10.3540172576244,1.59311231959089e-20,5.65682468262973e-19,35.764885819995,RNAseq_gene_symbol,SPRR1A,SPRR1A,,,SPRR1A,feature_id_gene_symbol,True,False
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,SLC14A1,-2.90861390376196,1.66852150564263,-10.3514704474065,1.62131844063479e-20,5.74383521537214e-19,35.9367745928415,RNAseq_gene_symbol,SLC14A1,SLC14A1,,,SLC14A1,feature_id_gene_symbol,True,False
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,MVB12B,-1.1036285783896,2.23288490606192,-10.3254734196592,1.9392690741654502e-20,6.808062946566821e-19,35.6821380596682,RNAseq_gene_symbol,MVB12B,MVB12B,,,MVB12B,feature_id_gene_symbol,True,False
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,PLCH2,1.92208684312671,2.88763474311466,10.3227461877125,1.97602807553058e-20,6.92145093634492e-19,35.5964667821436,RNAseq_gene_symbol,PLCH2,PLCH2,,,PLCH2,feature_id_gene_symbol,True,False
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,MIXL1,1.7855091629265,-1.18360913405239,10.3191642115793,2.02536374880703e-20,7.04654019960508e-19,35.6700490487807,RNAseq_gene_symbol,MIXL1,MIXL1,,,MIXL1,feature_id_gene_symbol,True,False
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,POU2AF1,2.50574492763378,2.77582907812812,10.3147723265521,2.08753129598335e-20,7.246582353416921e-19,35.5729440897095,RNAseq_gene_symbol,POU2AF1,POU2AF1,,,POU2AF1,feature_id_gene_symbol,True,False
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,TFAP2A,2.70256777633483,-0.185565669815317,10.3098911045168,2.15885701295706e-20,7.47745184599434e-19,35.6817312384144,RNAseq_gene_symbol,TFAP2A,TFAP2A,,,TFAP2A,feature_id_gene_symbol,True,False
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,TNFRSF13C,2.14527058779778,0.671098940653624,10.3078530801594,2.18935047815744e-20,7.54936697101533e-19,35.6783816239185,RNAseq_gene_symbol,TNFRSF13C,TNFRSF13C,,,TNFRSF13C,feature_id_gene_symbol,True,False
