series_id,data_type,dataset_role,method,comparison,feature_id,logFC,AveExpr,t,P.Value,adj.P.Val,B,platform,standard_feature_id,gene_symbol,mirna_name,entrez_id,all_mapped_symbols,annotation_source,is_annotated,is_multi_mapped
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8105153,1.53553363636364,9.39678181818182,19.7385637471626,1.43033277773921e-20,1.03986442140573e-18,36.8563733879304,GPL6244,NNT,NNT,,23530,NNT,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7978766,1.41138181818182,7.65638666666667,19.728508835155,1.45402392701552e-20,1.05478506966963e-18,36.8398741959722,GPL6244,FKBP3,FKBP3,,2287,FKBP3,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8047339,2.02744454545455,10.1863215151515,19.7185110753768,1.47797977234899e-20,1.06983244521531e-18,36.8234615011537,GPL6244,BZW1,BZW1,,9689,BZW1;BZW1P2,GPL6244_platform_table,True,True
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8166525,1.67015272727273,7.75955606060606,19.7071489951533,1.5056969190872e-20,1.0875312432721599e-18,36.8048002621875,GPL6244,POLA1,POLA1,,5422,POLA1,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7956013,-1.86152136363636,7.89756575757576,-19.6985975267448,1.52690909117604e-20,1.10046519499759e-18,36.7907490145747,GPL6244,BLOC1S1,BLOC1S1,,2647;100528022,BLOC1S1;BLOC1S1-RDH5,GPL6244_platform_table,True,True
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7974090,1.30557363636364,7.35397878787879,19.6905642348068,1.5471152395337902e-20,1.11261978684139e-18,36.7775443513045,GPL6244,CTAGE5,CTAGE5,,4253,CTAGE5,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7966127,-2.77865954545455,8.87802848484849,-19.6791397231804,1.5763249434443802e-20,1.131183009523e-18,36.7587572960153,GPL6244,SELPLG,SELPLG,,6404,SELPLG,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7960794,3.14663454545455,10.3277309090909,19.6360453557709,1.69169648817167e-20,1.21136382723983e-18,36.6878049576644,GPL6244,CD163,CD163,,9332,CD163,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7925823,1.84021909090909,8.17949454545455,19.6324757796677,1.7016333115286602e-20,1.21364405045385e-18,36.6819217733683,GPL6244,GTPBP4,GTPBP4,,23560,GTPBP4,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8026170,-1.20602590909091,8.23023727272727,-19.6322833521117,1.70217068072784e-20,1.21364405045385e-18,36.6816045980828,GPL6244,CCDC130,CCDC130,,81576,CCDC130,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8071206,-1.55892181818182,6.62853151515152,-19.615566917179,1.74952357000783e-20,1.24208712815673e-18,36.6540408169692,GPL6244,MRPL40,MRPL40,,64976,MRPL40,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8043718,-3.07012636363636,8.32755454545455,-19.5999717590179,1.79491892413813e-20,1.271604583341e-18,36.6283074522133,GPL6244,COX5B,COX5B,,1329,COX5B,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8037331,-1.35967681818182,8.13715424242424,-19.5919541308255,1.81872575650974e-20,1.285734851688e-18,36.6150707272594,GPL6244,XRCC1,XRCC1,,7515,XRCC1,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7956257,-1.31047545454545,7.00443060606061,-19.5885276728291,1.8289985611847e-20,1.29025773499506e-18,36.6094123682574,GPL6244,SPRYD4,SPRYD4,,283377,SPRYD4,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8041383,2.03936909090909,10.3035875757576,19.5855485842517,1.83797849142796e-20,1.29385137059359e-18,36.6044920823932,GPL6244,LTBP1,LTBP1,,4052,LTBP1,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8112388,1.76750227272727,7.80236939393939,19.5831804180669,1.8451491701841302e-20,1.2961589012578199e-18,36.6005803357676,GPL6244,TRIM23,TRIM23,,373,TRIM23,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8110966,1.59548136363636,7.44614787878788,19.5751028421455,1.86982428838459e-20,1.31072714379667e-18,36.5872346637617,GPL6244,FAM173B,FAM173B,,134145,FAM173B,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8001547,-2.74697909090909,8.85535333333333,-19.5658256183361,1.89858220339636e-20,1.32809016022035e-18,36.5719010320578,GPL6244,PLLP,PLLP,,51090,PLLP,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7980923,2.09141181818182,8.50808181818182,19.5407447458055,1.97862255599878e-20,1.3725457343144001e-18,36.5304150300676,GPL6244,TRIP11,TRIP11,,9321,TRIP11,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8130003,-1.89495318181818,8.3674396969697,-19.534230182034,1.99997334936029e-20,1.38159984675622e-18,36.519631781393,GPL6244,SF3B5,SF3B5,,83443,SF3B5,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8042574,-1.34837227272727,9.46084878787879,-19.5297698224437,2.0147279082519402e-20,1.38604122233605e-18,36.5122469555451,GPL6244,OR7E31P,OR7E31P,,100506759;389538;10819;26628;92196;10821;391632;10820;219445,OR7E31P;OR7E148P;OR7E46P;OR7E21P;OR7E37P;MGC72080;OR7E14P;OR7E47P;DAPL1;OR7E162P;OR7E53P;OR7E33P;OR7E38P;OR7E29P;OR7E66P;OR7E43P;OR7E28P;OR7E158P;OR7E126P;OR7E11P;OR7E106P;OR7E12P;OR7E23P;OR7E109P;OR7E26P;OR7E55P;OR7E35P;OR7E13P;OR7E15P;OR7E39P;OR7E5P,GPL6244_platform_table,True,True
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8082244,-1.46995772727273,9.49962818181818,-19.5268312931555,2.0245093401225602e-20,1.3870388374086598e-18,36.5073809572706,GPL6244,OR7E37P,OR7E37P,,100506759;389538;92196;10821;26628;391632;26648;10819;219445,OR7E37P;MGC72080;DAPL1;OR7E53P;OR7E33P;OR7E148P;OR7E38P;OR7E29P;OR7E66P;OR7E28P;OR7E21P;OR7E158P;OR7E12P;OR7E47P;OR7E162P;OR7E31P;OR7E26P;OR7E43P;OR7E46P;OR7E35P;OR7E126P;OR7E11P;OR7E106P;OR7E24;OR7E14P;OR7E23P;OR7E109P;OR7E59P;OR7E15P;OR7E5P,GPL6244_platform_table,True,True
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7969114,1.87199636363636,7.59086393939394,19.5190349688554,2.05069764279702e-20,1.40209608649307e-18,36.4944677049211,GPL6244,SETDB2,SETDB2,,83852,SETDB2,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8090565,-2.24378636363636,8.55466878787879,-19.5094811131534,2.0832641630658603e-20,1.4212027693086398e-18,36.4786372920718,GPL6244,SNORA7B,SNORA7B,,677797,SNORA7B,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8112327,-1.39102727272727,9.07148757575758,-19.5083428282001,2.08717948821793e-20,1.4212027693086398e-18,36.476750743488,GPL6244,CKS1B,CKS1B,,1163,CKS1B;CKS1BP6;CKS1BP7,GPL6244_platform_table,True,True
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7957633,1.52996863636364,8.78775727272727,19.4813042256633,2.18243674834191e-20,1.4830325797865399e-18,36.4319098811864,GPL6244,METAP2,METAP2,,10988,METAP2,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7973948,2.06931727272727,6.57210393939394,19.4736956632342,2.21003781796655e-20,1.49872971944668e-18,36.4192820804849,GPL6244,BRMS1L,BRMS1L,,84312,BRMS1L,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8090678,1.20928727272727,9.24103242424242,19.4469322407528,2.31000407632022e-20,1.56333751482184e-18,36.3748292175637,GPL6244,MRPL3,MRPL3,,11222,MRPL3,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7976243,1.63162863636364,9.32230333333333,19.4439011013642,2.32161470525918e-20,1.5680082117853e-18,36.369791281123,GPL6244,CPSF2,CPSF2,,53981,CPSF2,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8098985,1.68828136363637,7.17537909090909,19.4419017865257,2.3293057363453202e-20,1.57001807900992e-18,36.3664679261925,GPL6244,HAUS3,HAUS3,,79441;353497,HAUS3;POLN,GPL6244_platform_table,True,True
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7989323,1.58068272727273,9.49689393939394,19.4396167815246,2.33812778822415e-20,1.57063744843809e-18,36.3626693204275,GPL6244,BNIP2,BNIP2,,663,BNIP2,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7957715,1.79856727272727,8.2359993939394,19.4392211467102,2.33965875131482e-20,1.57063744843809e-18,36.3620115754271,GPL6244,NEDD1,NEDD1,,121441,NEDD1,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7969651,1.95964454545455,8.85536333333333,19.4165180024643,2.42925708956083e-20,1.62750449318122e-18,36.3242480039186,GPL6244,DNAJC3,DNAJC3,,5611,DNAJC3,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8082750,1.65731,8.76915515151515,19.4068941805114,2.4682930092739102e-20,1.65033639216453e-18,36.3082285327012,GPL6244,UBA5,UBA5,,79876,UBA5,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8052024,1.86111863636364,9.14678939393939,19.4046678925826,2.4774145262926e-20,1.6531156609612198e-18,36.3045217519029,GPL6244,FBXO11,FBXO11,,80204,FBXO11,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7932703,1.52582545454546,7.73391787878788,19.391649520469,2.5314500454216502e-20,1.68579384324809e-18,36.2828387098778,GPL6244,ACBD5,ACBD5,,91452,ACBD5,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7930422,2.05043681818182,8.48709424242424,19.3833588260075,2.5664911827375802e-20,1.7057177028266099e-18,36.2690233790025,GPL6244,SMC3,SMC3,,9126,SMC3,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8049689,-1.34394863636364,7.93918424242424,-19.3719722525062,2.6154300786292502e-20,1.73133151745762e-18,36.2500408308886,GPL6244,RNPEPL1,RNPEPL1,,57140,RNPEPL1,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8085287,-1.92769454545455,5.50689121212121,-19.3490507386001,2.71687014756405e-20,1.79203318356357e-18,36.2117990554878,GPL6244,BRK1,BRK1,,55845,BRK1,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8009457,1.09051818181818,11.4301121212121,19.3488241610911,2.71789277622489e-20,1.79203318356357e-18,36.2114208424739,GPL6244,PRKAR1A,PRKAR1A,,5573,PRKAR1A,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7912292,1.34499,8.15178363636364,19.3454130465734,2.73333622055535e-20,1.79865407383066e-18,36.2057263984427,GPL6244,LZIC,LZIC,,84328,LZIC,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8091048,2.22739818181818,9.80609757575758,19.335666897259,2.77795883080456e-20,1.8208207714429e-18,36.1894515858269,GPL6244,COPB2,COPB2,,9276,COPB2,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7951447,2.07093818181818,7.38214545454546,19.3249090837223,2.8280819826971e-20,1.85003233355334e-18,36.1714791758113,GPL6244,CWF19L2,CWF19L2,,143884,CWF19L2,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7939120,1.46027727272727,9.49846818181818,19.3227119987475,2.83843229214292e-20,1.8531623535584898e-18,36.1678075776096,GPL6244,RCN1,RCN1,,5954;440034,RCN1;DKFZp686K1684;RCN1P2,GPL6244_platform_table,True,True
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8124144,1.92461045454546,9.48561454545455,19.3182510487125,2.85956723637641e-20,1.8596681693286197e-18,36.1603516717226,GPL6244,DEK,DEK,,7913,DEK,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8023672,1.61112954545455,9.047,19.2995607417001,2.9498878870612705e-20,1.91466699757269e-18,36.1290970134048,GPL6244,VPS4B,VPS4B,,9525,VPS4B,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7897068,-1.45262090909091,9.01488606060606,-19.2954890969721,2.96994929799196e-20,1.9239377777283698e-18,36.1222847771058,GPL6244,SKI,SKI,,6497,SKI,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7932285,1.11050045454546,8.08591636363636,19.2606065413773,3.14766127920595e-20,2.03510053618875e-18,36.0638720506979,GPL6244,FAM188A,FAM188A,,80013,FAM188A,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7979698,2.05328,8.37705424242424,19.2530400545225,3.1876283177937003e-20,2.0529682804173497e-18,36.0511894900741,GPL6244,ATP6V1D,ATP6V1D,,51382,ATP6V1D,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8048146,1.69812,10.3069327272727,19.2507093040367,3.20004420473508e-20,2.05698594372711e-18,36.0472819368385,GPL6244,XRCC5,XRCC5,,7520,XRCC5,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7941274,-1.20932227272727,9.08859515151515,-19.2475422678816,3.2169945344762904e-20,2.0620917971165797e-18,36.0419716775318,GPL6244,SCYL1,SCYL1,,57410,SCYL1,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8097813,1.50792136363636,8.89092909090909,19.2356384446121,3.28153322560878e-20,2.0972209561054797e-18,36.0220054459729,GPL6244,ARFIP1,ARFIP1,,27236,ARFIP1,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7919351,1.56948909090909,10.8339506060606,19.2268529559591,3.33001613414734e-20,2.12412925706329e-18,36.007262737015,GPL6244,NBPF8,NBPF8,,728841;400818;200030;284565;149013;25832;55672;101929780;102724250;100132406;101060684;101060226;100288142;84224;728989,NBPF8;NBPF9;NBPF11;NBPF15;NBPF12;NBPF14;NBPF1;NBPF25P;LOC102724250;NBPF10;NBPF26;NBPF19;NBPF20;NBPF3;NBPF23;NBPF2P;LOC728989,GPL6244_platform_table,True,True
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8121277,2.23368818181818,8.77792818181818,19.2223249689416,3.35529029653512e-20,2.1361587190005698e-18,35.9996621630415,GPL6244,AIM1,AIM1,,202,AIM1,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7989387,2.17567,9.87168575757576,19.2208832059444,3.36337912034274e-20,2.13722203377962e-18,35.9972417285991,GPL6244,VPS13C,VPS13C,,54832,VPS13C,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8007290,-1.23787,8.48141515151515,-19.2139324786356,3.4026569045838904e-20,2.15806222765581e-18,35.9855706343326,GPL6244,MLX,MLX,,6945,MLX,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7904999,1.64133272727273,11.11053,19.1884146521311,3.5509358999850204e-20,2.2396496733156002e-18,35.942691906888,GPL6244,NBPF8,NBPF8,,728841;400818;200030;284565;149013;100288142;25832;100132406;101060684;55672;101060226;101929780;102724250;84224;728989,NBPF8;NBPF9;NBPF11;NBPF15;NBPF12;NBPF20;NBPF14;NBPF23;NBPF10;NBPF26;NBPF1;NBPF19;NBPF25P;LOC102724250;NBPF3;NBPF2P;LOC728989,GPL6244_platform_table,True,True
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7919269,-3.19494136363636,11.3207572727273,-19.1819721418096,3.5894095356818e-20,2.25502960961504e-18,35.9318584933017,GPL6244,RNVU1-18,RNVU1-18,,26863;26866;26869;6060;26865;26864;26870;26871;2946,RNVU1-18;RNU1-28P;RNU1-3;RNU1-4;RNU1-27P;RNVU1-7;RNU1-2;RNU1-1;GSTM2,GPL6244_platform_table,True,True
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7919349,-3.19494136363636,11.3207572727273,-19.1819721418096,3.5894095356818e-20,2.25502960961504e-18,35.9318584933017,GPL6244,RNVU1-18,RNVU1-18,,26863;26866;26869;6060;26865;26864;26870;26871;2946,RNVU1-18;RNU1-28P;RNU1-3;RNU1-4;RNU1-27P;RNVU1-7;RNU1-2;RNU1-1;GSTM2,GPL6244_platform_table,True,True
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7947396,1.55417954545455,7.93227424242424,19.1767090160492,3.62115733043454e-20,2.2706906898583598e-18,35.9230059458138,GPL6244,CSTF3,CSTF3,,1479,CSTF3,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8091190,1.89053136363636,7.91572151515152,19.1745814008712,3.63407298980468e-20,2.2745061718332098e-18,35.9194267143505,GPL6244,ATR,ATR,,545,ATR,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7904974,-1.88199681818182,10.4328445454545,-19.1678260923269,3.67539511946922e-20,2.29605311994309e-18,35.9080601642592,GPL6244,PFN1P2,PFN1P2,,767846,PFN1P2;PFN1P3;PFN1P4;PFN1P9;PFN1P7,GPL6244_platform_table,True,True
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7950119,-1.77087681818182,8.42837272727273,-19.1450559600786,3.8182651911386803e-20,2.37638833774476e-18,35.8697214485079,GPL6244,LAMTOR1,LAMTOR1,,55004,LAMTOR1,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8013923,-1.32313,8.55875878787879,-19.1374204991105,3.86743898149766e-20,2.4025021598307397e-18,35.8568566061539,GPL6244,GIT1,GIT1,,28964,GIT1,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8003758,1.43020090909091,10.0712845454545,19.1363018473074,3.87469768058708e-20,2.40252902552157e-18,35.8549714395838,GPL6244,PAFAH1B1,PAFAH1B1,,5048,PAFAH1B1,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7934393,1.01416454545455,9.67312696969697,19.1294841958714,3.9192391863588703e-20,2.42563024513367e-18,35.8434801912429,GPL6244,PPP3CB,PPP3CB,,5532,PPP3CB,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7925184,1.44915,7.54999363636364,19.1262056626503,3.9408454070569995e-20,2.43447735656358e-18,35.8379529203512,GPL6244,RBM34,RBM34,,23029;51742,RBM34;ARID4B,GPL6244_platform_table,True,True
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7922418,-2.64014681818182,9.39946575757576,-19.1191489781667,3.9877659766084803e-20,2.4589008096876398e-18,35.8260533039302,GPL6244,SNORD81,SNORD81,,26769;26770;26774;26802;26806;60674;619498;692196;692197,SNORD81;SNORD79;SNORD80;SNORD47;SNORD44;GAS5;SNORD74;SNORD76;SNORD77,GPL6244_platform_table,True,True
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8029950,-1.60179272727273,9.20813909090909,-19.1173241462273,3.99999246380224e-20,2.4618807590983898e-18,35.8229754923865,GPL6244,EHD2,EHD2,,30846,EHD2,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8018814,-2.812375,6.35244242424242,-19.0891962863381,4.1933923055063003e-20,2.5714066960670897e-18,35.7755022378074,GPL6244,RNU4-47P,RNU4-47P,,,RNU4-47P,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7926896,-1.37806863636364,8.96207848484849,-19.0806828253976,4.25380018250534e-20,2.60365413008971e-18,35.7611216325599,GPL6244,CKS1B,CKS1B,,1163,CKS1B;CKS1BP6;CKS1BP7,GPL6244_platform_table,True,True
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8040386,2.23876727272727,9.98247606060606,19.0749958695197,4.29464908298193e-20,2.62383358745045e-18,35.7515123723043,GPL6244,DDX1,DDX1,,1653,DDX1,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8133688,-2.52858454545455,7.55140696969697,-19.0513973667225,4.46850152134745e-20,2.7250493618371e-18,35.7116115820734,GPL6244,SNORA14A,SNORA14A,,677801,SNORA14A,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7962904,-1.11873181818182,10.8236242424242,-19.0454340121943,4.5135661301376204e-20,2.7474992949761e-18,35.7015219020713,GPL6244,ARF3,ARF3,,377,ARF3,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8090546,1.16842090909091,10.3126218181818,19.0326918702612,4.61142662536411e-20,2.8000726577200097e-18,35.6799537661128,GPL6244,CNBP,CNBP,,7555,CNBP,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8164304,-1.333695,9.16979727272727,-19.0320064574176,4.6167519268651405e-20,2.8000726577200097e-18,35.6787932422173,GPL6244,ST6GALNAC6,ST6GALNAC6,,30815,ST6GALNAC6,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7903171,1.48167318181818,6.85579575757576,19.0300475379036,4.63200652109077e-20,2.80421674786835e-18,35.6754762505721,GPL6244,RWDD3,RWDD3,,25950;100527978,RWDD3;TMEM56-RWDD3,GPL6244_platform_table,True,True
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8084045,1.88570954545455,8.54793151515152,19.02786140469,4.64909154971715e-20,2.8094519297809797e-18,35.6717741768331,GPL6244,MFN1,MFN1,,55669,MFN1,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7956910,1.76837090909091,9.07642666666667,19.0261834330013,4.6622490475987204e-20,2.8122990314836003e-18,35.6689323934199,GPL6244,CAND1,CAND1,,55832,CAND1,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7904574,1.73414363636364,10.9138021212121,19.0244534130116,4.67585467242389e-20,2.81286870081919e-18,35.6660022363665,GPL6244,NBPF8,NBPF8,,728841;400818;100132406;25832;200030;284565;101060684;55672;149013;102724250;100288142;101929780;101060226;84224;728989;388677;100996763,NBPF8;NBPF9;NBPF10;NBPF14;NBPF11;NBPF15;NBPF26;NBPF1;NBPF12;LOC102724250;NBPF20;NBPF25P;NBPF23;NBPF2P;NBPF19;NBPF3;LOC728989;NOTCH2NL;LOC100996763,GPL6244_platform_table,True,True
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7946267,-1.55605363636364,8.36717090909091,-19.0239160417468,4.6800890778563705e-20,2.81286870081919e-18,35.6650920371443,GPL6244,MRPL17,MRPL17,,63875,MRPL17,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8028916,-1.63722772727273,8.36488666666667,-19.0122377827926,4.77309014935738e-20,2.86359608474149e-18,35.6453059472082,GPL6244,SNRPA,SNRPA,,6626,SNRPA,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8022170,1.03857272727273,11.8108454545455,18.999662006161,4.8753609337780303e-20,2.91445050290856e-18,35.6239875418981,GPL6244,RPL6,RPL6,,6128;56252,RPL6;RPL6P27;RPL6P30;YLPM1,GPL6244_platform_table,True,True
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7975368,1.44859090909091,11.8248090909091,18.9877281201939,4.97449075574307e-20,2.96838026333292e-18,35.6037460557383,GPL6244,SRSF5,SRSF5,,6430,SRSF5,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7935230,1.999555,8.58770212121212,18.9689734557667,5.13447521108987e-20,3.05595243504164e-18,35.5719135216306,GPL6244,ALDH18A1,ALDH18A1,,5832,ALDH18A1,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8107942,2.31134136363636,8.66975515151515,18.9576498302158,5.23361638210268e-20,3.10061692566403e-18,35.5526807034246,GPL6244,RAD50,RAD50,,10111,RAD50,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7918634,1.53446318181818,7.76875272727273,18.9575659124883,5.2343583881395903e-20,3.10061692566403e-18,35.5525381350335,GPL6244,PHTF1,PHTF1,,10745,PHTF1,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8057441,2.01985863636364,8.11072333333333,18.9566282637215,5.24265648301304e-20,3.10061692566403e-18,35.5509451204143,GPL6244,CWC22,CWC22,,57703,CWC22,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7943314,1.77228818181818,7.87814,18.9471562703333,5.32724324454733e-20,3.1450570622995097e-18,35.5348489229731,GPL6244,JRKL,JRKL,,8690,JRKL,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7981960,-3.17933909090909,7.39706787878788,-18.9320610575654,5.46495080050966e-20,3.22064543016938e-18,35.5091826563288,GPL6244,SNORD116-6,SNORD116-6,,100033418,SNORD116-6,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8142102,-1.66596863636364,8.05560696969697,-18.9149363180311,5.625602305816e-20,3.3094643105433798e-18,35.4800443460504,GPL6244,ATXN7L1,ATXN7L1,,222255,ATXN7L1,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8115895,-1.36878227272727,8.88705212121212,-18.8971716312805,5.79738268507866e-20,3.4045053133168297e-18,35.4497932379362,GPL6244,KIAA1191,KIAA1191,,57179,KIAA1191,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7899005,-1.33016636363636,10.688976969697,-18.8952675111222,5.81611160647227e-20,3.4094906366321697e-18,35.4465493062501,GPL6244,TMEM50A,TMEM50A,,23585,TMEM50A,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,7920515,-1.01204181818182,9.11792454545455,-18.8803393487867,5.96511267638355e-20,3.48591770431401e-18,35.4211074107856,GPL6244,UBE2Q1,UBE2Q1,,55585,UBE2Q1,GPL6244_platform_table,True,False
GSE110147,bulk mRNA,validation,limma,IPF_vs_Control,8129273,1.70836136363636,6.83958303030303,18.8801108287323,5.96742376628221e-20,3.48591770431401e-18,35.4207178127969,GPL6244,TBC1D32,TBC1D32,,221322,TBC1D32,GPL6244_platform_table,True,False
