series_id,data_type,dataset_role,method,comparison,feature_id,logFC,AveExpr,t,P.Value,adj.P.Val,B,platform,standard_feature_id,gene_symbol,mirna_name,entrez_id,all_mapped_symbols,annotation_source,is_annotated,is_multi_mapped
GSE27430,miRNA,mirna_validation,limma,IPF_vs_Control,hsa-miR-148a,0.407718116474359,0.0462647764,1.01253118673934,0.321406709709562,0.812704864847636,-5.81963337494747,GPL8227,hsa-miR-148a,,hsa-miR-148a,,hsa-miR-148a,GPL8227_platform_table,True,False
GSE27430,miRNA,mirna_validation,limma,IPF_vs_Control,hsa-miR-148a*,-0.183607372852564,0.1882255392,-1.18782184707499,0.246552657184284,0.812704864847636,-5.63474617985287,GPL8227,hsa-miR-148a*,,hsa-miR-148a*,,hsa-miR-148a*,GPL8227_platform_table,True,False
GSE27430,miRNA,mirna_validation,limma,IPF_vs_Control,hsa-miR-148b,-0.0408702730128204,-0.0380213928,-0.19107378307737,0.850078648982386,0.91111562769522,-6.30737871982843,GPL8227,hsa-miR-148b,,hsa-miR-148b,,hsa-miR-148b,GPL8227_platform_table,True,False
GSE27430,miRNA,mirna_validation,limma,IPF_vs_Control,hsa-miR-148b*,-0.134609982711538,0.09867178524,-1.28637698591553,0.210610639794723,0.791260920901422,-5.51935134670684,GPL8227,hsa-miR-148b*,,hsa-miR-148b*,,hsa-miR-148b*,GPL8227_platform_table,True,False
GSE27430,miRNA,mirna_validation,limma,IPF_vs_Control,hsa-miR-149,-0.214186201987179,-0.0750252592,-0.528247968204095,0.602189146976289,0.812704864847636,-6.18583639607898,GPL8227,hsa-miR-149,,hsa-miR-149,,hsa-miR-149,GPL8227_platform_table,True,False
GSE27430,miRNA,mirna_validation,limma,IPF_vs_Control,hsa-miR-149*,0.207218492820513,0.5642752496,0.509668740811256,0.61494902277235,0.812704864847636,-6.19545398532408,GPL8227,hsa-miR-149*,,hsa-miR-149*,,hsa-miR-149*,GPL8227_platform_table,True,False
GSE27430,miRNA,mirna_validation,limma,IPF_vs_Control,hsa-miR-150,-0.195874847179487,-0.0804386572,-0.600567578457219,0.553770452064357,0.812704864847636,-6.14520864740159,GPL8227,hsa-miR-150,,hsa-miR-150,,hsa-miR-150,GPL8227_platform_table,True,False
GSE27430,miRNA,mirna_validation,limma,IPF_vs_Control,hsa-miR-150*,0.233060915525641,0.29810922824,0.923312598741387,0.365055297452527,0.812704864847636,-5.90338222309106,GPL8227,hsa-miR-150*,,hsa-miR-150*,,hsa-miR-150*,GPL8227_platform_table,True,False
GSE27430,miRNA,mirna_validation,limma,IPF_vs_Control,hsa-miR-151-3p,-0.329527806346154,-0.2255189848,-2.61309632512709,0.0152616355317872,0.195778168306208,-3.30773454803447,GPL8227,hsa-miR-151-3p,,hsa-miR-151-3p,,hsa-miR-151-3p,GPL8227_platform_table,True,False
GSE27430,miRNA,mirna_validation,limma,IPF_vs_Control,hsa-miR-151-5p,-0.192553071935897,-0.14022689824,-1.26089742870708,0.219493364623363,0.80139482109299,-5.54995432257691,GPL8227,hsa-miR-151-5p,,hsa-miR-151-5p,,hsa-miR-151-5p,GPL8227_platform_table,True,False
GSE27430,miRNA,mirna_validation,limma,IPF_vs_Control,hsa-miR-152,0.615367497467949,0.0421318666,2.01451267041463,0.0553190888406211,0.442328424984456,-4.43924511078907,GPL8227,hsa-miR-152,,hsa-miR-152,,hsa-miR-152,GPL8227_platform_table,True,False
GSE27430,miRNA,mirna_validation,limma,IPF_vs_Control,hsa-miR-153,-0.0682037338076921,0.39695268592,-0.220589316365063,0.827282229422994,0.906807356950972,-6.30125965658352,GPL8227,hsa-miR-153,,hsa-miR-153,,hsa-miR-153,GPL8227_platform_table,True,False
GSE27430,miRNA,mirna_validation,limma,IPF_vs_Control,hsa-miR-154,1.13716606916667,0.6506569468,4.72221695532504,8.46038380859707e-05,0.0086824688835727,1.52402968723359,GPL8227,hsa-miR-154,,hsa-miR-154,,hsa-miR-154,GPL8227_platform_table,True,False
GSE27430,miRNA,mirna_validation,limma,IPF_vs_Control,hsa-miR-154*,0.964657555064103,0.4620994928,1.90942924269943,0.0682593737177803,0.483111601916359,-4.61755780113385,GPL8227,hsa-miR-154*,,hsa-miR-154*,,hsa-miR-154*,GPL8227_platform_table,True,False
GSE27430,miRNA,mirna_validation,limma,IPF_vs_Control,hsa-miR-155,-0.0382080620833335,0.2261424598,-0.132665391081592,0.895566565228208,0.94385128376426,-6.31690784386076,GPL8227,hsa-miR-155,,hsa-miR-155,,hsa-miR-155,GPL8227_platform_table,True,False
GSE27430,miRNA,mirna_validation,limma,IPF_vs_Control,hsa-miR-155*,0.0916491235448718,0.10279565616,0.933352373000828,0.359954897130057,0.812704864847636,-5.89431447857694,GPL8227,hsa-miR-155*,,hsa-miR-155*,,hsa-miR-155*,GPL8227_platform_table,True,False
GSE27430,miRNA,mirna_validation,limma,IPF_vs_Control,hsa-miR-15a,0.0254654841025641,0.0480969384,0.0662700203324851,0.947713061669942,0.972590529538778,-6.32356873792309,GPL8227,hsa-miR-15a,,hsa-miR-15a,,hsa-miR-15a,GPL8227_platform_table,True,False
GSE27430,miRNA,mirna_validation,limma,IPF_vs_Control,hsa-miR-15a*,0.268103342641026,0.20722418984,0.890077554350561,0.382279988140578,0.812704864847636,-5.93274811561896,GPL8227,hsa-miR-15a*,,hsa-miR-15a*,,hsa-miR-15a*,GPL8227_platform_table,True,False
GSE27430,miRNA,mirna_validation,limma,IPF_vs_Control,hsa-miR-15b,-0.33600850851282,-0.14354984776,-1.48201285212701,0.151378363632186,0.726793196152193,-5.26706427761207,GPL8227,hsa-miR-15b,,hsa-miR-15b,,hsa-miR-15b,GPL8227_platform_table,True,False
GSE27430,miRNA,mirna_validation,limma,IPF_vs_Control,hsa-miR-15b*,-0.0970272589358974,-0.02666970548,-0.500046589542674,0.621606729383743,0.812704864847636,-6.20030257649882,GPL8227,hsa-miR-15b*,,hsa-miR-15b*,,hsa-miR-15b*,GPL8227_platform_table,True,False
GSE27430,miRNA,mirna_validation,limma,IPF_vs_Control,hsa-miR-16,-0.147815740320513,-0.0027498608,-0.888736966121681,0.382985733377603,0.812704864847636,-5.93391156902833,GPL8227,hsa-miR-16,,hsa-miR-16,,hsa-miR-16,GPL8227_platform_table,True,False
GSE27430,miRNA,mirna_validation,limma,IPF_vs_Control,hsa-miR-16-1*,0.0109482487628205,0.02369231844,0.450642582752305,0.656301248957348,0.812704864847636,-6.2237702661764,GPL8227,hsa-miR-16-1*,,hsa-miR-16-1*,,hsa-miR-16-1*,GPL8227_platform_table,True,False
GSE27430,miRNA,mirna_validation,limma,IPF_vs_Control,hsa-miR-16-2*,-0.035201770301282,-0.41042487664,-0.0885732297156526,0.930157715161512,0.96300061052661,-6.32182679682447,GPL8227,hsa-miR-16-2*,,hsa-miR-16-2*,,hsa-miR-16-2*,GPL8227_platform_table,True,False
GSE27430,miRNA,mirna_validation,limma,IPF_vs_Control,hsa-miR-17,-0.366028382730769,-0.26432748652,-2.82788480780286,0.0093175970184046,0.139086311856549,-2.86176746599993,GPL8227,hsa-miR-17,,hsa-miR-17,,hsa-miR-17,GPL8227_platform_table,True,False
GSE27430,miRNA,mirna_validation,limma,IPF_vs_Control,hsa-miR-17*,-0.207000479628205,0.06205106176,-0.429932088499039,0.671089448541961,0.82013539710172,-6.23289522400455,GPL8227,hsa-miR-17*,,hsa-miR-17*,,hsa-miR-17*,GPL8227_platform_table,True,False
GSE27430,miRNA,mirna_validation,limma,IPF_vs_Control,hsa-miR-181a,-0.417708581987179,-0.2478580468,-2.21699535179815,0.0363711423136419,0.328139646587912,-4.07727538033889,GPL8227,hsa-miR-181a,,hsa-miR-181a,,hsa-miR-181a,GPL8227_platform_table,True,False
GSE27430,miRNA,mirna_validation,limma,IPF_vs_Control,hsa-miR-181a*,-0.586261791410256,-0.3727049532,-3.63194255241322,0.0013312584599639,0.0381449830503092,-1.06631892694364,GPL8227,hsa-miR-181a*,,hsa-miR-181a*,,hsa-miR-181a*,GPL8227_platform_table,True,False
GSE27430,miRNA,mirna_validation,limma,IPF_vs_Control,hsa-miR-181a-2*,-0.381727441346154,-0.244315782,-1.20611772724751,0.239554525847194,0.812704864847636,-5.61393480287114,GPL8227,hsa-miR-181a-2*,,hsa-miR-181a-2*,,hsa-miR-181a-2*,GPL8227_platform_table,True,False
GSE27430,miRNA,mirna_validation,limma,IPF_vs_Control,hsa-miR-181b,-0.531603934166666,-0.3038148316,-3.10799369405621,0.0048028810731234,0.0896173945689631,-2.25573330463917,GPL8227,hsa-miR-181b,,hsa-miR-181b,,hsa-miR-181b,GPL8227_platform_table,True,False
GSE27430,miRNA,mirna_validation,limma,IPF_vs_Control,hsa-miR-181c,-0.482654081910256,-0.26941977676,-2.04722408115472,0.0517601441973727,0.429243216020636,-4.38236814571694,GPL8227,hsa-miR-181c,,hsa-miR-181c,,hsa-miR-181c,GPL8227_platform_table,True,False
GSE27430,miRNA,mirna_validation,limma,IPF_vs_Control,hsa-miR-181c*,-0.59102760550641,-0.69223075628,-1.40188714928556,0.173779281772686,0.756858695656532,-5.37403652599619,GPL8227,hsa-miR-181c*,,hsa-miR-181c*,,hsa-miR-181c*,GPL8227_platform_table,True,False
GSE27430,miRNA,mirna_validation,limma,IPF_vs_Control,hsa-miR-181d,-0.694112210743589,-0.38853269792,-2.71311847096956,0.0121498179005569,0.163524598300938,-3.10229050981371,GPL8227,hsa-miR-181d,,hsa-miR-181d,,hsa-miR-181d,GPL8227_platform_table,True,False
GSE27430,miRNA,mirna_validation,limma,IPF_vs_Control,hsa-miR-182,0.114438736564102,0.36328364668,0.470462028839488,0.642282086501694,0.812704864847636,-6.21464309603072,GPL8227,hsa-miR-182,,hsa-miR-182,,hsa-miR-182,GPL8227_platform_table,True,False
GSE27430,miRNA,mirna_validation,limma,IPF_vs_Control,hsa-miR-182*,0.0330614809935897,0.0351911992,1.06344077345343,0.298189492326942,0.812704864847636,-5.76868019040636,GPL8227,hsa-miR-182*,,hsa-miR-182*,,hsa-miR-182*,GPL8227_platform_table,True,False
GSE27430,miRNA,mirna_validation,limma,IPF_vs_Control,hsa-miR-183,0.0304681955897437,-0.00158426496,0.154178068995321,0.87876143450615,0.929720538311274,-6.31379726719636,GPL8227,hsa-miR-183,,hsa-miR-183,,hsa-miR-183,GPL8227_platform_table,True,False
GSE27430,miRNA,mirna_validation,limma,IPF_vs_Control,hsa-miR-183*,0.0323913235064102,0.03205192264,1.20430921107079,0.240239576917203,0.812704864847636,-5.61600447734847,GPL8227,hsa-miR-183*,,hsa-miR-183*,,hsa-miR-183*,GPL8227_platform_table,True,False
GSE27430,miRNA,mirna_validation,limma,IPF_vs_Control,hsa-miR-184,-2.58863487070513,-1.7802946236,-4.94095251277624,4.85704831972441e-05,0.0066460611174895,2.04793557489492,GPL8227,hsa-miR-184,,hsa-miR-184,,hsa-miR-184,GPL8227_platform_table,True,False
GSE27430,miRNA,mirna_validation,limma,IPF_vs_Control,hsa-miR-185,-0.0619372513076923,-0.15962318168,-0.334613548584579,0.740829960374414,0.865179797250916,-6.26942959573531,GPL8227,hsa-miR-185,,hsa-miR-185,,hsa-miR-185,GPL8227_platform_table,True,False
GSE27430,miRNA,mirna_validation,limma,IPF_vs_Control,hsa-miR-185*,-0.203227023192308,0.25557644744,-0.880056585343172,0.387575997823402,0.812704864847636,-5.94140532685429,GPL8227,hsa-miR-185*,,hsa-miR-185*,,hsa-miR-185*,GPL8227_platform_table,True,False
GSE27430,miRNA,mirna_validation,limma,IPF_vs_Control,hsa-miR-186,-0.240317693807692,-0.33897514028,-1.21627968817406,0.2357324848783,0.812704864847636,-5.60225453707306,GPL8227,hsa-miR-186,,hsa-miR-186,,hsa-miR-186,GPL8227_platform_table,True,False
GSE27430,miRNA,mirna_validation,limma,IPF_vs_Control,hsa-miR-186*,0.0650102649935897,0.05180456688,1.39513117207653,0.175782825475971,0.756858695656532,-5.38282799058902,GPL8227,hsa-miR-186*,,hsa-miR-186*,,hsa-miR-186*,GPL8227_platform_table,True,False
GSE27430,miRNA,mirna_validation,limma,IPF_vs_Control,hsa-miR-187,0.0109482487628205,0.02369231844,0.450642582752305,0.656301248957348,0.812704864847636,-6.2237702661764,GPL8227,hsa-miR-187,,hsa-miR-187,,hsa-miR-187,GPL8227_platform_table,True,False
GSE27430,miRNA,mirna_validation,limma,IPF_vs_Control,hsa-miR-187*,-0.284758134435898,-0.03819074424,-0.78234415272819,0.441680747860419,0.812704864847636,-6.02098195851271,GPL8227,hsa-miR-187*,,hsa-miR-187*,,hsa-miR-187*,GPL8227_platform_table,True,False
GSE27430,miRNA,mirna_validation,limma,IPF_vs_Control,hsa-miR-188-3p,-0.0254987660064103,0.03506895776,-0.629418517942901,0.535034822108871,0.812704864847636,-6.12759199666848,GPL8227,hsa-miR-188-3p,,hsa-miR-188-3p,,hsa-miR-188-3p,GPL8227_platform_table,True,False
GSE27430,miRNA,mirna_validation,limma,IPF_vs_Control,hsa-miR-188-5p,0.396116031602564,0.2528281956,1.44849374411032,0.160448190321569,0.741933467066294,-5.31241739214704,GPL8227,hsa-miR-188-5p,,hsa-miR-188-5p,,hsa-miR-188-5p,GPL8227_platform_table,True,False
GSE27430,miRNA,mirna_validation,limma,IPF_vs_Control,hsa-miR-18a,-0.344630722358974,-0.41932213896,-0.537633296926598,0.595792056324163,0.812704864847636,-6.18085026741447,GPL8227,hsa-miR-18a,,hsa-miR-18a,,hsa-miR-18a,GPL8227_platform_table,True,False
GSE27430,miRNA,mirna_validation,limma,IPF_vs_Control,hsa-miR-18a*,0.0109482487628205,0.02369231844,0.450642582752305,0.656301248957348,0.812704864847636,-6.2237702661764,GPL8227,hsa-miR-18a*,,hsa-miR-18a*,,hsa-miR-18a*,GPL8227_platform_table,True,False
GSE27430,miRNA,mirna_validation,limma,IPF_vs_Control,hsa-miR-18b,-0.0210270324999998,-0.2267183644,-0.0345141199965486,0.972753285781171,0.979914659664223,-6.3251832922992,GPL8227,hsa-miR-18b,,hsa-miR-18b,,hsa-miR-18b,GPL8227_platform_table,True,False
GSE27430,miRNA,mirna_validation,limma,IPF_vs_Control,hsa-miR-18b*,0.118811439358974,0.0632037168,0.376393349666053,0.709939040135279,0.837442459699805,-6.25452355595619,GPL8227,hsa-miR-18b*,,hsa-miR-18b*,,hsa-miR-18b*,GPL8227_platform_table,True,False
GSE27430,miRNA,mirna_validation,limma,IPF_vs_Control,hsa-miR-190,0.0109482487628205,0.02369231844,0.450642582752305,0.656301248957348,0.812704864847636,-6.2237702661764,GPL8227,hsa-miR-190,,hsa-miR-190,,hsa-miR-190,GPL8227_platform_table,True,False
GSE27430,miRNA,mirna_validation,limma,IPF_vs_Control,hsa-miR-190b,0.0109482487628205,0.02369231844,0.450642582752305,0.656301248957348,0.812704864847636,-6.2237702661764,GPL8227,hsa-miR-190b,,hsa-miR-190b,,hsa-miR-190b,GPL8227_platform_table,True,False
GSE27430,miRNA,mirna_validation,limma,IPF_vs_Control,hsa-miR-191,-0.305810182051282,0.188116512,-1.23379962882913,0.229251070512259,0.812704864847636,-5.58191473542624,GPL8227,hsa-miR-191,,hsa-miR-191,,hsa-miR-191,GPL8227_platform_table,True,False
GSE27430,miRNA,mirna_validation,limma,IPF_vs_Control,hsa-miR-191*,-0.137084273198718,0.06932913752,-0.362840436464876,0.719907312255499,0.846767769859262,-6.25954875596282,GPL8227,hsa-miR-191*,,hsa-miR-191*,,hsa-miR-191*,GPL8227_platform_table,True,False
GSE27430,miRNA,mirna_validation,limma,IPF_vs_Control,hsa-miR-192,-0.264248987653846,-0.20544114208,-1.17950099551704,0.249785322153383,0.812704864847636,-5.64411794059204,GPL8227,hsa-miR-192,,hsa-miR-192,,hsa-miR-192,GPL8227_platform_table,True,False
GSE27430,miRNA,mirna_validation,limma,IPF_vs_Control,hsa-miR-192*,-0.274769010128205,0.1401415444,-1.82675871304895,0.0802287988548081,0.514592530154667,-4.75294465939965,GPL8227,hsa-miR-192*,,hsa-miR-192*,,hsa-miR-192*,GPL8227_platform_table,True,False
GSE27430,miRNA,mirna_validation,limma,IPF_vs_Control,hsa-miR-193a-3p,0.372400241282051,0.4985775988,0.839870177625597,0.409288864671552,0.812704864847636,-5.97519932687597,GPL8227,hsa-miR-193a-3p,,hsa-miR-193a-3p,,hsa-miR-193a-3p,GPL8227_platform_table,True,False
GSE27430,miRNA,mirna_validation,limma,IPF_vs_Control,hsa-miR-193a-5p,-0.0457710913333333,-0.17636160116,-0.191551809037814,0.849708322030568,0.91111562769522,-6.30728658377405,GPL8227,hsa-miR-193a-5p,,hsa-miR-193a-5p,,hsa-miR-193a-5p,GPL8227_platform_table,True,False
GSE27430,miRNA,mirna_validation,limma,IPF_vs_Control,hsa-miR-193b,0.133165845442307,0.25520252188,0.298960322963589,0.767549599779015,0.883791220241453,-6.28077722213585,GPL8227,hsa-miR-193b,,hsa-miR-193b,,hsa-miR-193b,GPL8227_platform_table,True,False
GSE27430,miRNA,mirna_validation,limma,IPF_vs_Control,hsa-miR-193b*,0.526252566891025,0.6241028202,1.5277436337153,0.139679024271009,0.703536680530663,-5.20381042232083,GPL8227,hsa-miR-193b*,,hsa-miR-193b*,,hsa-miR-193b*,GPL8227_platform_table,True,False
GSE27430,miRNA,mirna_validation,limma,IPF_vs_Control,hsa-miR-194,-0.377283475134615,-0.42854695232,-1.19077311618009,0.24541360464326,0.812704864847636,-5.63140816098355,GPL8227,hsa-miR-194,,hsa-miR-194,,hsa-miR-194,GPL8227_platform_table,True,False
GSE27430,miRNA,mirna_validation,limma,IPF_vs_Control,hsa-miR-194*,0.0109482487628205,0.02369231844,0.450642582752305,0.656301248957348,0.812704864847636,-6.2237702661764,GPL8227,hsa-miR-194*,,hsa-miR-194*,,hsa-miR-194*,GPL8227_platform_table,True,False
GSE27430,miRNA,mirna_validation,limma,IPF_vs_Control,hsa-miR-195,0.0215582028205129,-0.0189491312,0.110280924583635,0.913105679728435,0.953765601853747,-6.31964984132366,GPL8227,hsa-miR-195,,hsa-miR-195,,hsa-miR-195,GPL8227_platform_table,True,False
GSE27430,miRNA,mirna_validation,limma,IPF_vs_Control,hsa-miR-195*,-0.552424355192308,-0.3236440472,-1.4971982652488,0.147408307431575,0.72468395449894,-5.2462353754836,GPL8227,hsa-miR-195*,,hsa-miR-195*,,hsa-miR-195*,GPL8227_platform_table,True,False
GSE27430,miRNA,mirna_validation,limma,IPF_vs_Control,hsa-miR-196a,0.100320198019231,0.17462201772,0.893518291346143,0.380472516022466,0.812704864847636,-5.92975451653319,GPL8227,hsa-miR-196a,,hsa-miR-196a,,hsa-miR-196a,GPL8227_platform_table,True,False
GSE27430,miRNA,mirna_validation,limma,IPF_vs_Control,hsa-miR-196a*,0.0109482487628205,0.02369231844,0.450642582752305,0.656301248957348,0.812704864847636,-6.2237702661764,GPL8227,hsa-miR-196a*,,hsa-miR-196a*,,hsa-miR-196a*,GPL8227_platform_table,True,False
GSE27430,miRNA,mirna_validation,limma,IPF_vs_Control,hsa-miR-196b,-0.437117336788461,0.53896647712,-1.40965108892754,0.171499270438336,0.756858695656532,-5.36388921337237,GPL8227,hsa-miR-196b,,hsa-miR-196b,,hsa-miR-196b,GPL8227_platform_table,True,False
GSE27430,miRNA,mirna_validation,limma,IPF_vs_Control,hsa-miR-197,-0.679762449576923,-0.42093367928,-1.72317693515783,0.0977480810142588,0.573222675090761,-4.91620581532105,GPL8227,hsa-miR-197,,hsa-miR-197,,hsa-miR-197,GPL8227_platform_table,True,False
GSE27430,miRNA,mirna_validation,limma,IPF_vs_Control,hsa-miR-198,1.23394617302564,0.78209742664,2.09847601070999,0.0465928074780513,0.39033362183143,-4.29198787090948,GPL8227,hsa-miR-198,,hsa-miR-198,,hsa-miR-198,GPL8227_platform_table,True,False
GSE27430,miRNA,mirna_validation,limma,IPF_vs_Control,hsa-miR-199a-5p,0.637637582987179,0.31147381232,4.34315359507407,0.000221669620082,0.0139992890836404,0.61567500258189,GPL8227,hsa-miR-199a-5p,,hsa-miR-199a-5p,,hsa-miR-199a-5p,GPL8227_platform_table,True,False
GSE27430,miRNA,mirna_validation,limma,IPF_vs_Control,hsa-miR-199b-3p,0.684612873025641,0.34467452864,3.58649228959408,0.001490550919517,0.0381449830503092,-1.17172404398867,GPL8227,hsa-miR-199b-3p,,hsa-miR-199b-3p,,hsa-miR-199b-3p,GPL8227_platform_table,True,False
GSE27430,miRNA,mirna_validation,limma,IPF_vs_Control,hsa-miR-199b-5p,1.0209020401282,0.2632261292,2.94605864519375,0.0070621193880154,0.118326530970626,-2.60917567458216,GPL8227,hsa-miR-199b-5p,,hsa-miR-199b-5p,,hsa-miR-199b-5p,GPL8227_platform_table,True,False
GSE27430,miRNA,mirna_validation,limma,IPF_vs_Control,hsa-miR-19a,0.213067621602564,0.0786177424,0.348849744418346,0.730250965176645,0.857705353948534,-6.26454512953186,GPL8227,hsa-miR-19a,,hsa-miR-19a,,hsa-miR-19a,GPL8227_platform_table,True,False
GSE27430,miRNA,mirna_validation,limma,IPF_vs_Control,hsa-miR-19a*,0.0109482487628205,0.02369231844,0.450642582752305,0.656301248957348,0.812704864847636,-6.2237702661764,GPL8227,hsa-miR-19a*,,hsa-miR-19a*,,hsa-miR-19a*,GPL8227_platform_table,True,False
GSE27430,miRNA,mirna_validation,limma,IPF_vs_Control,hsa-miR-19b,-0.0564900125641025,-0.1013120432,-0.144897926860033,0.886004193049767,0.936176888666485,-6.31519622925636,GPL8227,hsa-miR-19b,,hsa-miR-19b,,hsa-miR-19b,GPL8227_platform_table,True,False
GSE27430,miRNA,mirna_validation,limma,IPF_vs_Control,hsa-miR-19b-1*,-0.4414125085,-0.73068684692,-0.926906407799971,0.363224079855724,0.812704864847636,-5.90014682080895,GPL8227,hsa-miR-19b-1*,,hsa-miR-19b-1*,,hsa-miR-19b-1*,GPL8227_platform_table,True,False
GSE27430,miRNA,mirna_validation,limma,IPF_vs_Control,hsa-miR-19b-2*,-0.0587771078974359,0.05834525656,-0.837435071587744,0.410628883085166,0.812704864847636,-5.97719939771212,GPL8227,hsa-miR-19b-2*,,hsa-miR-19b-2*,,hsa-miR-19b-2*,GPL8227_platform_table,True,False
GSE27430,miRNA,mirna_validation,limma,IPF_vs_Control,hsa-miR-200a,-0.343814153192307,-0.29420429216,-1.27037495737192,0.216156423939027,0.799389297540274,-5.53863321107679,GPL8227,hsa-miR-200a,,hsa-miR-200a,,hsa-miR-200a,GPL8227_platform_table,True,False
GSE27430,miRNA,mirna_validation,limma,IPF_vs_Control,hsa-miR-200a*,-0.537788510487179,-0.63375717212,-1.44701677906037,0.160857682262851,0.741933467066294,-5.31439595473629,GPL8227,hsa-miR-200a*,,hsa-miR-200a*,,hsa-miR-200a*,GPL8227_platform_table,True,False
GSE27430,miRNA,mirna_validation,limma,IPF_vs_Control,hsa-miR-200b,-0.338802880884615,-0.25082412256,-0.839167058422629,0.409675500863955,0.812704864847636,-5.97577739400209,GPL8227,hsa-miR-200b,,hsa-miR-200b,,hsa-miR-200b,GPL8227_platform_table,True,False
GSE27430,miRNA,mirna_validation,limma,IPF_vs_Control,hsa-miR-200b*,-0.394509945333333,-0.32687251624,-0.783335445839279,0.441109637603817,0.812704864847636,-6.02021905544384,GPL8227,hsa-miR-200b*,,hsa-miR-200b*,,hsa-miR-200b*,GPL8227_platform_table,True,False
GSE27430,miRNA,mirna_validation,limma,IPF_vs_Control,hsa-miR-200c,-0.549916139461538,-0.27006603252,-1.78042979730802,0.0876991758564966,0.52893199672176,-4.82685976966526,GPL8227,hsa-miR-200c,,hsa-miR-200c,,hsa-miR-200c,GPL8227_platform_table,True,False
GSE27430,miRNA,mirna_validation,limma,IPF_vs_Control,hsa-miR-200c*,-0.127547392269231,0.08599086852,-0.630143148476454,0.534568660842521,0.812704864847636,-6.12713924090645,GPL8227,hsa-miR-200c*,,hsa-miR-200c*,,hsa-miR-200c*,GPL8227_platform_table,True,False
GSE27430,miRNA,mirna_validation,limma,IPF_vs_Control,hsa-miR-202,0.59134304874359,0.90102669368,1.00795295423414,0.32355462121633,0.812704864847636,-5.82410364872118,GPL8227,hsa-miR-202,,hsa-miR-202,,hsa-miR-202,GPL8227_platform_table,True,False
GSE27430,miRNA,mirna_validation,limma,IPF_vs_Control,hsa-miR-202*,-0.396126513064102,0.26048155004,-1.91255755999728,0.0678387963420278,0.483111601916359,-4.61234861809664,GPL8227,hsa-miR-202*,,hsa-miR-202*,,hsa-miR-202*,GPL8227_platform_table,True,False
GSE27430,miRNA,mirna_validation,limma,IPF_vs_Control,hsa-miR-203,-1.77142818657051,-0.9574049266,-4.48116338577472,0.0001561077313101,0.0114935003892317,0.946137514107874,GPL8227,hsa-miR-203,,hsa-miR-203,,hsa-miR-203,GPL8227_platform_table,True,False
GSE27430,miRNA,mirna_validation,limma,IPF_vs_Control,hsa-miR-204,-0.119609840858974,-0.24401745608,-0.38430422383197,0.704144705660963,0.834203179433839,-6.25150620206884,GPL8227,hsa-miR-204,,hsa-miR-204,,hsa-miR-204,GPL8227_platform_table,True,False
GSE27430,miRNA,mirna_validation,limma,IPF_vs_Control,hsa-miR-205,1.91180542903846,-0.0212943244,1.59830223809253,0.123089237424064,0.656209506007511,-5.10315556931619,GPL8227,hsa-miR-205,,hsa-miR-205,,hsa-miR-205,GPL8227_platform_table,True,False
GSE27430,miRNA,mirna_validation,limma,IPF_vs_Control,hsa-miR-206,-0.0305998729487176,0.1515884394,-0.210130773832291,0.835343335554536,0.908181092306098,-6.30352788753829,GPL8227,hsa-miR-206,,hsa-miR-206,,hsa-miR-206,GPL8227_platform_table,True,False
GSE27430,miRNA,mirna_validation,limma,IPF_vs_Control,hsa-miR-208a,0.0109482487628205,0.02369231844,0.450642582752305,0.656301248957348,0.812704864847636,-6.2237702661764,GPL8227,hsa-miR-208a,,hsa-miR-208a,,hsa-miR-208a,GPL8227_platform_table,True,False
GSE27430,miRNA,mirna_validation,limma,IPF_vs_Control,hsa-miR-208b,0.0109482487628205,0.02369231844,0.450642582752305,0.656301248957348,0.812704864847636,-6.2237702661764,GPL8227,hsa-miR-208b,,hsa-miR-208b,,hsa-miR-208b,GPL8227_platform_table,True,False
GSE27430,miRNA,mirna_validation,limma,IPF_vs_Control,hsa-miR-20a,-0.282079691891025,-0.2943116602,-0.944889126804008,0.354153045815481,0.812704864847636,-5.8837824340553,GPL8227,hsa-miR-20a,,hsa-miR-20a,,hsa-miR-20a,GPL8227_platform_table,True,False
GSE27430,miRNA,mirna_validation,limma,IPF_vs_Control,hsa-miR-20a*,-0.282389486025641,-0.2798271444,-0.510292962894275,0.614518268887214,0.812704864847636,-6.19513631869229,GPL8227,hsa-miR-20a*,,hsa-miR-20a*,,hsa-miR-20a*,GPL8227_platform_table,True,False
GSE27430,miRNA,mirna_validation,limma,IPF_vs_Control,hsa-miR-20b,-0.0661209829871795,-0.13257766532,-0.206053266336975,0.838491191191258,0.908181092306098,-6.30438248001555,GPL8227,hsa-miR-20b,,hsa-miR-20b,,hsa-miR-20b,GPL8227_platform_table,True,False
GSE27430,miRNA,mirna_validation,limma,IPF_vs_Control,hsa-miR-20b*,-0.0965900871730769,0.06919279192,-0.952328689662148,0.350445179725114,0.812704864847636,-5.87692724884728,GPL8227,hsa-miR-20b*,,hsa-miR-20b*,,hsa-miR-20b*,GPL8227_platform_table,True,False
GSE27430,miRNA,mirna_validation,limma,IPF_vs_Control,hsa-miR-21,0.917206737807692,0.03963767616,1.7778681814492,0.0881291043726795,0.52893199672176,-4.83090484281838,GPL8227,hsa-miR-21,,hsa-miR-21,,hsa-miR-21,GPL8227_platform_table,True,False
