series_id,data_type,dataset_role,method,comparison,feature_id,logFC,AveExpr,t,P.Value,adj.P.Val,B,platform,standard_feature_id,gene_symbol,mirna_name,entrez_id,all_mapped_symbols,annotation_source,is_annotated,is_multi_mapped
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7965226,1.13743867226891,5.93111035502959,12.2126091034043,4.01257077915046e-25,2.25118407562667e-23,46.431667524056,GPL6244,RASSF9,RASSF9,,9182,RASSF9,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7933733,1.0387080302521,6.80781556213018,12.1684820130722,5.367805417004861e-25,2.96968864505593e-23,46.1433890602661,GPL6244,FAM13C,FAM13C,,220965,FAM13C,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8081488,1.72697384369748,5.00211023668639,12.1494206080155,6.08663336621307e-25,3.3518557016703303e-23,46.0188845335097,GPL6244,HHLA2,HHLA2,,11148,HHLA2,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7943376,1.4304998184874,5.72262142011834,12.0825636302132,9.45736588601362e-25,5.1370691971755803e-23,45.5823015466217,GPL6244,KIAA1377,KIAA1377,,57562,KIAA1377,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7930837,1.12176790084034,6.26057810650888,11.9554326263625,2.18524428157307e-24,1.12075833325314e-22,44.7526406392095,GPL6244,SLC18A2,SLC18A2,,6571,SLC18A2,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8131666,1.15209375630252,6.46225461538462,11.9544793958456,2.1990045023209002e-24,1.12228578313798e-22,44.7464225833179,GPL6244,ITGB8,ITGB8,,3696,ITGB8,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8117054,1.00960312773109,6.20372017751479,11.9539278667055,2.20700551495754e-24,1.12228578313798e-22,44.7428249012629,GPL6244,CAP2,CAP2,,10486,CAP2,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8003814,1.00047614453782,5.1521824852071,11.9459427801501,2.32615709218469e-24,1.1778634428647099e-22,44.6907389656548,GPL6244,ASPA,ASPA,,443,ASPA,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7940226,1.44708414453782,5.5846299408284,11.9192241069624,2.7735727611189902e-24,1.38100810397383e-22,44.5164779377866,GPL6244,MS4A2,MS4A2,,2206,MS4A2,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7964872,-1.22822037647059,7.7290076331361,-11.814182571179,5.53677801884612e-24,2.63603575000841e-22,43.8317380978899,GPL6244,PTPRB,PTPRB,,5787,PTPRB,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8081503,1.38064903361345,6.22847798816568,11.7600690114351,7.90357792524209e-24,3.74792683359694e-22,43.4792153754901,GPL6244,DZIP3,DZIP3,,9666,DZIP3,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8084766,1.4472136907563,5.06880715976331,11.7496966493975,8.461414509476111e-24,3.98086233811967e-22,43.4116634786507,GPL6244,TP63,TP63,,8626,TP63,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8161520,1.09040221176471,7.20735520710059,11.7198131101575,1.02982593248061e-23,4.82604701691892e-22,43.2170763532627,GPL6244,PGM5,PGM5,,5239;595135;101929157;729468,PGM5;PGM5P2;LOC101929157;LOC729468,GPL6244_platform_table,True,True
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8006459,1.07051270420168,5.52744076923077,11.6664268430648,1.46262540707883e-23,6.72245139022769e-22,42.8695833016428,GPL6244,CCL13,CCL13,,6357,CCL13,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7921702,-1.02581151932773,4.12867621301775,-11.6426637559722,1.70974739386878e-23,7.681008028846569e-22,42.714964879407,GPL6244,ITLN2,ITLN2,,142683,ITLN2,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7948167,1.01217284201681,4.91055562130178,11.6269156147743,1.89607336349074e-23,8.4545062289979005e-22,42.6125166418916,GPL6244,APLNR,APLNR,,187,APLNR,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8097080,1.58025794621849,7.56829360946746,11.5166736553125,3.90970041871355e-23,1.63359860152541e-21,41.8958031290482,GPL6244,SYNPO2,SYNPO2,,171024,SYNPO2,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8151684,1.1426634487395,4.10411573964497,11.5156157448087,3.93693117415645e-23,1.63924486171323e-21,41.8889293631126,GPL6244,MMP16,MMP16,,4325,MMP16,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7950555,-1.00551080168067,6.75934420118343,-11.5139216728265,3.9809317692911704e-23,1.6518102306607501e-21,41.8779223057554,GPL6244,LRRC32,LRRC32,,2615,LRRC32,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8161513,1.04042556134454,7.13306514792899,11.4947379123265,4.5148062372173505e-23,1.86041153568094e-21,41.7532919105452,GPL6244,PGM5,PGM5,,5239;595135;101929157;729468,PGM5;PGM5P2;LOC101929157;LOC729468,GPL6244_platform_table,True,True
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8091922,2.0974688487395,5.86925893491124,11.475536464118,5.12074404476339e-23,2.09793939521387e-21,41.6285728249695,GPL6244,WDR49,WDR49,,151790,WDR49,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8048283,-1.10728537310925,7.18039644970414,-11.4317484351633,6.823681922857491e-23,2.74555552114973e-21,41.344256809066,GPL6244,SLC11A1,SLC11A1,,6556,SLC11A1,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8149116,-1.97377742016807,4.68890739644971,-11.4011337895221,8.339855120852231e-23,3.2891507819862802e-21,41.145560359946,GPL6244,DEFA1B,DEFA1B,,728358;1667;1668,DEFA1B;DEFA1;DEFA3,GPL6244_platform_table,True,True
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8149126,-1.97377742016807,4.68890739644971,-11.4011337895221,8.339855120852231e-23,3.2891507819862802e-21,41.145560359946,GPL6244,DEFA1B,DEFA1B,,728358;1667;1668,DEFA1B;DEFA1;DEFA3,GPL6244_platform_table,True,True
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7980316,1.01667604033614,6.55924911242604,11.3799387465858,9.58229563175173e-23,3.7178062597218605e-21,41.0080412003592,GPL6244,TGFB3,TGFB3,,7043,TGFB3,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7960794,-1.34539427563025,9.19112656804734,-11.3623820461931,1.07502049134697e-22,4.10431146057388e-21,40.8941549183925,GPL6244,CD163,CD163,,9332,CD163,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8047763,1.00402683361345,7.76203467455621,11.3594928848569,1.0955575169906e-22,4.15616264382149e-21,40.8754159014098,GPL6244,NRP2,NRP2,,8828,NRP2,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8112476,-1.08637828403362,6.73780360946746,-11.3366570442567,1.27228348081851e-22,4.7810652816922006e-21,40.7273264965486,GPL6244,LOC441081,LOC441081,,441081;101929573;101060368;101929599;101929812;728093;101928967;101929545;100506217;646652,LOC441081;LOC101929573;LOC101060368;LOC101929599;LOC101929812;LOC728093;LOC101928967;LOC101929545;LOC100506217;LOC646652,GPL6244_platform_table,True,True
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7898623,1.30711061344538,5.31090449704142,11.2897553508278,1.7295189174864799e-22,6.339800939866101e-21,40.4233024942627,GPL6244,UBXN10,UBXN10,,127733,UBXN10,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8056457,-1.1326076605042,4.62666976331361,-11.287175658531,1.75896509152146e-22,6.40813118829086e-21,40.4065857453394,GPL6244,SCN1A,SCN1A,,6323,SCN1A,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7939052,-1.15278488067227,6.08073893491124,-11.2742058461925,1.9147676135370298e-22,6.89484994726029e-21,40.3225479941673,GPL6244,FIBIN,FIBIN,,387758,FIBIN,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8149137,-1.82646826386555,4.95657556213018,-11.2736832388862,1.92132638697713e-22,6.89484994726029e-21,40.3191620593275,GPL6244,DEFA1B,DEFA1B,,728358;1667;1668,DEFA1B;DEFA1;DEFA3,GPL6244_platform_table,True,True
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7968789,-1.05597234285714,8.84981071005917,-11.2712261135875,1.95246538918128e-22,6.96476459722876e-21,40.3032428282903,GPL6244,RGCC,RGCC,,28984,RGCC,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8105987,-1.21457920840336,6.78710195266272,-11.2623827462583,2.06876439069797e-22,7.33582625188153e-21,40.2459525747921,GPL6244,LOC441081,LOC441081,,441081;101060368;101929599;101929812;728093;101928967;101929545;101929573;100506217;646652,LOC441081;LOC101060368;LOC101929599;LOC101929812;LOC728093;LOC101928967;LOC101929545;LOC101929573;LOC100506217;LOC646652,GPL6244_platform_table,True,True
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7963427,2.55156716470589,6.41863023668639,11.2588846454895,2.11665385855968e-22,7.48343597922729e-21,40.2232925358057,GPL6244,KRT5,KRT5,,3852,KRT5,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8057418,-1.20323966554622,6.02981420118343,-11.2493150929266,2.25339169596491e-22,7.92000904905316e-21,40.1613080508087,GPL6244,ZNF385B,ZNF385B,,151126,ZNF385B,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8092726,1.51826676470589,7.48969041420118,11.2260938509136,2.62297541379923e-22,9.19195196331401e-21,40.0109304115427,GPL6244,CLDN1,CLDN1,,9076,CLDN1,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7983828,1.64927218655463,5.28488603550296,11.2153093128761,2.81462188800887e-22,9.80604418708629e-21,39.9411069489106,GPL6244,TEX9,TEX9,,374618,TEX9,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8111941,-1.17417226386555,7.90042857988166,-11.2104698745434,2.90510411037157e-22,1.0091858755505901e-20,39.9097777434269,GPL6244,HMGCS1,HMGCS1,,3157,HMGCS1,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7951309,1.68854995462185,4.28995556213018,11.1995758476347,3.1195526612616496e-22,1.0805407044080201e-20,39.8392602512801,GPL6244,MMP13,MMP13,,4322,MMP13,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8112519,-1.21124254285714,6.61512863905325,-11.1873632437109,3.37879278627807e-22,1.1669529998850601e-20,39.7602199299416,GPL6244,LOC441081,LOC441081,,441081;101929573;101060368;101929599;101929812;728093;101928967;101929545;646652;100506217,LOC441081;LOC101929573;LOC101060368;LOC101929599;LOC101929812;LOC728093;LOC101928967;LOC101929545;LOC646652;LOC100506217,GPL6244_platform_table,True,True
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8105348,1.03788954453782,6.24492343195266,11.1348599092029,4.76152105633336e-22,1.60734962212383e-20,39.4205683298199,GPL6244,GPX8,GPX8,,493869,GPX8,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8134263,1.06647727394958,10.5166290532544,11.124809896405,5.08454341477755e-22,1.7067498260278602e-20,39.3555818375124,GPL6244,COL1A2,COL1A2,,1278,COL1A2,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8105989,-1.19453636134454,7.02307976331361,-11.1166395432521,5.363198038254709e-22,1.78524280103464e-20,39.3027566527872,GPL6244,LOC441081,LOC441081,,441081;101929573;101060368;101929599;101929812;728093;101928967;101929545;100506217;646652,LOC441081;LOC101929573;LOC101060368;LOC101929599;LOC101929812;LOC728093;LOC101928967;LOC101929545;LOC100506217;LOC646652,GPL6244_platform_table,True,True
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7906348,1.16047115462185,5.43900189349112,11.0917865840619,6.3080239168026095e-22,2.0595870438740802e-20,39.142108647871,GPL6244,CD1C,CD1C,,911,CD1C,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8161701,-1.0785155394958,8.35339869822485,-11.0853670907848,6.5779661675614e-22,2.14187181750296e-20,39.1006228317683,GPL6244,TMEM2,TMEM2,,23670,TMEM2,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8089544,1.68951806386555,8.43133224852071,11.0665565492208,7.43716485978336e-22,2.4020032452543502e-20,38.9790826167689,GPL6244,CCDC80,CCDC80,,151887,CCDC80,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8132092,-1.3118885092437,9.01196958579882,-11.0192954885079,1.01227835274005e-21,3.1917483681381703e-20,38.6738654716744,GPL6244,INMT,INMT,,11185;100526825,INMT;INMT-FAM188B,GPL6244_platform_table,True,True
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8016841,-1.90452697647059,5.53762834319527,-10.983123247386,1.28149250774679e-21,3.9776196019673203e-20,38.4404090799743,GPL6244,TMEM100,TMEM100,,55273,TMEM100,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8105935,-1.19671490252101,6.75247136094675,-10.96384669373,1.45302296572606e-21,4.4522113949811403e-20,38.3160512910155,GPL6244,LOC441081,LOC441081,,441081;101929573;101060368;101929599;101929812;728093;101928967;101929545;100506217;646652,LOC441081;LOC101929573;LOC101060368;LOC101929599;LOC101929812;LOC728093;LOC101928967;LOC101929545;LOC100506217;LOC646652,GPL6244_platform_table,True,True
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8151816,1.2376768605042,7.33891467455621,10.930885005165,1.80104313445642e-21,5.44872543208969e-20,38.103495020635,GPL6244,GEM,GEM,,2669,GEM,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8134051,1.18988088067227,5.09538591715976,10.9251135565589,1.87002448858291e-21,5.60069990941498e-20,38.0662888554999,GPL6244,C7orf63,C7orf63,,79846,C7orf63,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7988672,1.11322005378151,5.28972940828402,10.7916393730345,4.4559129806159004e-21,1.2558528329801902e-19,37.2068253795524,GPL6244,HDC,HDC,,3067,HDC,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8071420,1.2531054789916,4.91162621301775,10.7616099090159,5.41581004707902e-21,1.49812338107857e-19,37.0137304801998,GPL6244,SERPIND1,SERPIND1,,3053,SERPIND1,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7957673,1.92334392436975,5.85577426035503,10.6548077367643,1.0830533894365001e-20,2.9019031398578997e-19,36.3278179495931,GPL6244,C12orf55,C12orf55,,144535,C12orf55,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7983228,1.00237566722689,5.47144721893491,10.6405160929948,1.18818320712661e-20,3.1543092115762304e-19,36.236135934019,GPL6244,MAP1A,MAP1A,,4130,MAP1A,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8139087,1.42136302689076,6.52587562130178,10.6402214051853,1.1904547735739601e-20,3.1543092115762304e-19,36.2342457494673,GPL6244,SFRP4,SFRP4,,6424,SFRP4,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7984353,-1.30330969243698,6.79661349112426,-10.6332320512207,1.24561929864275e-20,3.28590521385892e-19,36.1894177839305,GPL6244,SMAD6,SMAD6,,4091,SMAD6,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8049349,1.23737356302521,4.61641071005917,10.6089221113553,1.45810696435552e-20,3.812774228457e-19,36.0335465266874,GPL6244,UGT1A1,UGT1A1,,54658;54578;54657;54575;54576;54577;54579;54659;54600,UGT1A1;UGT1A6;UGT1A4;UGT1A10;UGT1A8;UGT1A7;UGT1A5;UGT1A3;UGT1A9,GPL6244_platform_table,True,True
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8161865,1.11801857983193,6.12141485207101,10.5708806325618,1.8653938995438202e-20,4.867130371080481e-19,35.7897780002189,GPL6244,PRUNE2,PRUNE2,,158471,PRUNE2,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8082643,1.29260034621849,5.41521940828402,10.5693662300283,1.88376980335991e-20,4.90436800656884e-19,35.7800775143724,GPL6244,NEK11,NEK11,,79858,NEK11,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8044021,-1.5805499394958,6.97380958579882,-10.5632352920762,1.96002609688332e-20,5.058814656102741e-19,35.7408088319382,GPL6244,IL1RL1,IL1RL1,,9173,IL1RL1,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8056257,1.36593402689076,5.51009473372781,10.5423869405722,2.2431151990059202e-20,5.7032397081108e-19,35.6073107653735,GPL6244,FAP,FAP,,2191,FAP,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7979510,1.11329933781513,5.66462603550296,10.5330334778665,2.3830323301574202e-20,5.9952076516592e-19,35.5474358651489,GPL6244,SIX4,SIX4,,51804,SIX4,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8079060,-1.7008708184874,7.37314,-10.5062633825075,2.83344001555659e-20,7.03941958126845e-19,35.3761331684453,GPL6244,VIPR1,VIPR1,,7433,VIPR1,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8100827,1.3423804184874,10.9629522485207,10.4897180665507,3.1532784592846004e-20,7.80158956282629e-19,35.2703057986657,GPL6244,IGJ,IGJ,,3512,IGJ,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7938390,-1.24333644705883,7.23494337278107,-10.4889575588103,3.16881560365358e-20,7.8238319139794e-19,35.2654422917464,GPL6244,ADM,ADM,,133,ADM,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8091446,1.05771945714286,6.39287810650888,10.4680416866552,3.6273761739284804e-20,8.88261173738634e-19,35.131713553162,GPL6244,PFN2,PFN2,,5217,PFN2,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8086330,-1.16278383529412,6.29448065088757,-10.4358431328494,4.4658399981868905e-20,1.07811692885522e-18,34.9259611563961,GPL6244,CSRNP1,CSRNP1,,64651,CSRNP1,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8094533,2.16723852605042,6.13558029585799,10.3955691339272,5.791375052862581e-20,1.38413863763416e-18,34.6688030590335,GPL6244,DTHD1,DTHD1,,401124,DTHD1,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8085062,1.47294724705883,4.74547443786982,10.3717051165418,6.75496642994028e-20,1.60800495692802e-18,34.5165313079222,GPL6244,IL5RA,IL5RA,,3568,IL5RA,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8053797,1.06573134789916,5.30778461538462,10.3599148049149,7.28844544903602e-20,1.7246915468511e-18,34.4413287972818,GPL6244,ANKRD36C,ANKRD36C,,400986,ANKRD36C,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8042788,1.3546889092437,8.0748775739645,10.3262533858364,9.053965405880281e-20,2.12146836471116e-18,34.2267326697372,GPL6244,ACTG2,ACTG2,,72,ACTG2,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7961026,1.04500012773109,4.39456769230769,10.2952903670534,1.1051770367604701e-19,2.56443992025002e-18,34.0294815878183,GPL6244,LOC728715,LOC728715,,728715;144203;100509445;408186,LOC728715;OVOS2;LOC100509445;OVOS,GPL6244_platform_table,True,True
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8014248,1.00550079159664,5.64986355029586,10.2945099006167,1.11074357677983e-19,2.57236157800754e-18,34.0245113779979,GPL6244,SLFN13,SLFN13,,146857,SLFN13,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8043043,1.84524956806723,5.18940834319527,10.2850427805462,1.1805332194127101e-19,2.7234308826219697e-18,33.9642293568348,GPL6244,DNAH6,DNAH6,,1768,DNAH6,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7919815,1.13267114957983,7.54347414201183,10.2774805681885,1.2394064279435301e-19,2.8482513103702397e-18,33.916086207056,GPL6244,CTSK,CTSK,,1513,CTSK,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7953873,1.00152691260504,4.28134177514793,10.2658311245078,1.33587505305646e-19,3.0527339395842497e-18,33.8419389173043,GPL6244,LOC728715,LOC728715,,728715;408186;144203;100509445,LOC728715;OVOS;OVOS2;LOC100509445,GPL6244_platform_table,True,True
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7995787,-1.87141493109244,6.85418532544379,-10.2435766427977,1.5414470477497201e-19,3.48869170844869e-18,33.7003472046683,GPL6244,MT1M,MT1M,,4499,MT1M,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8133770,1.85708746218488,6.09394130177515,10.2111166829721,1.8990799738508801e-19,4.24187022196598e-18,33.4939558903455,GPL6244,CCDC146,CCDC146,,57639,CCDC146,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7981724,1.39685879831933,11.242943964497,10.1649909427741,2.55383880778203e-19,5.59970160605418e-18,33.2009458336277,GPL6244,IGHV3-43,IGHV3-43,,3500;3495;101930405;28831;3507;28424;652070,IGHV3-43;IGHG1;IGHD;IGHV3-7;LOC101930405;IGHV3-21;IGHV3-53;IGHV3-66;IGHV3-74;IGHV3-62;IGLJ3;IGHM;IGHV3-48;SCFV,GPL6244_platform_table,True,True
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8089659,1.01372678319328,5.23537881656805,10.1520380579873,2.7752129914473203e-19,6.05178745397728e-18,33.118722089829,GPL6244,KIAA1407,KIAA1407,,57577,KIAA1407,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8122827,1.52883788403362,5.66470118343195,10.1192706895966,3.42435412945039e-19,7.41323040705292e-18,32.9108337518269,GPL6244,CCDC170,CCDC170,,80129,CCDC170,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7981728,1.48341728571429,11.2045034319527,10.1120893928472,3.58570696379121e-19,7.73451231359296e-18,32.8652953243577,GPL6244,IGHV3-52,IGHV3-52,,3507;3500;28424,IGHV3-52;IGHV3-7;IGHM;IGHV3-48;IGHV3OR16-13;IGHG1,GPL6244_platform_table,True,True
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8097991,1.71142376806723,4.68840177514793,10.1101490299676,3.6305891330616503e-19,7.81721443965525e-18,32.8529923798505,GPL6244,TDO2,TDO2,,6999,TDO2,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8083260,1.31150940336135,8.30560786982248,10.0902177511884,4.12529443965538e-19,8.81883158387867e-18,32.7266517229889,GPL6244,CPA3,CPA3,,1359,CPA3,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8002492,1.82620493781513,6.27719721893491,10.0877527937083,4.1909669375858604e-19,8.943224090026969e-18,32.7110311862291,GPL6244,HYDIN,HYDIN,,54768;100288805;101930373,HYDIN;HYDIN2;LOC101930373,GPL6244_platform_table,True,True
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8149725,-1.52698553613446,7.29766053254438,-10.0841802313355,4.28800178547041e-19,9.117726216436189e-18,32.6883934252711,GPL6244,PEBP4,PEBP4,,157310,PEBP4,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7903920,-1.36577180672269,5.39597769230769,-10.0814650853846,4.36324236566241e-19,9.26123379567777e-18,32.6711900941143,GPL6244,CHI3L2,CHI3L2,,1117,CHI3L2,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7998784,-1.59254245882353,7.93608934911243,-10.0497549957234,5.3456474031393e-19,1.13263273878572e-17,32.4703603429978,GPL6244,ABCA3,ABCA3,,21,ABCA3,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8005048,1.17952730420168,5.44223792899408,10.035377403497,5.860902950359e-19,1.23523439606332e-17,32.3793560156059,GPL6244,MYOCD,MYOCD,,93649,MYOCD,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8043459,1.1876019579832,8.36382343195266,10.0274057869515,6.167605096614799e-19,1.29530546405179e-17,32.3289133839267,GPL6244,IGKV1D-16,IGKV1D-16,,3514,IGKV1D-16;IGKV1-16;IGKV1-33;IGKV1OR2-3;IGKV1D-33;IGKV1-12;IGKV1D-17;IGKV1-27;IGKC;IGKV1D-39;IGKV1-17;IGKV1-39,GPL6244_platform_table,True,True
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7981730,1.36681666890757,11.1822186390533,10.0248067906365,6.271015590759051e-19,1.31471291771177e-17,32.3124697474918,GPL6244,IGHV3-7,IGHV3-7,,28831;3500;28424;3493;3507;50802;652070;80314;100293211;28396;28442;101930405;3501,IGHV3-7;IGHV3-21;IGHV3-53;IGHV3-66;IGLJ3;IGHG1;IGHV3-48;IGHV3-23;IGHV3-38;IGHV3-74;IGHV3-72;IGHV3-64;IGHA1;IGHM;IGK;SCFV;EPC1;LOC100293211;IGHV4-31;LOC101930405;IGHV3-62;IGHV3-71;IGHG2;IGHV3-15;IGHV3-16;IGHV3-22;IGHV3-65;IGHV3OR16-6;IGHV3OR16-7,GPL6244_platform_table,True,True
