series_id,data_type,dataset_role,method,comparison,feature_id,logFC,AveExpr,t,P.Value,adj.P.Val,B,platform,standard_feature_id,gene_symbol,mirna_name,entrez_id,all_mapped_symbols,annotation_source,is_annotated,is_multi_mapped
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7938118,-0.168203786554623,5.28358804733728,-3.50569686191241,0.0005803273006717,0.0013001333413999,-1.34289276092283,GPL6244,DNHD1,DNHD1,,144132,DNHD1,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7934442,-0.168161944537816,3.79626071005917,-3.50489747110024,0.0005819554631286,0.0013035366043837,-1.34551085000068,GPL6244,SYNPO2L,SYNPO2L,,79933,SYNPO2L,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8121525,0.168056689075631,6.01737177514793,3.50425691685462,0.0005832632094452,0.0013062210181542,-1.34760835922955,GPL6244,KIAA1919,KIAA1919,,91749,KIAA1919,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8143327,-0.200276502521009,6.80130710059172,-3.50401556948137,0.0005837566561576,0.0013070811394198,-1.34839857044601,GPL6244,PARP12,PARP12,,64761,PARP12,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7981777,-0.230572315966387,4.02453674556213,-3.50091496611105,0.0005901309630349,0.0013211062211067,-1.35854626320661,GPL6244,LOC400968,LOC400968,,400968,LOC400968,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8094226,0.219938823529412,4.99235816568047,3.499559593286,0.0005929378552265,0.0013271412942418,-1.36297969823254,GPL6244,FAM200B,FAM200B,,285550,FAM200B,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8048452,0.176474969747899,5.46274284023669,3.49944266384943,0.0005931805952217,0.0013274359761984,-1.36336210559703,GPL6244,WNT10A,WNT10A,,80326,WNT10A,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8178891,0.261120678991596,11.1912128402367,3.4982868516185,0.0005955850314859,0.0013325671459009,-1.36714149121919,GPL6244,HLA-DPA1,HLA-DPA1,,3113,HLA-DPA1,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7975889,0.198039971428571,6.42361686390533,3.49711584819846,0.0005980303996896,0.0013377879588713,-1.37096944661029,GPL6244,VASH1,VASH1,,22846,VASH1,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8056983,0.182405186554622,4.88549035502959,3.49679777011512,0.0005986962579227,0.0013390268168026,-1.37200903707893,GPL6244,LOC100130691,LOC100130691,,100130691;4780,LOC100130691;NFE2L2,GPL6244_platform_table,True,True
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7982090,0.455010036974791,4.21865408284024,3.49615540292262,0.000600043099197,0.001341787993152,-1.37410826783097,GPL6244,SNORD115-6,SNORD115-6,,100033443;100033816;100033441;100033451;100033453;100033603;100033804;100033808;100036563;3653;91380;347746;100033416;100033433;100033444;100033450;100033802;100033820;101930404;6638;338433;100033442;100033445;100033446;100033447;100033448;100033449;100033454;100033799;100033803;100033810;100033812;100033813;100033814;100033815;100033817;100033818,SNORD115-6;SNORD115-42;SNORD115-4;SNORD115-14;SNORD115-15;SNORD115-21;SNORD115-30;SNORD115-34;SNORD115-24;IPW;SNORD107;PWARSN;SNORD116-4;SNORD116-22;SNORD115-7;SNORD115-13;SNORD115-26;SNORD116-28;LOC101930404;SNRPN;SNORD115-1;SNORD115-5;SNORD115-8;SNORD115-9;SNORD115-10;SNORD115-11;SNORD115-12;SNORD115-16;SNORD115-22;SNORD115-29;SNORD115-36;SNORD115-38;SNORD115-39;SNORD115-40;SNORD115-41;SNORD115-43;SNORD115-44,GPL6244_platform_table,True,True
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8113790,-0.281676889075631,5.71792366863905,-3.49464104363102,0.0006032294984363,0.0013486608992168,-1.37905581097673,GPL6244,MARCH3,MARCH3,,115123,MARCH3,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7967493,-0.173840405042017,6.88893946745562,-3.49453571637713,0.0006034517097996,0.0013489053370942,-1.37939985511141,GPL6244,NCOR2,NCOR2,,9612,NCOR2,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8152506,0.280025988235294,5.71502266272189,3.49334359765219,0.0006059721130382,0.0013542859081367,-1.38329320093517,GPL6244,SAMD12,SAMD12,,401474,SAMD12,GPL6244_platform_table,True,False
