series_id,data_type,dataset_role,method,comparison,feature_id,logFC,AveExpr,t,P.Value,adj.P.Val,B,platform,standard_feature_id,gene_symbol,mirna_name,entrez_id,all_mapped_symbols,annotation_source,is_annotated,is_multi_mapped
GSE53845,bulk mRNA,validation,limma,IPF_vs_Control,A_23_P168130,-1.189825,0.663991666666667,-11.0531660574721,7.163866785367961e-15,9.474791554841489e-12,23.5987264643955,GPL6480,IP6K3,IP6K3,,117283,IP6K3,GPL6480_platform_table,True,False
GSE53845,bulk mRNA,validation,limma,IPF_vs_Control,A_23_P49155,2.2810275,1.68136875,11.0402784998245,7.46297679169458e-15,9.551511055408899e-12,23.5592573622603,GPL6480,CDH3,CDH3,,1001,CDH3,GPL6480_platform_table,True,False
GSE53845,bulk mRNA,validation,limma,IPF_vs_Control,A_24_P233995,-1.0758,-0.8756125,-11.0255532796423,7.8202575216659e-15,9.551511055408899e-12,23.5141322632359,GPL6480,MARC1,MARC1,,64757,MARC1,GPL6480_platform_table,True,False
GSE53845,bulk mRNA,validation,limma,IPF_vs_Control,A_24_P914000,-1.49641,-0.388883333333333,-11.0215335478923,7.920765265461041e-15,9.551511055408899e-12,23.5018086973357,GPL6480,VSIG10,VSIG10,,54621,VSIG10,GPL6480_platform_table,True,False
GSE53845,bulk mRNA,validation,limma,IPF_vs_Control,A_23_P416711,-1.4389525,-0.449189583333333,-10.9532509161989,9.84270912371535e-15,1.1530030687780799e-11,23.2921302798343,GPL6480,ST6GALNAC3,ST6GALNAC3,,256435,ST6GALNAC3,GPL6480_platform_table,True,False
GSE53845,bulk mRNA,validation,limma,IPF_vs_Control,A_23_P48121,-1.441185,-0.400275,-10.8841122905611,1.22717893391572e-14,1.3976204525151298e-11,23.0791708343046,GPL6480,ADIPOR2,ADIPOR2,,79602,ADIPOR2,GPL6480_platform_table,True,False
GSE53845,bulk mRNA,validation,limma,IPF_vs_Control,A_23_P43763,-1.60167,0.10005,-10.8421058880708,1.40358184147797e-14,1.5553204189350498e-11,22.949463720204,GPL6480,PLLP,PLLP,,51090,PLLP,GPL6480_platform_table,True,False
GSE53845,bulk mRNA,validation,limma,IPF_vs_Control,A_23_P382835,-1.6902375,1.25946875,-10.784615526267,1.68743165230657e-14,1.77396660883512e-11,22.7715545113584,GPL6480,P2RY1,P2RY1,,5028,P2RY1,GPL6480_platform_table,True,False
GSE53845,bulk mRNA,validation,limma,IPF_vs_Control,A_23_P58036,-1.2500775,0.52938125,-10.7596009997825,1.82846482332066e-14,1.8741764439036797e-11,22.6940040349818,GPL6480,MCCC1,MCCC1,,56922,MCCC1,GPL6480_platform_table,True,False
GSE53845,bulk mRNA,validation,limma,IPF_vs_Control,A_24_P63019,-2.291795,0.946033333333333,-10.6416359424744,2.67267588932367e-14,2.6726758893236698e-11,22.327140581588,GPL6480,IL1R2,IL1R2,,7850,IL1R2,GPL6480_platform_table,True,False
GSE53845,bulk mRNA,validation,limma,IPF_vs_Control,A_24_P33989,-2.218055,-0.480179166666667,-10.5779198387345,3.28328075081707e-14,3.1625254832735e-11,22.1282041611645,GPL6480,NECAB1,NECAB1,,64168,NECAB1,GPL6480_platform_table,True,False
GSE53845,bulk mRNA,validation,limma,IPF_vs_Control,A_23_P23584,-1.2418675,0.740597916666667,-10.5747790950525,3.31679501904294e-14,3.1625254832735e-11,22.1183838702637,GPL6480,CTNNBIP1,CTNNBIP1,,56998,CTNNBIP1,GPL6480_platform_table,True,False
GSE53845,bulk mRNA,validation,limma,IPF_vs_Control,A_23_P2831,-2.28019,0.882704166666667,-10.548709201212,3.6086923248369997e-14,3.3626451208708394e-11,22.0368188110892,GPL6480,EDNRB,EDNRB,,1910,EDNRB,GPL6480_platform_table,True,False
GSE53845,bulk mRNA,validation,limma,IPF_vs_Control,A_23_P81898,4.2168275,1.62044791666667,10.5390941052462,3.7227983466619e-14,3.3918829380697295e-11,22.0067129148697,GPL6480,UBD,UBD,,10537,UBD,GPL6480_platform_table,True,False
GSE53845,bulk mRNA,validation,limma,IPF_vs_Control,A_23_P202448,2.0210525,3.38314791666667,10.5263706098186,3.87942687864783e-14,3.4577500440121895e-11,21.9668551893475,GPL6480,CXCL12,CXCL12,,6387,CXCL12,GPL6480_platform_table,True,False
GSE53845,bulk mRNA,validation,limma,IPF_vs_Control,A_23_P148292,-1.3738525,0.637272916666667,-10.5090388286467,4.1035735150236204e-14,3.5797130662972e-11,21.9125265400901,GPL6480,RS1,RS1,,6247,RS1,GPL6480_platform_table,True,False
GSE53845,bulk mRNA,validation,limma,IPF_vs_Control,A_23_P85209,3.390215,2.74970416666667,10.4746835802464,4.5873905305481705e-14,3.91839607817656e-11,21.8047166521435,GPL6480,IL13RA2,IL13RA2,,3598,IL13RA2,GPL6480_platform_table,True,False
GSE53845,bulk mRNA,validation,limma,IPF_vs_Control,A_23_P79587,-1.20789,0.534175,-10.3786715097773,6.268687579037861e-14,5.14032381481104e-11,21.5025858371024,GPL6480,ALPP,ALPP,,250,ALPP,GPL6480_platform_table,True,False
GSE53845,bulk mRNA,validation,limma,IPF_vs_Control,A_24_P384839,-1.0659375,-0.50598125,-10.363892147485,6.57802723368621e-14,5.1968616163587094e-11,21.4559691237418,GPL6480,LSS,LSS,,4047,LSS,GPL6480_platform_table,True,False
GSE53845,bulk mRNA,validation,limma,IPF_vs_Control,A_23_P216361,2.5026575,1.75201041666667,10.3399472324991,7.11234405862649e-14,5.50200200761672e-11,21.3803811187138,GPL6480,COL14A1,COL14A1,,7373,COL14A1,GPL6480_platform_table,True,False
GSE53845,bulk mRNA,validation,limma,IPF_vs_Control,A_23_P108751,2.5481275,0.618114583333333,10.2892093846614,8.394265004442099e-14,6.14580116396654e-11,21.2199638119119,GPL6480,FHL2,FHL2,,2274,FHL2,GPL6480_platform_table,True,False
GSE53845,bulk mRNA,validation,limma,IPF_vs_Control,A_23_P36364,2.3894875,0.927214583333333,10.1839133002008,1.18516910223736e-13,8.377919515815801e-11,20.885968092755,GPL6480,THY1,THY1,,7070,THY1,GPL6480_platform_table,True,False
GSE53845,bulk mRNA,validation,limma,IPF_vs_Control,A_23_P74778,1.361975,3.69552916666667,10.1656483078432,1.25841733169055e-13,8.635676075379279e-11,20.827884220521,GPL6480,C1orf54,C1orf54,,79630,C1orf54,GPL6480_platform_table,True,False
GSE53845,bulk mRNA,validation,limma,IPF_vs_Control,A_23_P252541,1.6993425,3.41180625,10.1423584600258,1.35850023394195e-13,9.130903211740959e-11,20.7537578258599,GPL6480,RAB7B,RAB7B,,338382,RAB7B,GPL6480_platform_table,True,False
GSE53845,bulk mRNA,validation,limma,IPF_vs_Control,A_24_P911676,1.3175175,-0.38706875,10.1334379241165,1.39893352708116e-13,9.251012033923819e-11,20.725347028038,GPL6480,SOX4,SOX4,,6659,SOX4,GPL6480_platform_table,True,False
GSE53845,bulk mRNA,validation,limma,IPF_vs_Control,A_23_P85250,2.3342975,-0.405114583333333,10.0371718400097,1.92096413620188e-13,1.23061764975433e-10,20.4180945066637,GPL6480,CD24,CD24,,100133941,CD24,GPL6480_platform_table,True,False
GSE53845,bulk mRNA,validation,limma,IPF_vs_Control,A_23_P85269,-2.1673275,0.72870625,-10.0152908416501,2.0648616332549699e-13,1.28271707520385e-10,20.348089877046,GPL6480,TTN,TTN,,7273,TTN,GPL6480_platform_table,True,False
GSE53845,bulk mRNA,validation,limma,IPF_vs_Control,A_23_P407840,2.20724,2.28129166666667,10.0089454584014,2.10859551212322e-13,1.29033456712018e-10,20.3277773510145,GPL6480,FNDC1,FNDC1,,84624,FNDC1,GPL6480_platform_table,True,False
GSE53845,bulk mRNA,validation,limma,IPF_vs_Control,A_32_P70315,-2.18239,-0.309370833333333,-9.98999739140136,2.2448452407164e-13,1.35350963043195e-10,20.2670909552046,GPL6480,TIMP4,TIMP4,,7079,TIMP4,GPL6480_platform_table,True,False
GSE53845,bulk mRNA,validation,limma,IPF_vs_Control,A_23_P334955,-1.228905,-0.305675,-9.97857529798622,2.33124412486495e-13,1.3852320162241002e-10,20.2304863073395,GPL6480,FAM167A,FAM167A,,83648,FAM167A,GPL6480_platform_table,True,False
GSE53845,bulk mRNA,validation,limma,IPF_vs_Control,A_23_P142631,-1.05458,0.164145833333333,-9.96738933136745,2.41911562621806e-13,1.4169105810705801e-10,20.1946221821665,GPL6480,FKBP1B,FKBP1B,,2281,FKBP1B,GPL6480_platform_table,True,False
GSE53845,bulk mRNA,validation,limma,IPF_vs_Control,A_23_P53193,1.5304925,-0.0695770833333333,9.94865719702302,2.5738326111714897e-13,1.48629770504269e-10,20.1345279078565,GPL6480,SYTL2,SYTL2,,54843,SYTL2,GPL6480_platform_table,True,False
GSE53845,bulk mRNA,validation,limma,IPF_vs_Control,A_24_P20327,-1.7608075,0.592985416666667,-9.92092125436979,2.82149046183831e-13,1.58875442982726e-10,20.0454664004444,GPL6480,KLF15,KLF15,,28999,KLF15,GPL6480_platform_table,True,False
GSE53845,bulk mRNA,validation,limma,IPF_vs_Control,A_32_P15035,-1.2665875,0.397360416666667,-9.92014501930602,2.82875788725341e-13,1.58875442982726e-10,20.0429724606265,GPL6480,GFOD1,GFOD1,,54438,GFOD1,GPL6480_platform_table,True,False
GSE53845,bulk mRNA,validation,limma,IPF_vs_Control,A_23_P144796,2.0211725,0.400172916666667,9.85944158890517,3.45986554543101e-13,1.91695253192799e-10,19.8477034826662,GPL6480,PDLIM4,PDLIM4,,8572,PDLIM4,GPL6480_platform_table,True,False
GSE53845,bulk mRNA,validation,limma,IPF_vs_Control,A_24_P343621,-1.07775,0.4618875,-9.85516626858193,3.50934770739925e-13,1.9184434133782601e-10,19.8339331676733,GPL6480,ECHDC3,ECHDC3,,79746,ECHDC3,GPL6480_platform_table,True,False
GSE53845,bulk mRNA,validation,limma,IPF_vs_Control,A_24_P96403,1.0281375,1.37353125,9.82692324026275,3.85470148981623e-13,2.06567840575785e-10,19.7429076771897,GPL6480,RUNX1,RUNX1,,861,RUNX1,GPL6480_platform_table,True,False
GSE53845,bulk mRNA,validation,limma,IPF_vs_Control,A_23_P399255,-1.53851,-1.73361666666667,-9.80445561251379,4.15382725707388e-13,2.18136151586211e-10,19.6704242138592,GPL6480,RNF182,RNF182,,221687,RNF182,GPL6480_platform_table,True,False
GSE53845,bulk mRNA,validation,limma,IPF_vs_Control,A_24_P254789,2.736315,2.7207125,9.80091141890921,4.2031112134904e-13,2.18136151586211e-10,19.6589843979244,GPL6480,COL14A1,COL14A1,,7373,COL14A1,GPL6480_platform_table,True,False
GSE53845,bulk mRNA,validation,limma,IPF_vs_Control,A_32_P51848,-1.268625,0.667475,-9.76982310781759,4.66155202936933e-13,2.38904541505178e-10,19.5585712437621,GPL6480,FAM105A,FAM105A,,54491,FAM105A,GPL6480_platform_table,True,False
GSE53845,bulk mRNA,validation,limma,IPF_vs_Control,A_23_P147711,-1.5192575,0.795027083333333,-9.66115629981435,6.69991114990905e-13,3.30959466441291e-10,19.2066390827821,GPL6480,NPR1,NPR1,,4881,NPR1,GPL6480_platform_table,True,False
GSE53845,bulk mRNA,validation,limma,IPF_vs_Control,A_23_P127186,-1.74242,2.07474583333333,-9.63903455027435,7.21460832382079e-13,3.5214159675792e-10,19.1348159488058,GPL6480,TACC2,TACC2,,10579,TACC2,GPL6480_platform_table,True,False
GSE53845,bulk mRNA,validation,limma,IPF_vs_Control,A_23_P52761,4.083155,6.12021666666667,9.59972930542853,8.229721887003679e-13,3.95574912040607e-10,19.0070547471575,GPL6480,MMP7,MMP7,,4316,MMP7,GPL6480_platform_table,True,False
GSE53845,bulk mRNA,validation,limma,IPF_vs_Control,A_23_P121622,-1.322805,0.9809375,-9.59289710767375,8.42036592128585e-13,3.95574912040607e-10,18.9848275078619,GPL6480,SULT1B1,SULT1B1,,27284,SULT1B1,GPL6480_platform_table,True,False
GSE53845,bulk mRNA,validation,limma,IPF_vs_Control,A_24_P661612,-1.583515,1.54610416666667,-9.59281575229685,8.42266272060178e-13,3.95574912040607e-10,18.9845627995149,GPL6480,PTPRB,PTPRB,,5787,PTPRB,GPL6480_platform_table,True,False
GSE53845,bulk mRNA,validation,limma,IPF_vs_Control,A_23_P70818,1.437585,-0.66525,9.59042684937048,8.49038835599352e-13,3.95574912040607e-10,18.9767895971452,GPL6480,SMO,SMO,,6608,SMO,GPL6480_platform_table,True,False
GSE53845,bulk mRNA,validation,limma,IPF_vs_Control,A_23_P8723,-1.5255425,-0.565610416666667,-9.57057749694241,9.07482759061726e-13,4.18053855298099e-10,18.9121753192925,GPL6480,KLRG2,KLRG2,,346689,KLRG2,GPL6480_platform_table,True,False
GSE53845,bulk mRNA,validation,limma,IPF_vs_Control,A_24_P20630,1.330275,-2.0106625,9.52792901089363,1.04718282674216e-12,4.71807647213502e-10,18.7731827832564,GPL6480,LEF1,LEF1,,51176,LEF1,GPL6480_platform_table,True,False
GSE53845,bulk mRNA,validation,limma,IPF_vs_Control,A_23_P211598,-1.0521425,-0.0189104166666667,-9.4964948393158,1.1638927236130899e-12,5.13386178528906e-10,18.6705973589491,GPL6480,PMM1,PMM1,,5372,PMM1,GPL6480_platform_table,True,False
GSE53845,bulk mRNA,validation,limma,IPF_vs_Control,A_23_P102117,1.3916325,0.92568125,9.4572029213015,1.32844339169857e-12,5.79427436804694e-10,18.5422013647569,GPL6480,WNT10A,WNT10A,,80326,WNT10A,GPL6480_platform_table,True,False
GSE53845,bulk mRNA,validation,limma,IPF_vs_Control,A_24_P105191,2.63185,-0.537829166666667,9.39581245993243,1.63389319632736e-12,7.03365284573735e-10,18.3412246235492,GPL6480,HS6ST2,HS6ST2,,90161,HS6ST2,GPL6480_platform_table,True,False
GSE53845,bulk mRNA,validation,limma,IPF_vs_Control,A_23_P5903,-2.737265,-1.60895416666667,-9.38749344264936,1.6804184410421499e-12,7.10279959615754e-10,18.313955934671,GPL6480,SLCO4A1,SLCO4A1,,28231,SLCO4A1,GPL6480_platform_table,True,False
GSE53845,bulk mRNA,validation,limma,IPF_vs_Control,A_24_P147169,-1.24431,0.776225,-9.31519618226731,2.1455017957221498e-12,8.7965573624608e-10,18.0766323442753,GPL6480,PLA2G4F,PLA2G4F,,255189,PLA2G4F,GPL6480_platform_table,True,False
GSE53845,bulk mRNA,validation,limma,IPF_vs_Control,A_23_P44132,-1.1551775,-1.47348541666667,-9.30767026165283,2.2008433701698897e-12,8.93411665118472e-10,18.0518926017151,GPL6480,FASN,FASN,,2194,FASN,GPL6480_platform_table,True,False
GSE53845,bulk mRNA,validation,limma,IPF_vs_Control,A_24_P940166,-1.598675,2.53643333333333,-9.30030106558685,2.25642902746927e-12,9.06995981629805e-10,18.0276616778558,GPL6480,PAPSS2,PAPSS2,,9060,PAPSS2,GPL6480_platform_table,True,False
GSE53845,bulk mRNA,validation,limma,IPF_vs_Control,A_23_P217428,-1.3157375,0.987339583333333,-9.28846809863363,2.34866599992098e-12,9.34905883463692e-10,17.9887400860019,GPL6480,ARHGAP6,ARHGAP6,,395,ARHGAP6,GPL6480_platform_table,True,False
GSE53845,bulk mRNA,validation,limma,IPF_vs_Control,A_23_P162766,-1.1382575,2.15937708333333,-9.27971844059997,2.4193088893234598e-12,9.53766004444824e-10,17.9599498422599,GPL6480,DOCK9,DOCK9,,23348,DOCK9,GPL6480_platform_table,True,False
GSE53845,bulk mRNA,validation,limma,IPF_vs_Control,A_23_P335920,-1.18629,2.461325,-9.27329771167753,2.4725097831150298e-12,9.65456201025867e-10,17.9388171751526,GPL6480,RPS6KA2,RPS6KA2,,6196,RPS6KA2,GPL6480_platform_table,True,False
GSE53845,bulk mRNA,validation,limma,IPF_vs_Control,A_23_P7212,1.090915,1.67414583333333,9.24608250561653,2.71144553199928e-12,1.0487666680374602e-09,17.8491904856695,GPL6480,CFI,CFI,,3426,CFI,GPL6480_platform_table,True,False
GSE53845,bulk mRNA,validation,limma,IPF_vs_Control,A_24_P137501,3.93003,2.2456625,9.24124679142664,2.756278404816e-12,1.0561440616584702e-09,17.8332563210444,GPL6480,SFRP2,SFRP2,,6423,SFRP2,GPL6480_platform_table,True,False
GSE53845,bulk mRNA,validation,limma,IPF_vs_Control,A_23_P43164,2.5878975,2.68798125,9.21515026449858,3.01146538553339e-12,1.13275303492541e-09,17.7472194069714,GPL6480,SULF1,SULF1,,23213,SULF1,GPL6480_platform_table,True,False
GSE53845,bulk mRNA,validation,limma,IPF_vs_Control,A_24_P408047,1.26356,1.65615416666667,9.21193496560695,3.04451432422295e-12,1.13336146861778e-09,17.7366135919388,GPL6480,PLEKHA4,PLEKHA4,,57664,PLEKHA4,GPL6480_platform_table,True,False
GSE53845,bulk mRNA,validation,limma,IPF_vs_Control,A_23_P205959,2.593125,2.450225,9.19208743445338,3.25678356592149e-12,1.1749359772566902e-09,17.6711195049489,GPL6480,ALDH1A3,ALDH1A3,,220,ALDH1A3,GPL6480_platform_table,True,False
GSE53845,bulk mRNA,validation,limma,IPF_vs_Control,A_23_P137035,-1.36969,-1.17490833333333,-9.1655242344896,3.5644513656781598e-12,1.2598491895931401e-09,17.5833946745456,GPL6480,PIR,PIR,,8544,PIR,GPL6480_platform_table,True,False
GSE53845,bulk mRNA,validation,limma,IPF_vs_Control,A_24_P234242,-1.502585,0.927483333333333,-9.15517654211613,3.69209953263764e-12,1.2938126567362701e-09,17.5491998815204,GPL6480,ACADL,ACADL,,33,ACADL,GPL6480_platform_table,True,False
GSE53845,bulk mRNA,validation,limma,IPF_vs_Control,A_23_P40295,2.72573,0.997854166666667,9.15243381451863,3.72670048089869e-12,1.2948705060749702e-09,17.5401342905168,GPL6480,C20orf103,C20orf103,,24141,C20orf103,GPL6480_platform_table,True,False
GSE53845,bulk mRNA,validation,limma,IPF_vs_Control,A_24_P77432,1.0604975,0.194822916666667,9.10300265715781,4.40956003504766e-12,1.5065996786412801e-09,17.3766037824244,GPL6480,ROBO1,ROBO1,,6091,ROBO1,GPL6480_platform_table,True,False
GSE53845,bulk mRNA,validation,limma,IPF_vs_Control,A_23_P72059,-1.392095,0.371095833333333,-9.09780001642099,4.48840986053255e-12,1.5208661510895401e-09,17.3593762731554,GPL6480,VSIG10,VSIG10,,54621,VSIG10,GPL6480_platform_table,True,False
GSE53845,bulk mRNA,validation,limma,IPF_vs_Control,A_23_P62081,2.127225,-1.2991125,9.08683718015206,4.65924936312291e-12,1.5530831210409702e-09,17.3230651665242,GPL6480,SCG5,SCG5,,6447,SCG5,GPL6480_platform_table,True,False
GSE53845,bulk mRNA,validation,limma,IPF_vs_Control,A_32_P399546,1.6769625,-0.58991875,9.06701787421038,4.98493668914064e-12,1.6350592340381301e-09,17.2573858219185,GPL6480,ARNTL2,ARNTL2,,56938,ARNTL2,GPL6480_platform_table,True,False
GSE53845,bulk mRNA,validation,limma,IPF_vs_Control,A_23_P48740,2.757095,1.27314166666667,9.03693612377425,5.52371963819287e-12,1.75121629386774e-09,17.1576148116231,GPL6480,DIO2,DIO2,,1734,DIO2,GPL6480_platform_table,True,False
GSE53845,bulk mRNA,validation,limma,IPF_vs_Control,A_23_P48175,-1.052845,-1.20924583333333,-9.03540641446596,5.5526370293367496e-12,1.75121629386774e-09,17.1525386231882,GPL6480,TMEM106C,TMEM106C,,79022,TMEM106C,GPL6480_platform_table,True,False
GSE53845,bulk mRNA,validation,limma,IPF_vs_Control,A_23_P88404,1.95694,2.82977083333333,9.00827582954489,6.0916576302535894e-12,1.89885192578526e-09,17.0624659098794,GPL6480,TGFB3,TGFB3,,7043,TGFB3,GPL6480_platform_table,True,False
GSE53845,bulk mRNA,validation,limma,IPF_vs_Control,A_23_P39735,-1.10828,0.684758333333333,-9.00723404421543,6.11337693179646e-12,1.89885192578526e-09,17.0590056117092,GPL6480,IL18R1,IL18R1,,8809,IL18R1,GPL6480_platform_table,True,False
GSE53845,bulk mRNA,validation,limma,IPF_vs_Control,A_24_P330303,1.3481725,-0.557997916666667,8.99126454616709,6.4562607295209195e-12,1.99027586398765e-09,17.0059480161489,GPL6480,FRMD6,FRMD6,,122786,FRMD6,GPL6480_platform_table,True,False
GSE53845,bulk mRNA,validation,limma,IPF_vs_Control,A_23_P122662,-1.8068225,1.79797708333333,-8.98387819491796,6.621353882299409e-12,2.02593663562892e-09,16.9813979866191,GPL6480,GFOD1,GFOD1,,54438,GFOD1,GPL6480_platform_table,True,False
GSE53845,bulk mRNA,validation,limma,IPF_vs_Control,A_23_P5831,-1.27088,-0.634091666666667,-8.97613131905793,6.79908372793454e-12,2.0649069099653e-09,16.9556433303589,GPL6480,HPCAL1,HPCAL1,,3241,HPCAL1,GPL6480_platform_table,True,False
GSE53845,bulk mRNA,validation,limma,IPF_vs_Control,A_23_P51126,-3.40279,1.84840416666667,-8.94775613171454,7.49218417753184e-12,2.2466602113158203e-09,16.8612540855433,GPL6480,IL1RL1,IL1RL1,,9173,IL1RL1,GPL6480_platform_table,True,False
GSE53845,bulk mRNA,validation,limma,IPF_vs_Control,A_24_P402510,1.475305,0.209458333333333,8.94717373697666,7.50713290122603e-12,2.2466602113158203e-09,16.8593158587339,GPL6480,SAMD11,SAMD11,,148398,SAMD11,GPL6480_platform_table,True,False
GSE53845,bulk mRNA,validation,limma,IPF_vs_Control,A_23_P105571,-1.0138325,-0.782960416666667,-8.93812350181389,7.743336187143979e-12,2.3005564034268404e-09,16.8291917342094,GPL6480,CHPT1,CHPT1,,56994,CHPT1,GPL6480_platform_table,True,False
GSE53845,bulk mRNA,validation,limma,IPF_vs_Control,A_32_P162066,-1.38712,1.07011666666667,-8.91440407614057,8.39859010262039e-12,2.4772819727153703e-09,16.7501989622079,GPL6480,FAM105A,FAM105A,,54491,FAM105A,GPL6480_platform_table,True,False
GSE53845,bulk mRNA,validation,limma,IPF_vs_Control,A_24_P38081,-2.605185,0.4451125,-8.85411519238581,1.0327279136889298e-11,2.9404058653643204e-09,16.549150277546,GPL6480,FKBP5,FKBP5,,2289,FKBP5,GPL6480_platform_table,True,False
GSE53845,bulk mRNA,validation,limma,IPF_vs_Control,A_32_P52153,2.141305,2.40559583333333,8.81593971846781,1.1773799673176499e-11,3.2838488884369804e-09,16.4216471600536,GPL6480,LOC728978,LOC728978,,728978,LOC728978,GPL6480_platform_table,True,False
