gene_set,database,input_entrez_count,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,category,subcategory,significant
robust_mrna_down,GO_BP,63,GO:0042447,hormone catabolic process,2/59,11/7416,0.181818181818182,22.8536209553159,6.49513859691287,0.00326829068366831,0.542741489078338,0.542741489078338,HSD17B6/MME,2,,,FALSE
robust_mrna_down,GO_BP,63,GO:0045603,positive regulation of endothelial cell differentiation,2/59,11/7416,0.181818181818182,22.8536209553159,6.49513859691287,0.00326829068366831,0.542741489078338,0.542741489078338,TMEM100/ACVRL1,2,,,FALSE
robust_mrna_down,GO_BP,63,GO:1900426,positive regulation of defense response to bacterium,2/59,11/7416,0.181818181818182,22.8536209553159,6.49513859691287,0.00326829068366831,0.542741489078338,0.542741489078338,PGC/DUOX1,2,,,FALSE
robust_mrna_down,GO_BP,63,GO:0007610,behavior,6/59,185/7416,0.0324324324324324,4.07659184608337,3.79479022848858,0.00334213864280958,0.542741489078338,0.542741489078338,LRRN4/MFSD2A/MME/AGER/GRIA1/SLC6A4,6,,,FALSE
robust_mrna_down,GO_BP,63,GO:0001819,positive regulation of cytokine production,8/59,317/7416,0.0252365930599369,3.17211142597444,3.53951982057812,0.00337307770948794,0.542741489078338,0.542741489078338,RGCC/PLA2G1B/IL1RL1/DUOX1/CLEC4E/AGER/IL18RAP/IL18R1,8,,,FALSE
robust_mrna_down,GO_BP,63,GO:0031347,regulation of defense response,10/59,466/7416,0.0214592274678112,2.69731577798793,3.38917824408199,0.00337671182484728,0.542741489078338,0.542741489078338,PGC/S100A12/IL1RL1/DUOX1/CLEC4E/AGER/SLC39A8/FCN3/S100A8/IL18R1,10,,,FALSE
robust_mrna_down,GO_BP,63,GO:0046470,phosphatidylcholine metabolic process,3/59,39/7416,0.0769230769230769,9.66883963494133,4.86054072460685,0.0035671624911029,0.552117483345149,0.552117483345149,MFSD2A/PLA2G1B/ABCA3,3,,,FALSE
robust_mrna_down,GO_BP,63,GO:0051047,positive regulation of secretion,5/59,134/7416,0.0373134328358209,4.69010877814318,3.86009004787645,0.00409606717758401,0.611338026254414,0.611338026254414,RGCC/PLA2G1B/ANKRD1/NPR1/SLC6A4,5,,,FALSE
robust_mrna_down,GO_BP,63,GO:0045922,negative regulation of fatty acid metabolic process,2/59,13/7416,0.153846153846154,19.3376792698827,5.92575074101419,0.0045878847519133,0.644429594141478,0.644429594141478,ACADL/MFSD2A,2,,,FALSE
robust_mrna_down,GO_BP,63,GO:0015718,monocarboxylic acid transport,4/59,86/7416,0.0465116279069768,5.84627512810406,4.04796277081638,0.00472414204072512,0.644429594141478,0.644429594141478,SLCO4A1/MFSD2A/PLA2G1B/SLCO2A1,4,,,FALSE
robust_mrna_down,GO_BP,63,GO:0009410,response to xenobiotic stimulus,6/59,199/7416,0.0301507537688442,3.78979643982625,3.57233276380295,0.00478040617812534,0.644429594141478,0.644429594141478,S100A12/ANKRD1/ABCA3/FMO5/GRIA1/SLC6A4,6,,,FALSE
robust_mrna_down,GO_BP,63,GO:0042744,hydrogen peroxide catabolic process,2/59,14/7416,0.142857142857143,17.956416464891,5.68662719511796,0.00532526345198529,0.658199061937919,0.658199061937919,GPX3/DUOX1,2,,,FALSE
robust_mrna_down,GO_BP,63,GO:0007613,memory,3/59,45/7416,0.0666666666666667,8.37966101694915,4.44642191392246,0.00535505338738675,0.658199061937919,0.658199061937919,LRRN4/GRIA1/SLC6A4,3,,,FALSE
robust_mrna_down,GO_BP,63,GO:0042088,T-helper 1 type immune response,3/59,45/7416,0.0666666666666667,8.37966101694915,4.44642191392246,0.00535505338738675,0.658199061937919,0.658199061937919,IL1RL1/IL18RAP/IL18R1,3,,,FALSE
robust_mrna_down,GO_BP,63,GO:0009887,animal organ morphogenesis,8/59,347/7416,0.0230547550432277,2.8978654813657,3.24251787511844,0.00582013631373113,0.687738654894202,0.687738654894202,SMAD6/CSF3R/MFSD2A/S1PR1/ANKRD1/HHIP/ACVRL1/SLC6A4,8,,,FALSE
robust_mrna_down,GO_BP,63,GO:0046320,regulation of fatty acid oxidation,2/59,15/7416,0.133333333333333,16.7593220338983,5.47103084281766,0.00611324852596117,0.687738654894202,0.687738654894202,ACADL/MFSD2A,2,,,FALSE
robust_mrna_down,GO_BP,63,GO:1900424,regulation of defense response to bacterium,2/59,15/7416,0.133333333333333,16.7593220338983,5.47103084281766,0.00611324852596117,0.687738654894202,0.687738654894202,PGC/DUOX1,2,,,FALSE
robust_mrna_down,GO_BP,63,GO:0071363,cellular response to growth factor stimulus,8/59,352/7416,0.0227272727272727,2.85670261941448,3.19609398694186,0.00633441762913747,0.687738654894202,0.687738654894202,SMAD6/TMEM100/LRRC32/RGCC/ANKRD1/GRIA1/ID1/ACVRL1,8,,,FALSE
robust_mrna_down,GO_BP,63,GO:0050830,defense response to Gram-positive bacterium,3/59,48/7416,0.0625,7.85593220338983,4.2672052226563,0.00641823583174776,0.687738654894202,0.687738654894202,PLA2G1B/IL18RAP/IL18R1,3,,,FALSE
robust_mrna_down,GO_BP,63,GO:0007616,long-term memory,2/59,16/7416,0.125,15.7118644067797,5.27525005247347,0.0069510159680943,0.708495017821124,0.708495017821124,LRRN4/GRIA1,2,,,FALSE
robust_mrna_down,GO_BP,63,GO:0097501,stress response to metal ion,2/59,16/7416,0.125,15.7118644067797,5.27525005247347,0.0069510159680943,0.708495017821124,0.708495017821124,MT1M/SLC39A8,2,,,FALSE
robust_mrna_down,GO_BP,63,GO:0002385,mucosal immune response,2/59,17/7416,0.117647058823529,14.7876370887338,5.09634706506746,0.00783775129459284,0.761720061862872,0.761720061862872,PLA2G1B/ZBTB16,2,,,FALSE
robust_mrna_down,GO_BP,63,GO:0071276,cellular response to cadmium ion,2/59,17/7416,0.117647058823529,14.7876370887338,5.09634706506746,0.00783775129459284,0.761720061862872,0.761720061862872,MT1M/SLC39A8,2,,,FALSE
robust_mrna_down,GO_BP,63,GO:0070848,response to growth factor,8/59,372/7416,0.021505376344086,2.70311645708037,3.01812586555699,0.00874675009282729,0.798643815764751,0.798643815764751,SMAD6/TMEM100/LRRC32/RGCC/ANKRD1/GRIA1/ID1/ACVRL1,8,,,FALSE
robust_mrna_down,GO_BP,63,GO:0061036,positive regulation of cartilage development,2/59,18/7416,0.111111111111111,13.9661016949153,4.93196195787169,0.00877264944841083,0.798643815764751,0.798643815764751,ZBTB16/ACVRL1,2,,,FALSE
robust_mrna_down,GO_BP,63,GO:0031349,positive regulation of defense response,7/59,299/7416,0.0234113712374582,2.9426903236778,3.07059044204514,0.00912104315691843,0.798643815764751,0.798643815764751,PGC/S100A12/IL1RL1/DUOX1/CLEC4E/FCN3/S100A8,7,,,FALSE
robust_mrna_down,GO_BP,63,GO:0030593,neutrophil chemotaxis,3/59,55/7416,0.0545454545454545,6.85608628659476,3.90347685451748,0.0093608934647332,0.798643815764751,0.798643815764751,PLA2G1B/S100A12/S100A8,3,,,FALSE
robust_mrna_down,GO_BP,63,GO:0032924,activin receptor signaling pathway,2/59,19/7416,0.105263157894737,13.2310437109723,4.78017410436098,0.00975491470491258,0.798643815764751,0.798643815764751,SMAD6/ACVRL1,2,,,FALSE
robust_mrna_down,GO_BP,63,GO:0061687,detoxification of inorganic compound,2/59,19/7416,0.105263157894737,13.2310437109723,4.78017410436098,0.00975491470491258,0.798643815764751,0.798643815764751,MT1M/SLC39A8,2,,,FALSE
robust_mrna_down,GO_BP,63,GO:0045926,negative regulation of growth,4/59,107/7416,0.0373831775700935,4.698875336607,3.45114977841879,0.0101495586880168,0.798643815764751,0.798643815764751,MT1M/NPR1/ACVRL1/SLC6A4,4,,,FALSE
robust_mrna_down,GO_BP,63,GO:0016042,lipid catabolic process,5/59,168/7416,0.0297619047619048,3.7409200968523,3.2179043378277,0.0105009020165432,0.798643815764751,0.798643815764751,HSD17B6/ACADL/MFSD2A/PLA2G1B/PLA2G4F,5,,,FALSE
