gene_set,database,input_entrez_count,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,category,subcategory,significant
mirna_mrna_axis_targets_all,GO_BP,15,GO:0061436,establishment of skin barrier,2/11,13/7416,0.153846153846154,103.72027972028,14.2860900618308,0.00015464601301764,0.646265688400718,0.646265688400718,TP63/CLDN1,2,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0098773,skin epidermis development,2/11,40/7416,0.05,33.7090909090909,7.99424408614262,0.0015130227704704,1,1,TP63/CLDN1,2,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0035082,axoneme assembly,2/11,42/7416,0.0476190476190476,32.1038961038961,7.79071397209776,0.0016674423289412,1,1,RSPH4A/MNS1,2,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0019827,stem cell population maintenance,2/11,44/7416,0.0454545454545455,30.6446280991736,7.60097090532918,0.0018290922892228,1,1,TP63/CDH2,2,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0098727,maintenance of cell number,2/11,45/7416,0.0444444444444444,29.9636363636364,7.51078839256198,0.0019126173190205,1,1,TP63/CDH2,2,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0060271,cilium assembly,3/11,197/7416,0.0152284263959391,10.2667281956622,5.08054620997902,0.00260218244709263,1,1,RPGRIP1L/RSPH4A/MNS1,3,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0048589,developmental growth,3/11,199/7416,0.0150753768844221,10.1635449977159,5.0501129453964,0.0026782730281487,1,1,PTGFRN/SIX4/CDH2,3,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0001578,microtubule bundle formation,2/11,54/7416,0.037037037037037,24.969696969697,6.81319636136923,0.00274453149367749,1,1,RSPH4A/MNS1,2,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0070925,organelle assembly,4/11,436/7416,0.0091743119266055,6.18515429524604,4.30097191271565,0.00279161350133463,1,1,RPGRIP1L/RSPH4A/SIX4/MNS1,4,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0044782,cilium organization,3/11,215/7416,0.013953488372093,9.40718816067653,4.82128695533818,0.0033374578698749,1,1,RPGRIP1L/RSPH4A/MNS1,3,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0014902,myotube differentiation,2/11,63/7416,0.0317460317460317,21.4025974025974,6.26776695595595,0.0037184897720024,1,1,PTGFRN/SIX4,2,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0060429,epithelium development,4/11,477/7416,0.00838574423480084,5.65351629502573,4.04931324108396,0.00387745372636132,1,1,TP63/CLDN1/SIX4/CDH2,4,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0090596,sensory organ morphogenesis,2/11,77/7416,0.025974025974026,17.5112160566706,5.61300420982177,0.00550828857913594,1,1,RPGRIP1L/SIX4,2,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0031099,regeneration,2/11,79/7416,0.0253164556962025,17.0678941311853,5.53353468499899,0.00579069830567805,1,1,CLDN1/PTGFRN,2,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0002064,epithelial cell development,2/11,81/7416,0.0246913580246914,16.6464646464646,5.45692597335095,0.0060796857687096,1,1,CLDN1/CDH2,2,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0060560,developmental growth involved in morphogenesis,2/11,88/7416,0.0227272727272727,15.3223140495868,5.20896197314792,0.00714244954372576,1,1,SIX4/CDH2,2,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0007043,cell-cell junction assembly,2/11,89/7416,0.0224719101123596,15.1501532175689,5.17585902346208,0.00730073168270119,1,1,CLDN1/CDH2,2,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0120031,plasma membrane bounded cell projection assembly,3/11,299/7416,0.0100334448160535,6.76436606871389,3.92128179546764,0.0084120213912874,1,1,RPGRIP1L/RSPH4A/MNS1,3,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0060294,cilium movement involved in cell motility,2/11,98/7416,0.0204081632653061,13.7588126159555,4.90023020826125,0.00879685948042516,1,1,RSPH4A/MNS1,2,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0003006,developmental process involved in reproduction,3/11,306/7416,0.00980392156862745,6.6096256684492,3.86232827409207,0.00896709625407946,1,1,TP63/SIX4/MNS1,3,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0030031,cell projection assembly,3/11,306/7416,0.00980392156862745,6.6096256684492,3.86232827409207,0.00896709625407946,1,1,RPGRIP1L/RSPH4A/MNS1,3,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0001539,cilium or flagellum-dependent cell motility,2/11,100/7416,0.02,13.4836363636364,4.84388306082449,0.00914664818808435,1,1,RSPH4A/MNS1,2,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0060285,cilium-dependent cell motility,2/11,100/7416,0.02,13.4836363636364,4.84388306082449,0.00914664818808435,1,1,RSPH4A/MNS1,2,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0043588,skin development,2/11,110/7416,0.0181818181818182,12.2578512396694,4.58459950423919,0.0109883058283559,1,1,TP63/CLDN1,2,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0040007,growth,3/11,334/7416,0.00898203592814371,6.05552531301034,3.64376995297783,0.0114045842949987,1,1,PTGFRN/SIX4/CDH2,3,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0003341,cilium movement,2/11,113/7416,0.0176991150442478,11.9324215607401,4.51330133154005,0.0115705362370542,1,1,RSPH4A/MNS1,2,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0048638,regulation of developmental growth,2/11,113/7416,0.0176991150442478,11.9324215607401,4.51330133154005,0.0115705362370542,1,1,SIX4/CDH2,2,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0045216,cell-cell junction organization,2/11,117/7416,0.0170940170940171,11.5244755244755,4.4223295242188,0.0123678682613516,1,1,CLDN1/CDH2,2,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0051259,protein complex oligomerization,2/11,128/7416,0.015625,10.5340909090909,4.19343079679561,0.0146824417980721,1,1,TP63/CLDN1,2,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0003309,type B pancreatic cell differentiation,1/11,10/7416,0.1,67.4181818181818,8.0999906524346,0.0147430678489827,1,1,CDH2,1,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0003323,type B pancreatic cell development,1/11,10/7416,0.1,67.4181818181818,8.0999906524346,0.0147430678489827,1,1,CDH2,1,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0003401,axis elongation,1/11,10/7416,0.1,67.4181818181818,8.0999906524346,0.0147430678489827,1,1,SIX4,1,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0043403,skeletal muscle tissue regeneration,1/11,10/7416,0.1,67.4181818181818,8.0999906524346,0.0147430678489827,1,1,PTGFRN,1,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0045724,positive regulation of cilium assembly,1/11,10/7416,0.1,67.4181818181818,8.0999906524346,0.0147430678489827,1,1,MNS1,1,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0061548,ganglion development,1/11,10/7416,0.1,67.4181818181818,8.0999906524346,0.0147430678489827,1,1,SIX4,1,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:2001014,regulation of skeletal muscle cell differentiation,1/11,10/7416,0.1,67.4181818181818,8.0999906524346,0.0147430678489827,1,1,SIX4,1,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0002922,positive regulation of humoral immune response,1/11,11/7416,0.0909090909090909,61.2892561983471,7.71193083473216,0.0162064524362987,1,1,C6,1,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0007288,sperm axoneme assembly,1/11,11/7416,0.0909090909090909,61.2892561983471,7.71193083473216,0.0162064524362987,1,1,MNS1,1,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0033146,regulation of intracellular estrogen receptor signaling pathway,1/11,11/7416,0.0909090909090909,61.2892561983471,7.71193083473216,0.0162064524362987,1,1,TP63,1,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0035883,enteroendocrine cell differentiation,1/11,11/7416,0.0909090909090909,61.2892561983471,7.71193083473216,0.0162064524362987,1,1,CDH2,1,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0035914,skeletal muscle cell differentiation,1/11,11/7416,0.0909090909090909,61.2892561983471,7.71193083473216,0.0162064524362987,1,1,SIX4,1,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0035994,response to muscle stretch,1/11,11/7416,0.0909090909090909,61.2892561983471,7.71193083473216,0.0162064524362987,1,1,CDH2,1,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0008544,epidermis development,2/11,136/7416,0.0147058823529412,9.9144385026738,4.04377652399775,0.0164757615551507,1,1,TP63/CLDN1,2,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0051146,striated muscle cell differentiation,2/11,140/7416,0.0142857142857143,9.63116883116883,3.9735316192068,0.0174064345022552,1,1,PTGFRN/SIX4,2,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0035019,somatic stem cell population maintenance,1/11,12/7416,0.0833333333333333,56.1818181818182,7.3729758728936,0.017667860812153,1,1,TP63,1,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0042461,photoreceptor cell development,1/11,12/7416,0.0833333333333333,56.1818181818182,7.3729758728936,0.017667860812153,1,1,RPGRIP1L,1,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0110110,positive regulation of animal organ morphogenesis,1/11,12/7416,0.0833333333333333,56.1818181818182,7.3729758728936,0.017667860812153,1,1,SIX4,1,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0090190,positive regulation of branching involved in ureteric bud morphogenesis,1/11,13/7416,0.0769230769230769,51.8601398601399,7.07350623049188,0.0191272953787474,1,1,SIX4,1,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:1905874,regulation of postsynaptic density organization,1/11,13/7416,0.0769230769230769,51.8601398601399,7.07350623049188,0.0191272953787474,1,1,CDH2,1,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0001754,eye photoreceptor cell differentiation,1/11,14/7416,0.0714285714285714,48.1558441558442,6.80635175780785,0.0205847585356883,1,1,RPGRIP1L,1,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0048545,response to steroid hormone,2/11,157/7416,0.0127388535031847,8.5883034163289,3.7037827489659,0.0216081127996399,1,1,TP63/CLDN1,2,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0033144,negative regulation of intracellular steroid hormone receptor signaling pathway,1/11,15/7416,0.0666666666666667,44.9454545454546,6.56604382608355,0.0220402526799878,1,1,TP63,1,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0050650,chondroitin sulfate proteoglycan biosynthetic process,1/11,15/7416,0.0666666666666667,44.9454545454546,6.56604382608355,0.0220402526799878,1,1,CHST9,1,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0090189,regulation of branching involved in ureteric bud morphogenesis,1/11,15/7416,0.0666666666666667,44.9454545454546,6.56604382608355,0.0220402526799878,1,1,SIX4,1,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0022603,regulation of anatomical structure morphogenesis,3/11,434/7416,0.00691244239631337,4.66024298282363,3.0286859861148,0.0230870290010952,1,1,SIX4/CDH2/C6,3,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0031346,positive regulation of cell projection organization,2/11,164/7416,0.0121951219512195,8.22172949002217,3.60432240784872,0.0234511530000806,1,1,CDH2/MNS1,2,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0016338,calcium-independent cell-cell adhesion,1/11,16/7416,0.0625,42.1363636363636,6.34832889545099,0.0234937802060682,1,1,CLDN1,1,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0060037,pharyngeal system development,1/11,16/7416,0.0625,42.1363636363636,6.34832889545099,0.0234937802060682,1,1,SIX4,1,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0071548,response to dexamethasone,1/11,16/7416,0.0625,42.1363636363636,6.34832889545099,0.0234937802060682,1,1,CLDN1,1,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:1902459,positive regulation of stem cell population maintenance,1/11,16/7416,0.0625,42.1363636363636,6.34832889545099,0.0234937802060682,1,1,TP63,1,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0021545,cranial nerve development,1/11,17/7416,0.0588235294117647,39.6577540106952,6.14984194227635,0.0249453435057621,1,1,SIX4,1,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0060042,retina morphogenesis in camera-type eye,1/11,17/7416,0.0588235294117647,39.6577540106952,6.14984194227635,0.0249453435057621,1,1,RPGRIP1L,1,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0060485,mesenchyme development,2/11,170/7416,0.0117647058823529,7.93155080213904,3.52366891530402,0.0250818774487848,1,1,SIX4/CDH2,2,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0031018,endocrine pancreas development,1/11,18/7416,0.0555555555555556,37.4545454545455,5.96788114663057,0.0263949449683161,1,1,CDH2,1,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0046530,photoreceptor cell differentiation,1/11,18/7416,0.0555555555555556,37.4545454545455,5.96788114663057,0.0263949449683161,1,1,RPGRIP1L,1,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0061053,somite development,1/11,18/7416,0.0555555555555556,37.4545454545455,5.96788114663057,0.0263949449683161,1,1,SIX4,1,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0097421,liver regeneration,1/11,18/7416,0.0555555555555556,37.4545454545455,5.96788114663057,0.0263949449683161,1,1,CLDN1,1,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:2000810,regulation of bicellular tight junction assembly,1/11,18/7416,0.0555555555555556,37.4545454545455,5.96788114663057,0.0263949449683161,1,1,CLDN1,1,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0007423,sensory organ development,2/11,177/7416,0.0112994350282486,7.61787365177196,3.43443423859944,0.0270427437598838,1,1,RPGRIP1L/SIX4,2,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0001941,postsynaptic membrane organization,1/11,19/7416,0.0526315789473684,35.4832535885168,5.80024870661078,0.0278425869803935,1,1,CDH2,1,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0030520,estrogen receptor signaling pathway,1/11,19/7416,0.0526315789473684,35.4832535885168,5.80024870661078,0.0278425869803935,1,1,TP63,1,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:1904491,protein localization to ciliary transition zone,1/11,19/7416,0.0526315789473684,35.4832535885168,5.80024870661078,0.0278425869803935,1,1,RPGRIP1L,1,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0050678,regulation of epithelial cell proliferation,2/11,183/7416,0.0109289617486339,7.36810730253353,3.36175511080794,0.028772604859272,1,1,CLDN1/SIX4,2,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0045773,positive regulation of axon extension,1/11,20/7416,0.05,33.7090909090909,5.64513600083248,0.0292882719260762,1,1,CDH2,1,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0050654,chondroitin sulfate proteoglycan metabolic process,1/11,20/7416,0.05,33.7090909090909,5.64513600083248,0.0292882719260762,1,1,CHST9,1,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0097479,synaptic vesicle localization,1/11,20/7416,0.05,33.7090909090909,5.64513600083248,0.0292882719260762,1,1,CDH2,1,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0120316,sperm flagellum assembly,1/11,20/7416,0.05,33.7090909090909,5.64513600083248,0.0292882719260762,1,1,MNS1,1,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0003407,neural retina development,1/11,21/7416,0.0476190476190476,32.1038961038961,5.50103919873376,0.0307320021868676,1,1,RPGRIP1L,1,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:2000772,regulation of cellular senescence,1/11,21/7416,0.0476190476190476,32.1038961038961,5.50103919873376,0.0307320021868676,1,1,TP63,1,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0042692,muscle cell differentiation,2/11,191/7416,0.0104712041884817,7.05949547834365,3.2698182426729,0.0311482044879438,1,1,PTGFRN/SIX4,2,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0030449,regulation of complement activation,1/11,22/7416,0.0454545454545455,30.6446280991736,5.36669621496185,0.0321737801416947,1,1,C6,1,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0045214,sarcomere organization,1/11,22/7416,0.0454545454545455,30.6446280991736,5.36669621496185,0.0321737801416947,1,1,SIX4,1,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0045747,positive regulation of Notch signaling pathway,1/11,22/7416,0.0454545454545455,30.6446280991736,5.36669621496185,0.0321737801416947,1,1,TP63,1,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0050982,detection of mechanical stimulus,1/11,22/7416,0.0454545454545455,30.6446280991736,5.36669621496185,0.0321737801416947,1,1,CDH2,1,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0007283,spermatogenesis,2/11,196/7416,0.0102040816326531,6.87940630797774,3.21500979000631,0.0326723348879086,1,1,TP63/MNS1,2,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0042771,intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator,1/11,23/7416,0.0434782608695652,29.3122529644269,5.24103890716482,0.0336136081669096,1,1,TP63,1,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0090183,regulation of kidney development,1/11,23/7416,0.0434782608695652,29.3122529644269,5.24103890716482,0.0336136081669096,1,1,SIX4,1,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:2000036,regulation of stem cell population maintenance,1/11,23/7416,0.0434782608695652,29.3122529644269,5.24103890716482,0.0336136081669096,1,1,TP63,1,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0048232,male gamete generation,2/11,201/7416,0.0099502487562189,6.70827679782904,3.16209034397429,0.034226229766657,1,1,TP63/MNS1,2,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0050673,epithelial cell proliferation,2/11,207/7416,0.00966183574879227,6.51383399209486,3.10092123614074,0.0361295793089284,1,1,CLDN1/SIX4,2,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0006958,"complement activation, classical pathway",1/11,25/7416,0.04,26.9672727272727,5.01226623561274,0.036487423921062,1,1,C6,1,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0033143,regulation of intracellular steroid hormone receptor signaling pathway,1/11,25/7416,0.04,26.9672727272727,5.01226623561274,0.036487423921062,1,1,TP63,1,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0060688,regulation of morphogenesis of a branching structure,1/11,25/7416,0.04,26.9672727272727,5.01226623561274,0.036487423921062,1,1,SIX4,1,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0071398,cellular response to fatty acid,1/11,25/7416,0.04,26.9672727272727,5.01226623561274,0.036487423921062,1,1,CLDN1,1,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:1902117,positive regulation of organelle assembly,1/11,25/7416,0.04,26.9672727272727,5.01226623561274,0.036487423921062,1,1,MNS1,1,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0001658,branching involved in ureteric bud morphogenesis,1/11,26/7416,0.0384615384615385,25.9300699300699,4.90769246509747,0.0379214163898575,1,1,SIX4,1,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0071709,membrane assembly,1/11,26/7416,0.0384615384615385,25.9300699300699,4.90769246509747,0.0379214163898575,1,1,CDH2,1,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0097106,postsynaptic density organization,1/11,26/7416,0.0384615384615385,25.9300699300699,4.90769246509747,0.0379214163898575,1,1,CDH2,1,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:1905332,positive regulation of morphogenesis of an epithelium,1/11,26/7416,0.0384615384615385,25.9300699300699,4.90769246509747,0.0379214163898575,1,1,SIX4,1,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0007018,microtubule-based movement,2/11,215/7416,0.00930232558139535,6.27145877378436,3.02303397234829,0.0387317869449132,1,1,RSPH4A/MNS1,2,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0002455,humoral immune response mediated by circulating immunoglobulin,1/11,27/7416,0.037037037037037,24.969696969697,4.808847239481,0.0393534684087634,1,1,C6,1,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0035633,maintenance of blood-brain barrier,1/11,27/7416,0.037037037037037,24.969696969697,4.808847239481,0.0393534684087634,1,1,CLDN1,1,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0042246,tissue regeneration,1/11,27/7416,0.037037037037037,24.969696969697,4.808847239481,0.0393534684087634,1,1,PTGFRN,1,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0042908,xenobiotic transport,1/11,27/7416,0.037037037037037,24.969696969697,4.808847239481,0.0393534684087634,1,1,CLDN1,1,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0044091,membrane biogenesis,1/11,27/7416,0.037037037037037,24.969696969697,4.808847239481,0.0393534684087634,1,1,CDH2,1,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:1905515,non-motile cilium assembly,1/11,27/7416,0.037037037037037,24.969696969697,4.808847239481,0.0393534684087634,1,1,RPGRIP1L,1,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0021675,nerve development,1/11,28/7416,0.0357142857142857,24.0779220779221,4.71521677700361,0.0407835823412984,1,1,SIX4,1,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0034331,cell junction maintenance,1/11,28/7416,0.0357142857142857,24.0779220779221,4.71521677700361,0.0407835823412984,1,1,CLDN1,1,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0043113,receptor clustering,1/11,28/7416,0.0357142857142857,24.0779220779221,4.71521677700361,0.0407835823412984,1,1,CDH2,1,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0007422,peripheral nervous system development,1/11,29/7416,0.0344827586206897,23.2476489028213,4.62634973185273,0.0422117605484248,1,1,CLDN1,1,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0099084,postsynaptic specialization organization,1/11,29/7416,0.0344827586206897,23.2476489028213,4.62634973185273,0.0422117605484248,1,1,CDH2,1,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0002920,regulation of humoral immune response,1/11,30/7416,0.0333333333333333,22.4727272727273,4.54184775807534,0.0436380053885443,1,1,C6,1,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0016339,calcium-dependent cell-cell adhesion,1/11,30/7416,0.0333333333333333,22.4727272727273,4.54184775807534,0.0436380053885443,1,1,CDH2,1,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0034332,adherens junction organization,1/11,30/7416,0.0333333333333333,22.4727272727273,4.54184775807534,0.0436380053885443,1,1,CDH2,1,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0060675,ureteric bud morphogenesis,1/11,30/7416,0.0333333333333333,22.4727272727273,4.54184775807534,0.0436380053885443,1,1,SIX4,1,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:2000027,regulation of animal organ morphogenesis,1/11,30/7416,0.0333333333333333,22.4727272727273,4.54184775807534,0.0436380053885443,1,1,SIX4,1,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0031016,pancreas development,1/11,31/7416,0.032258064516129,21.7478005865103,4.46135776056356,0.045062319217508,1,1,CDH2,1,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0042446,hormone biosynthetic process,1/11,31/7416,0.032258064516129,21.7478005865103,4.46135776056356,0.045062319217508,1,1,CHST9,1,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0180064,protein O-linked glycosylation via xylose,1/11,31/7416,0.032258064516129,21.7478005865103,4.46135776056356,0.045062319217508,1,1,CHST9,1,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0044089,positive regulation of cellular component biogenesis,2/11,235/7416,0.00851063829787234,5.73771760154739,2.84446128440365,0.045548588284856,1,1,CLDN1/MNS1,2,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0072171,mesonephric tubule morphogenesis,1/11,32/7416,0.03125,21.0681818181818,4.38456548778092,0.046484704388613,1,1,SIX4,1,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0001838,embryonic epithelial tube formation,1/11,33/7416,0.0303030303030303,20.4297520661157,4.31119019998137,0.0479051632526061,1,1,SIX4,1,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0061028,establishment of endothelial barrier,1/11,33/7416,0.0303030303030303,20.4297520661157,4.31119019998137,0.0479051632526061,1,1,CLDN1,1,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:1902808,positive regulation of cell cycle G1/S phase transition,1/11,33/7416,0.0303030303030303,20.4297520661157,4.31119019998137,0.0479051632526061,1,1,TP63,1,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0031100,animal organ regeneration,1/11,34/7416,0.0294117647058824,19.8288770053476,4.24098020583763,0.0493236981576881,1,1,CLDN1,1,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0045669,positive regulation of osteoblast differentiation,1/11,34/7416,0.0294117647058824,19.8288770053476,4.24098020583763,0.0493236981576881,1,1,TP63,1,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0007276,gamete generation,2/11,248/7416,0.00806451612903226,5.43695014662757,2.73905517035164,0.0502082383777471,1,1,TP63/MNS1,2,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0007519,skeletal muscle tissue development,1/11,35/7416,0.0285714285714286,19.2623376623377,4.17370910508657,0.0507403114495145,1,1,SIX4,1,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0030239,myofibril assembly,1/11,35/7416,0.0285714285714286,19.2623376623377,4.17370910508657,0.0507403114495145,1,1,SIX4,1,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0044458,motile cilium assembly,1/11,35/7416,0.0285714285714286,19.2623376623377,4.17370910508657,0.0507403114495145,1,1,MNS1,1,,,FALSE
mirna_mrna_axis_targets_all,GO_BP,15,GO:0050772,positive regulation of axonogenesis,1/11,35/7416,0.0285714285714286,19.2623376623377,4.17370910508657,0.0507403114495145,1,1,CDH2,1,,,FALSE
